assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,591,0,0,247,0,0,0,0.0,13915,0.0,0,2019-02-03T14:05:00Z,03 Feb 14:05,0,0,0,0,0,14,0,0,0,0,0,0,25,0,2092,0,0,0,1,0,0.0,0,1990,2125,135,60,True,0,0
0,36,0,0,0,14,0,1,33,29.9,2,0,591,0,0,258,2,3,0,5.9,14512,13.4,2,2019-02-10T13:30:00Z,10 Feb 13:30,0,0,90,0,0,17,0,0,0,0,7,0,26,0,3499,2,2,1,1,3,16.0,1,1336,1800,464,60,False,0,1
0,50,0,0,0,8,0,0,39,16.9,1,0,591,0,0,267,2,2,0,6.2,14996,9.8,1,2019-02-23T17:30:00Z,23 Feb 17:30,0,0,73,0,0,7,0,0,0,0,9,0,27,0,8678,2,0,1,4,1,35.0,2,4377,4992,615,60,True,0,0
1,32,1,0,0,24,0,1,26,22.9,1,0,591,0,0,275,0,1,0,5.8,15596,23.6,2,2019-02-26T19:45:00Z,26 Feb 19:45,0,0,68,0,0,3,0,0,0,0,1,0,28,0,8005,0,0,1,1,2,11.0,5,-12,792,804,60,True,0,0
1,61,1,0,0,23,0,0,52,18.9,0,0,591,0,0,288,0,1,0,5.0,16201,19.8,1,2019-03-03T12:00:00Z,03 Mar 12:00,0,0,81,0,0,18,0,0,0,0,6,0,29,0,10342,3,1,1,1,2,11.0,5,2252,2743,491,60,False,0,0
0,56,0,0,2,29,0,1,47,29.5,0,0,591,0,0,296,1,1,1,11.2,16807,46.0,2,2019-03-09T15:00:00Z,09 Mar 15:00,0,0,71,0,1,9,0,0,0,0,6,0,30,0,21477,1,0,2,1,3,36.0,9,10796,11446,650,60,True,0,0
1,41,0,0,0,16,0,2,32,14.0,0,0,591,0,1,303,0,1,0,2.4,17120,10.0,1,2019-03-16T15:00:00Z,16 Mar 15:00,0,0,90,0,0,4,0,0,0,0,5,0,31,0,113267,3,0,0,2,1,0.0,5,38450,40013,1563,60,False,0,0
1,78,1,0,1,31,1,1,70,50.7,1,0,591,0,0,317,0,0,0,11.7,18007,35.4,3,2019-03-30T15:00:00Z,30 Mar 15:00,0,0,90,0,1,2,0,0,0,0,9,0,32,0,53818,0,1,1,0,2,31.0,7,576,10492,9916,60,True,0,0
0,44,0,0,2,34,0,2,37,7.8,0,0,591,0,0,324,2,1,1,6.8,18394,45.0,0,2019-04-06T14:00:00Z,06 Apr 15:00,0,0,90,0,0,10,0,0,0,0,7,0,33,0,166716,0,3,1,4,1,15.0,9,95319,97668,2349,61,False,0,0
0,89,1,0,0,11,0,2,77,20.8,0,0,591,0,0,335,1,1,0,4.2,19057,11.6,1,2019-04-12T19:00:00Z,12 Apr 20:00,0,0,90,0,0,15,0,0,0,0,12,0,34,0,169005,4,0,0,1,0,10.0,1,12498,36575,24077,61,True,0,1
1,41,1,0,0,24,0,2,38,19.2,2,0,591,0,1,349,0,2,0,4.5,19905,24.0,1,2019-04-20T14:00:00Z,20 Apr 15:00,0,0,90,0,0,19,0,0,0,0,5,0,35,0,111011,4,0,0,2,2,2.0,5,-54921,2452,57373,61,False,0,0
0,47,0,0,1,34,1,2,38,32.2,0,0,591,0,0,355,0,0,1,13.9,20527,43.2,2,2019-04-28T11:00:00Z,28 Apr 12:00,0,0,90,0,0,1,0,0,0,0,2,0,36,0,106769,0,1,2,0,3,64.0,9,-7212,5048,12260,61,True,1,0
0,30,0,0,0,9,0,2,23,2.3,0,0,591,0,0,367,1,1,0,2.1,21142,11.8,0,2019-05-06T19:00:00Z,06 May 20:00,0,0,74,0,0,13,0,0,0,0,3,0,37,0,103785,0,0,0,0,1,7.0,2,-3433,8383,11816,60,False,0,0
0,34,0,0,0,10,1,1,28,4.6,2,0,591,0,0,375,1,0,0,2.1,21758,5.4,0,2019-05-12T14:00:00Z,12 May 15:00,0,0,90,0,0,6,0,0,0,0,4,0,38,0,106893,0,0,2,0,0,11.0,3,2939,10095,7156,60,True,0,0
