assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,30,1,1,27.1,3,580,0.06,0.56,0.50,0.94,6,0,1,8.8,40.4,2025-08-16T14:00:00Z,79,False,3,0,0,0,1,0,1,0,290641,1,1,0,3,20.0,8,0,0,0,70,True,0
0,2,30,1,0,15.8,6,580,0.03,0.43,0.40,1.37,18,0,1,8.0,42.6,2025-08-23T11:30:00Z,77,False,13,0,0,0,2,0,2,0,311751,1,4,2,0,22.0,9,-18762,21049,39811,70,False,1
0,0,2,0,2,0.8,4,580,0.01,0.01,0.00,1.28,29,1,0,0.6,2.8,2025-08-30T14:00:00Z,53,False,4,0,0,0,2,0,3,0,1247718,1,0,1,0,2.0,1,747158,806002,58844,71,True,0
0,0,3,0,1,0.6,2,580,0.05,0.05,0.00,0.00,40,0,0,0.6,1.0,2025-09-13T16:30:00Z,10,False,19,0,0,0,1,0,4,0,1168075,0,0,3,0,4.0,1,-12818,178569,191387,71,False,0
0,0,2,0,0,0.5,0,580,0.00,0.00,0.00,0.34,43,0,0,0.3,0.2,2025-09-20T14:00:00Z,18,False,6,0,0,0,0,0,5,0,920182,0,0,2,2,2.0,1,-249310,39487,288797,71,False,0
0,0,3,0,1,0.1,1,580,0.00,0.00,0.00,0.15,60,0,0,0.2,2.0,2025-09-27T19:00:00Z,28,False,20,0,0,0,0,0,6,0,701655,0,0,1,1,0.0,1,-224580,17480,242060,70,True,0
0,0,3,0,1,0.0,1,580,0.00,0.00,0.00,0.24,67,0,0,0.2,2.0,2025-10-04T11:30:00Z,1,False,11,0,0,0,0,0,7,0,600355,0,0,2,1,0.0,1,-109322,7560,116882,69,False,0
0,0,2,0,1,0.1,1,580,0.00,0.06,0.06,0.12,79,0,0,0.4,0.0,2025-10-19T13:00:00Z,4,False,2,0,0,0,0,0,8,0,487070,0,0,2,1,4.0,1,-117030,3515,120545,68,True,0
0,0,13,1,5,6.9,9,580,0.01,0.01,0.00,1.53,86,0,0,2.7,12.4,2025-10-26T16:30:00Z,90,False,9,0,0,0,1,0,9,0,437889,1,3,3,0,8.0,3,-51486,1054,52540,68,False,0
0,0,2,0,0,0.1,1,580,0.00,0.00,0.00,1.42,99,0,0,0.2,0.0,2025-11-01T17:30:00Z,17,False,7,0,0,0,1,0,10,0,397208,0,0,1,0,2.0,1,-41093,897,41990,67,True,0
0,0,9,0,1,16.9,6,580,0.09,0.09,0.00,0.63,109,2,0,3.1,14.4,2025-11-08T12:30:00Z,90,False,14,0,0,0,2,0,11,0,375927,1,3,2,2,0.0,1,-22869,5103,27972,67,True,1
0,0,4,0,2,0.0,2,580,0.00,0.00,0.00,0.22,111,0,0,0.4,4.0,2025-11-23T16:30:00Z,12,False,1,0,0,0,0,0,12,0,358889,0,0,1,4,0.0,1,-17366,2563,19929,66,False,0
0,0,0,0,0,0.0,0,580,0.00,0.00,0.00,0.00,129,0,0,0.0,0.0,2025-11-29T20:00:00Z,0,False,10,0,0,0,0,0,13,0,350089,0,0,2,1,0.0,0,-9886,1940,11826,66,True,0
0,0,6,0,1,15.8,4,580,0.03,0.03,0.00,1.22,139,1,0,3.1,11.2,2025-12-02T20:15:00Z,76,False,15,0,0,0,2,0,14,0,340801,1,1,2,2,4.0,2,-9094,293,9387,66,False,0
0,0,0,0,0,0.0,0,580,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,5,0,0,0,0,0,15,0,332758,0,0,0,2,0.0,0,-8292,556,8848,66,True,0
0,0,3,0,0,0.3,0,580,0.00,0.00,0.00,0.20,158,0,0,0.0,0.0,2025-12-14T14:00:00Z,10,False,16,0,0,0,0,0,16,0,321280,0,0,0,3,0.0,1,-11558,829,12387,65,False,0
0,0,6,0,0,10.6,2,580,0.01,0.07,0.06,0.29,169,1,0,2.0,4.8,2025-12-20T17:30:00Z,32,False,12,0,0,0,1,0,17,0,314940,0,1,2,1,5.0,1,-6587,1165,7752,65,True,0
0,0,1,0,0,0.3,0,580,0.00,0.00,0.00,0.06,175,0,0,0.6,0.0,2025-12-28T16:30:00Z,5,False,8,0,0,0,0,0,18,0,310751,0,0,1,0,6.0,1,-4540,1357,5897,65,False,0
0,0,0,0,0,0.0,0,580,0.00,0.00,0.00,0.00,182,0,0,0.0,0.0,2026-01-01T20:00:00Z,0,False,5,0,0,0,0,0,19,0,308769,0,0,0,0,0.0,0,-2383,1293,3676,65,False,0
0,0,6,0,1,25.1,7,580,0.09,0.17,0.08,0.93,198,1,0,6.6,9.0,2026-01-04T15:00:00Z,71,False,15,0,0,0,5,0,20,0,317092,1,1,0,2,32.0,1,7766,11157,3391,65,False,1
0,0,-2,1,0,2.5,4,580,0.02,0.46,0.44,1.74,205,0,0,4.6,1.6,2026-01-07T19:30:00Z,90,False,2,0,0,0,3,0,21,0,326820,1,1,0,0,42.0,2,9643,14257,4614,65,True,1
0,0,5,0,1,1.2,5,580,0.01,0.01,0.00,1.71,218,2,0,0.8,3.2,2026-01-17T15:00:00Z,90,False,17,0,0,0,4,0,22,0,327003,1,0,1,2,4.0,2,333,9583,9250,65,False,0
0,0,9,0,2,2.5,6,580,0.01,0.04,0.03,2.20,225,3,0,1.1,3.8,2026-01-25T14:00:00Z,75,False,7,0,0,0,3,0,23,0,322857,1,1,3,1,5.0,2,-4258,2572,6830,65,True,0
0,0,7,0,2,21.1,4,580,0.18,0.30,0.12,0.49,237,1,0,4.3,4.2,2026-02-01T14:00:00Z,90,False,16,0,0,0,1,0,24,0,319175,1,1,1,1,18.0,2,-3872,3650,7522,65,False,0
