assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,-5,0,12.8,192,0.01,0.47,0.46,0.95,8,1,0,2.0,0.2,2024-08-18T13:00:00Z,20,0,0,0,0,0,0,0,False,4,0,0,0,0,1,0,40324,0,1,2,7.0,0,0,0,0,55,False,1
0,0,7,0,16.7,192,0.04,0.13,0.09,0.22,15,1,0,2.1,3.2,2024-08-24T14:00:00Z,27,0,0,0,0,0,0,0,False,9,0,0,0,0,2,0,36654,0,1,2,1.0,1,-7156,191,1277,55,False,0
0,0,13,0,21.3,192,0.04,0.08,0.04,1.46,26,2,0,3.1,8.4,2024-08-31T14:00:00Z,66,0,0,0,0,0,0,0,False,2,0,0,0,0,3,0,30593,1,2,1,1.0,2,-6241,1367,7608,54,True,0
0,0,4,0,0.8,192,0.01,0.11,0.10,1.56,34,1,0,3.3,7.2,2024-09-14T14:00:00Z,82,0,0,0,0,0,0,0,False,7,0,0,0,0,4,0,28054,1,2,2,25.0,1,-3343,1906,5249,54,False,1
0,0,6,0,2.4,192,0.01,0.10,0.09,1.10,45,1,0,1.7,0.0,2024-09-21T14:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,5,0,26910,1,1,1,15.0,2,-1505,1391,2896,53,True,0
0,0,3,0,0.0,192,0.00,0.00,0.00,1.18,51,2,0,0.0,0.0,2024-09-28T14:00:00Z,5,0,0,0,0,0,0,0,False,1,0,0,0,0,6,0,23796,0,2,4,0.0,1,-3210,480,3690,53,False,0
0,0,9,1,6.3,192,0.01,0.01,0.00,1.66,68,0,0,1.0,3.6,2024-10-05T14:00:00Z,87,0,0,0,0,0,0,0,False,3,0,0,0,0,7,0,22314,1,0,1,0.0,2,-1706,778,2484,52,True,1
0,0,24,0,11.1,192,0.01,0.11,0.10,0.04,78,0,1,6.7,35.0,2024-10-19T14:00:00Z,22,0,0,0,0,0,0,0,False,17,0,0,0,0,8,0,21557,0,3,2,21.0,6,-961,649,1610,52,False,0
0,0,-2,0,1.7,192,0.01,0.01,0.00,0.65,88,0,0,0.2,0.0,2024-10-25T19:00:00Z,22,0,0,0,0,0,0,0,False,16,0,0,0,0,9,0,23132,0,3,1,2.0,0,1296,2058,762,52,True,1
0,1,21,0,0.3,192,0.04,0.79,0.75,0.00,93,0,1,9.0,32.0,2024-11-02T15:00:00Z,4,0,0,0,0,0,0,0,False,10,0,0,0,0,10,0,22869,0,1,1,58.0,7,-319,1658,1977,52,False,0
