assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,4,0,1,0.1,2,730,0.00,0.00,0.00,0.93,35,0,0,0.1,1.0,2025-09-13T14:00:00Z,21,False,8,0,0,0,1,0,4,0,5031,0,0,0,0,0.0,1,3943,4882,939,55,False,0
0,0,0,0,0,0.0,0,730,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2025-09-21T13:00:00Z,0,False,2,0,0,0,0,0,5,0,7407,0,0,1,1,0.0,0,1919,2936,1017,55,True,0
0,0,2,0,1,0.2,3,730,0.00,0.00,0.00,0.07,59,0,0,0.3,2.4,2025-09-27T16:30:00Z,5,False,16,0,0,0,2,0,6,0,6990,0,0,1,0,0.0,1,-605,1165,1770,55,False,0
0,0,4,0,0,0.0,1,730,0.00,0.00,0.00,0.45,68,0,0,0.0,0.0,2025-10-04T14:00:00Z,31,False,14,0,0,0,1,0,7,0,6985,0,0,0,2,0.0,1,-320,943,1263,55,False,0
0,0,0,0,0,0.0,0,730,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,20,0,0,0,0,0,8,0,7296,0,0,0,2,0.0,0,-57,1193,1250,55,True,0
1,0,12,0,1,10.3,3,730,0.04,0.04,0.00,0.12,85,0,0,4.0,23.2,2025-10-25T14:00:00Z,15,False,7,0,0,0,1,0,9,0,6769,0,1,2,1,6.0,4,-625,517,1142,55,False,0
0,0,2,0,0,0.0,0,730,0.00,0.00,0.00,0.02,98,0,0,0.0,0.0,2025-11-03T20:00:00Z,7,False,9,0,0,0,0,0,10,0,8421,0,0,1,1,0.0,1,1247,2034,787,55,True,0
0,0,26,0,0,0.3,1,730,0.00,0.11,0.11,0.69,108,1,1,5.0,33.0,2025-11-08T17:30:00Z,27,False,1,0,0,0,0,0,11,0,9053,0,1,2,2,17.0,5,414,1381,967,55,True,0
0,0,3,0,2,0.3,5,730,0.00,0.00,0.00,1.40,115,1,0,0.8,5.4,2025-11-22T15:00:00Z,26,False,10,0,0,0,2,0,12,0,18067,0,1,0,1,2.0,1,7214,8353,1139,55,False,0
0,1,31,0,0,0.3,2,730,0.00,0.13,0.13,0.17,128,0,1,7.1,36.2,2025-11-29T15:00:00Z,27,False,4,0,0,0,2,0,13,0,18772,0,0,2,3,34.0,6,623,2623,2000,55,True,0
0,0,6,1,0,0.8,1,730,0.01,0.01,0.00,0.82,137,0,0,0.1,0.0,2025-12-03T20:15:00Z,61,False,12,0,0,0,1,0,14,0,23821,1,0,1,1,2.0,2,4376,5705,1329,55,False,0
0,0,3,0,0,1.5,0,730,0.02,0.02,0.00,1.44,147,1,0,0.2,0.0,2025-12-06T15:00:00Z,34,False,13,0,0,0,0,0,15,0,29185,0,0,0,3,0.0,1,4818,7136,2318,55,False,0
0,0,5,1,0,3.0,2,730,0.00,0.00,0.00,0.13,159,0,0,0.3,0.0,2025-12-14T14:00:00Z,69,False,15,0,0,0,2,0,16,0,31841,1,0,0,1,2.0,1,2372,8494,6122,55,True,1
0,0,6,1,0,0.8,4,730,0.02,0.43,0.41,0.53,163,0,0,3.5,1.0,2025-12-20T15:00:00Z,71,False,6,0,0,0,3,0,17,0,37152,1,1,0,0,33.0,2,4706,9087,4381,55,False,0
0,0,-2,0,0,1.7,0,730,0.00,0.41,0.41,1.91,179,1,0,0.8,0.0,2025-12-28T14:00:00Z,67,False,11,0,0,0,0,0,18,0,39482,1,0,1,1,11.0,2,1286,6982,5696,55,True,0
0,0,1,0,0,12.3,1,730,0.03,0.28,0.25,1.01,189,0,0,3.8,4.4,2026-01-01T20:00:00Z,57,False,13,0,0,0,1,0,19,0,35658,1,0,0,0,21.0,1,-2542,2515,5057,55,True,0
0,3,33,0,2,11.9,4,730,0.03,0.17,0.14,1.18,199,1,1,7.6,37.8,2026-01-04T15:00:00Z,90,False,18,0,0,0,2,0,20,0,33552,1,0,1,1,26.0,9,-2739,1855,4594,55,False,0
0,0,4,0,0,2.8,2,730,0.00,0.25,0.25,3.24,203,3,0,1.9,0.0,2026-01-07T19:30:00Z,90,False,5,0,0,0,2,0,21,0,46435,1,0,0,3,19.0,2,11463,15195,3732,55,False,0
0,3,42,0,1,11.5,5,730,0.04,0.23,0.19,0.61,218,1,1,7.7,39.2,2026-01-17T15:00:00Z,83,False,8,0,0,0,3,0,22,0,52692,1,1,1,2,26.0,9,6241,13851,7610,55,True,0
0,1,30,0,0,1.8,1,730,0.01,0.36,0.35,1.52,230,3,1,5.2,31.4,2026-01-24T12:30:00Z,90,False,19,0,0,0,1,0,23,0,121782,1,0,1,3,19.0,7,65121,70504,5383,55,False,0
0,0,3,1,1,12.1,2,730,0.00,0.18,0.18,0.06,238,0,0,3.9,5.4,2026-02-02T20:00:00Z,79,False,3,0,0,0,1,0,24,0,223120,1,0,0,3,21.0,2,92097,110759,18662,56,True,0
