assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,11,0,3.9,274,18,1,0,2.7,14.6,2020-09-21T19:15:00Z,90,20,0,0,0,0,2,0,121294,3,1,8.0,1,-5287,4856,10143,60,False,1
0,0,10,0,21.0,274,24,5,0,2.3,2.0,2020-09-27T15:30:00Z,90,9,0,0,0,0,3,0,130092,5,2,0.0,0,-1754,9921,11675,60,True,0
0,0,2,0,1.3,274,33,1,0,0.1,0.0,2020-10-03T16:30:00Z,70,10,0,0,0,0,4,0,124430,1,1,2.0,1,-10029,3502,13531,60,False,1
0,0,0,0,0.0,274,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,1,0,0,0,0,5,0,121074,0,1,0.0,0,-8466,3220,11686,60,True,0
0,0,0,0,0.0,274,57,0,0,0.0,0.0,2020-10-24T11:30:00Z,0,19,0,0,0,0,6,0,97846,1,1,0.0,0,-23118,595,23713,60,False,0
0,0,0,0,0.0,274,66,0,0,0.0,0.0,2020-10-31T12:30:00Z,0,15,0,0,0,0,7,0,86926,1,0,0.0,0,-11869,179,12048,59,False,0
0,0,0,0,0.0,274,75,0,0,0.0,0.0,2020-11-08T16:30:00Z,0,11,0,0,0,0,8,0,81038,1,1,0.0,0,-6146,75,6221,59,True,0
0,0,0,0,0.0,274,87,0,0,0.0,0.0,2020-11-21T17:30:00Z,0,17,0,0,0,0,9,0,77229,0,2,0.0,0,-4020,151,4171,59,False,0
0,2,38,1,4.6,274,95,0,1,7.0,48.2,2020-11-28T15:00:00Z,90,4,0,0,0,0,10,0,77813,0,5,17.0,14,1,1329,1328,59,True,0
0,0,21,1,4.1,274,104,0,0,0.8,2.0,2020-12-05T15:00:00Z,90,8,0,0,0,0,11,0,159976,0,2,2.0,6,65741,69283,3542,59,True,0
0,0,0,0,0.0,274,115,0,0,0.0,0.0,2020-12-12T17:30:00Z,0,13,0,0,0,0,12,0,157288,0,0,0.0,0,7634,19555,11921,59,False,0
0,0,14,0,5.3,274,128,1,0,1.7,6.0,2020-12-15T20:00:00Z,74,18,0,0,0,0,13,0,163919,1,1,6.0,2,3113,17943,14830,59,True,0
0,0,0,0,0.0,274,136,0,0,0.0,0.0,2020-12-19T15:00:00Z,0,16,0,0,0,0,14,0,154988,1,0,0.0,0,-9564,6608,16172,59,False,0
0,0,0,0,0.0,274,145,0,0,0.0,0.0,2020-12-26T20:00:00Z,0,14,0,0,0,0,15,0,147420,0,2,0.0,0,-9467,14530,23997,59,True,0
0,0,0,0,0.0,274,161,0,0,0.0,0.0,2021-01-03T16:30:00Z,0,5,0,0,0,0,17,0,125622,3,1,0.0,0,-10198,1807,12005,59,False,0
0,0,0,0,0.0,274,178,0,0,0.0,0.0,2021-01-13T18:00:00Z,0,3,0,0,0,0,18,0,122564,0,1,0.0,0,-5071,5789,10860,59,True,0
0,0,0,0,0.0,274,185,0,0,0.0,0.0,2021-01-17T19:15:00Z,0,6,0,0,0,0,19,0,115845,0,4,0.0,0,-6497,887,7384,59,True,0
0,0,0,0,0.0,274,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,2,0,0,0,0,19,0,115845,0,2,0.0,0,-6497,887,7384,59,True,0
0,0,0,0,0.0,274,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,18,0,0,0,0,20,0,110878,5,0,0.0,0,-6427,1370,7797,59,False,0
0,0,0,0,0.0,274,205,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,15,0,0,0,0,21,0,107494,0,1,0.0,0,-3755,410,4165,59,True,0
0,0,0,0,0.0,274,210,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,4,0,0,0,0,22,0,105663,2,0,0.0,0,-2195,427,2622,59,False,0
0,0,0,0,0.0,274,223,0,0,0.0,0.0,2021-02-07T16:30:00Z,0,11,0,0,0,0,23,0,103887,4,1,0.0,0,-2169,471,2640,59,False,0
0,0,0,0,0.0,274,235,0,0,0.0,0.0,2021-02-13T17:30:00Z,0,17,0,0,0,0,24,0,102440,0,3,0.0,0,-1977,689,2666,59,True,0
0,0,0,0,0.0,274,153,0,0,0.0,0.0,2021-02-17T20:15:00Z,0,7,0,0,0,0,24,0,102440,3,1,0.0,0,-1977,689,2666,59,False,0
0,0,0,0,0.0,274,239,0,0,0.0,0.0,2021-02-21T16:30:00Z,0,1,0,0,0,0,25,0,101308,1,0,0.0,0,-1527,463,1990,59,False,0
0,0,0,0,0.0,274,254,0,0,0.0,0.0,2021-02-27T12:30:00Z,0,19,0,0,0,0,26,0,100391,1,2,0.0,0,-1379,395,1774,59,True,0
0,0,0,0,0.0,274,284,0,0,0.0,0.0,2021-03-02T20:00:00Z,0,20,0,0,0,0,26,0,100391,1,4,0.0,0,-1379,395,1774,59,True,0
0,0,0,0,0.0,274,264,0,0,0.0,0.0,2021-03-07T16:30:00Z,0,13,0,0,0,0,27,0,99674,2,0,0.0,0,-1052,281,1333,59,True,0
0,0,3,0,0.3,274,325,0,0,0.2,2.0,2021-03-10T18:00:00Z,9,16,0,0,0,0,27,0,99674,2,5,0.0,1,-1052,281,1333,59,True,0
0,0,22,1,3.0,274,272,0,0,1.6,10.8,2021-03-13T20:00:00Z,90,8,0,0,0,0,28,0,99223,3,0,2.0,6,-686,237,923,59,False,0
0,3,41,1,7.4,274,294,0,1,6.8,39.4,2021-04-03T16:30:00Z,90,9,0,0,0,0,30,0,99202,2,0,21.0,15,-200,221,421,59,False,0
