assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,328,0.00,0.00,0.00,0.00,3,0,0,0.0,0.0,2025-08-16T14:00:00Z,0,False,6,0,0,0,0,0,1,0,3258,0,0,1,1,0.0,0,0,0,0,55,False,0
0,0,14,0,2,15.4,5,328,0.16,0.16,0.00,1.52,17,1,0,3.2,11.0,2025-08-24T15:30:00Z,61,False,14,0,0,0,1,0,2,0,2551,1,2,1,1,6.0,2,-828,47,875,55,True,0
0,0,3,0,5,1.2,10,328,0.00,0.00,0.00,2.23,23,2,0,1.4,10.6,2025-08-30T11:30:00Z,66,False,7,0,0,0,1,0,3,0,3129,1,4,0,2,2.0,2,210,663,453,54,False,0
0,0,12,1,5,22.8,10,328,0.22,0.22,0.00,0.79,37,0,0,4.2,15.4,2025-09-13T14:00:00Z,90,False,11,0,0,0,3,0,4,0,4132,1,2,0,1,4.0,3,493,1197,704,54,True,0
1,0,25,0,4,5.8,9,328,0.01,0.06,0.05,0.60,45,1,0,5.5,22.6,2025-09-20T19:00:00Z,90,False,5,0,0,0,1,0,5,0,4335,1,4,1,3,27.0,5,54,646,592,54,True,0
0,0,12,0,6,1.0,11,328,0.00,0.00,0.00,1.11,51,3,0,2.7,20.4,2025-09-28T13:00:00Z,79,False,2,0,0,0,1,0,6,0,4819,1,4,1,3,6.0,2,262,808,546,54,False,0
0,2,34,0,4,16.9,10,328,0.25,0.65,0.40,1.12,63,3,1,9.0,45.8,2025-10-03T19:00:00Z,90,False,4,0,0,0,5,0,7,0,5053,1,1,1,3,27.0,9,27,549,522,54,False,0
0,0,4,0,2,0.7,7,328,0.00,0.00,0.00,1.87,74,1,0,0.5,1.4,2025-10-18T16:30:00Z,90,False,1,0,0,0,4,0,8,0,9863,1,1,1,0,3.0,2,4000,5105,1105,54,True,0
0,0,14,0,6,13.3,14,328,0.05,0.05,0.00,2.14,89,2,0,2.9,16.0,2025-10-25T14:00:00Z,90,False,15,0,0,0,7,0,9,0,12263,1,1,1,2,0.0,4,2217,3473,1256,54,False,0
1,3,40,1,5,8.1,7,328,0.02,0.24,0.22,0.24,94,0,1,7.5,45.6,2025-11-01T15:00:00Z,90,False,20,0,0,0,2,0,10,0,30538,1,0,0,3,21.0,14,15048,17484,2436,54,True,0
0,0,10,0,7,3.9,13,328,0.02,0.02,0.00,1.44,105,2,0,2.1,13.0,2025-11-08T15:00:00Z,90,False,9,0,0,0,5,0,11,0,76734,1,1,0,2,4.0,4,44405,50110,5705,54,False,0
0,0,7,1,4,12.5,6,328,0.05,0.19,0.14,0.17,115,0,0,3.6,8.8,2025-11-22T15:00:00Z,90,False,17,0,0,0,2,0,12,0,111456,1,0,0,1,15.0,3,28663,37787,9124,54,True,0
0,0,15,0,9,0.9,18,328,0.06,0.06,0.00,0.86,129,1,0,3.1,28.0,2025-11-29T20:00:00Z,90,False,18,0,0,0,5,0,13,0,91362,1,4,2,1,2.0,4,-12224,6487,18711,54,False,0
0,0,11,0,2,4.2,11,328,0.01,0.05,0.04,2.17,135,5,0,1.7,7.6,2025-12-02T19:30:00Z,90,False,13,0,0,0,7,0,14,0,88382,1,2,5,4,5.0,2,-5310,4220,9530,54,True,0
0,0,0,0,0,0.0,0,328,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2025-12-07T16:30:00Z,0,False,8,0,0,0,0,0,15,0,83906,0,0,2,1,0.0,0,-4582,5240,9822,54,True,0
0,0,0,0,0,0.0,0,328,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2025-12-13T17:30:00Z,0,False,3,0,0,0,0,0,16,0,43725,0,0,3,2,0.0,0,-39605,4307,43912,54,False,0
0,0,0,0,0,0.0,0,328,0.00,0.00,0.00,0.00,165,0,0,0.0,0.0,2025-12-22T20:00:00Z,0,False,16,0,0,0,0,0,17,0,28949,0,0,0,1,0.0,0,-16355,29,16384,54,True,0
0,0,0,0,0,0.0,0,328,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,19,0,0,0,0,0,18,0,23808,0,0,1,0,0.0,0,-5537,24,5561,54,False,0
0,0,0,0,0,0.0,0,328,0.00,0.00,0.00,0.00,185,0,0,0.0,0.0,2026-01-01T17:30:00Z,0,False,8,0,0,0,0,0,19,0,21594,0,0,1,1,0.0,0,-2497,15,2512,54,False,0
0,0,0,0,0,0.0,0,328,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2026-01-04T15:15:00Z,0,False,12,0,0,0,0,0,20,0,20354,0,0,2,2,0.0,0,-1439,12,1451,54,True,0
0,0,5,0,1,15.8,1,328,0.44,0.44,0.00,0.06,207,0,0,2.9,6.8,2026-01-07T19:30:00Z,17,False,7,0,0,0,0,0,21,0,19497,0,0,1,2,6.0,1,-896,40,936,54,True,0
0,0,3,1,0,0.3,1,328,0.00,0.07,0.07,0.72,214,0,0,0.7,0.0,2026-01-17T15:00:00Z,64,False,11,0,0,0,1,0,22,0,19734,1,0,0,1,9.0,3,79,858,779,54,False,0
0,0,4,0,5,0.4,7,328,0.00,0.00,0.00,0.32,227,0,0,1.4,13.8,2026-01-24T15:00:00Z,31,False,6,0,0,0,1,0,23,0,21240,0,1,1,2,0.0,1,1383,2179,796,54,True,0
