assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,2,1,10.9,618,246,0,0,6.4,23.4,2020-02-01T17:30:00Z,90,20,0,0,0,0,25,0,97885,0,0,30.0,2,94825,97066,2241,80,True,1
1,0,17,1,41.6,618,254,0,0,6.9,23.6,2020-02-17T20:00:00Z,90,6,0,0,0,0,26,0,175675,2,0,4.0,6,77402,87568,10166,80,False,0
1,3,51,1,55.4,618,267,0,1,15.5,68.4,2020-02-23T14:00:00Z,90,18,0,0,0,0,27,0,325748,0,3,31.0,14,145837,153618,7781,81,True,0
0,3,26,0,24.5,618,274,1,1,13.3,51.6,2020-03-01T14:00:00Z,90,8,0,0,0,0,28,0,863003,1,1,57.0,10,449136,455077,5941,82,False,0
1,0,16,1,39.8,618,287,0,0,8.5,25.4,2020-03-08T16:30:00Z,87,11,0,0,0,0,29,0,1036914,0,2,20.0,6,264700,301795,37095,84,True,0
0,2,30,0,26.6,618,298,1,1,12.4,52.4,2020-06-19T19:15:00Z,90,17,0,0,0,0,39,0,1304122,1,1,45.0,9,45975,246920,200945,86,False,0
0,0,12,1,21.0,618,305,0,0,5.7,12.8,2020-06-24T17:00:00Z,79,15,0,0,0,0,40,0,1557042,0,3,23.0,3,206767,217728,10961,87,True,0
0,2,49,1,23.1,618,314,0,2,12.1,71.6,2020-06-30T19:15:00Z,63,4,0,0,0,0,41,0,1580556,3,0,26.0,15,34625,75068,40443,87,False,0
2,2,53,0,75.5,618,325,2,1,18.9,83.6,2020-07-04T14:00:00Z,90,3,0,0,0,0,42,0,1833628,2,5,30.0,15,235138,253087,17949,88,True,0
1,3,40,1,44.9,618,332,0,1,13.0,59.6,2020-07-09T19:15:00Z,70,2,0,0,0,0,43,0,2054665,3,0,25.0,14,218870,222742,3872,89,False,0
1,0,20,0,24.8,618,345,1,0,5.0,21.4,2020-07-13T19:00:00Z,83,16,0,0,0,0,44,0,2217790,2,2,4.0,5,158122,162025,3903,90,True,0
1,0,14,1,39.8,618,354,0,0,8.8,12.0,2020-07-16T19:15:00Z,90,7,0,0,0,0,45,0,2247036,2,0,36.0,6,45065,60196,15131,90,False,0
0,0,6,0,34.2,618,365,1,0,4.8,8.8,2020-07-22T17:00:00Z,90,19,0,0,0,0,46,0,2313386,1,1,5.0,1,45666,54545,8879,91,True,1
0,3,30,1,17.2,618,376,0,1,7.9,37.2,2020-07-26T15:00:00Z,85,9,0,0,0,0,47,0,2062670,2,0,25.0,11,-144651,22026,166677,90,False,0
