assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
1,0,16,0,1,5.4,6,329,0.02,0.09,0.07,1.48,3,1,0,2.1,3.0,2025-08-16T14:00:00Z,90,False,6,0,0,0,4,0,1,0,102174,1,1,1,1,13.0,5,0,0,0,55,False,0
0,0,5,0,0,1.9,1,329,0.09,0.09,0.00,0.11,17,0,0,1.1,3.2,2025-08-24T15:30:00Z,28,False,14,0,0,0,0,0,2,0,98304,0,1,1,1,6.0,1,-9758,6489,16247,55,True,0
0,0,5,0,0,0.8,1,329,0.01,0.04,0.03,0.16,23,0,0,1.0,2.4,2025-08-30T11:30:00Z,30,False,7,0,0,0,0,0,3,0,71306,0,1,0,2,7.0,1,-24839,2201,27040,55,False,0
0,0,9,0,0,2.8,2,329,0.02,0.14,0.12,0.74,37,0,0,2.1,7.0,2025-09-13T14:00:00Z,59,False,11,0,0,0,0,0,4,0,61123,1,2,0,1,11.0,1,-15622,3343,18965,54,True,0
0,2,35,0,1,40.5,7,329,0.09,0.35,0.26,0.55,45,1,1,11.6,47.6,2025-09-20T19:00:00Z,85,False,5,0,0,0,3,0,5,0,52477,1,3,1,3,28.0,9,-9647,1384,11031,54,True,0
0,0,6,0,1,3.2,6,329,0.01,0.22,0.21,1.11,51,3,0,1.3,1.6,2025-09-28T13:00:00Z,79,False,2,0,0,0,4,0,6,0,50343,1,1,1,3,8.0,1,-2805,5051,7856,54,False,1
0,0,12,1,1,16.7,9,329,0.06,0.08,0.02,0.45,63,0,0,4.6,10.4,2025-10-03T19:00:00Z,66,False,4,0,0,0,7,0,7,0,48260,1,1,1,3,19.0,3,-2662,3028,5690,53,False,0
0,0,7,0,5,21.4,8,329,0.04,0.27,0.23,1.30,74,1,0,4.3,8.6,2025-10-18T16:30:00Z,81,False,1,0,0,0,2,0,8,0,44578,1,1,1,0,13.0,2,-4100,2657,6757,53,True,0
0,0,0,0,0,0.0,0,329,0.00,0.00,0.00,0.00,89,0,0,0.0,0.0,2025-10-25T14:00:00Z,0,False,15,0,0,0,0,0,9,0,44377,0,0,1,2,0.0,0,-587,3295,3882,53,False,0
0,2,32,1,4,34.8,8,329,0.10,0.28,0.18,0.17,94,0,1,10.2,42.2,2025-11-01T15:00:00Z,76,False,20,0,0,0,4,0,10,0,39216,1,0,0,3,25.0,10,-5171,1745,6916,53,True,0
0,0,5,0,2,1.8,4,329,0.01,0.03,0.02,0.86,105,1,0,1.2,5.6,2025-11-08T15:00:00Z,58,False,9,0,0,0,1,0,11,0,46014,1,1,0,2,5.0,1,5891,7737,1846,52,False,0
0,0,2,1,1,17.4,1,329,0.06,0.42,0.36,0.17,115,0,0,3.6,0.0,2025-11-22T15:00:00Z,90,False,17,0,0,0,0,0,12,0,49825,1,0,0,1,20.0,2,3091,6460,3369,52,True,1
0,3,32,0,2,4.8,10,329,0.03,0.18,0.15,0.50,129,1,1,5.8,41.2,2025-11-29T20:00:00Z,67,False,18,0,0,0,6,0,13,0,44702,1,2,2,1,12.0,10,-4226,1616,5842,52,False,0
2,0,31,0,3,30.0,6,329,0.25,0.25,0.00,2.17,135,5,0,6.1,24.8,2025-12-02T19:30:00Z,81,False,13,0,0,0,3,0,14,0,45936,1,0,5,4,6.0,8,696,3488,2792,52,True,0
0,1,30,0,3,17.3,5,329,0.05,0.19,0.14,1.65,145,2,1,8.6,41.0,2025-12-07T16:30:00Z,88,False,8,0,0,0,2,0,15,0,78993,1,0,2,1,28.0,8,30714,32198,1484,52,True,0
2,3,60,0,2,40.7,5,329,0.80,1.39,0.59,2.46,153,2,1,15.9,78.4,2025-12-13T17:30:00Z,88,False,3,0,0,0,2,0,16,0,861769,1,1,3,2,40.0,16,726247,731918,5671,54,False,0
0,0,8,1,1,6.1,3,329,0.01,0.03,0.02,0.60,165,0,0,2.0,5.8,2025-12-22T20:00:00Z,83,False,16,0,0,0,0,0,17,0,2384840,1,2,0,1,8.0,2,1491719,1508469,16750,57,True,1
1,0,26,1,5,50.0,7,329,0.64,0.83,0.19,0.91,180,0,0,10.6,32.8,2025-12-27T15:00:00Z,90,False,19,0,0,0,2,0,18,0,2296165,1,0,1,0,23.0,5,107909,297437,189528,58,False,1
0,0,9,0,4,3.9,8,329,0.01,0.13,0.12,1.62,185,1,0,3.7,9.0,2026-01-01T17:30:00Z,84,False,8,0,0,0,3,0,19,0,2310039,1,1,1,1,24.0,2,25123,152029,126906,58,False,0
0,0,22,0,1,2.6,2,329,0.04,0.47,0.43,1.00,195,1,1,5.9,32.6,2026-01-04T15:15:00Z,84,False,12,0,0,0,1,0,20,0,2278251,1,0,2,2,24.0,6,-130189,88390,218579,58,True,1
0,2,37,0,1,17.8,4,329,0.10,0.73,0.63,2.39,207,1,1,13.2,47.6,2026-01-07T19:30:00Z,90,False,7,0,0,0,2,0,21,0,2328185,1,1,1,2,67.0,9,36051,151000,114949,58,True,0
0,0,7,1,2,38.8,5,329,0.30,0.36,0.06,1.05,214,0,0,4.9,5.2,2026-01-17T15:00:00Z,87,False,11,0,0,0,3,0,22,0,2847845,1,0,0,1,5.0,2,490290,536982,46692,59,False,1
0,3,36,0,2,30.8,7,329,0.10,0.17,0.07,1.59,227,1,1,9.6,41.8,2026-01-24T15:00:00Z,90,False,6,0,0,0,5,0,23,0,2977083,1,0,1,2,23.0,10,135628,214797,79169,60,True,0
0,0,11,0,0,22.1,3,329,0.09,0.16,0.07,1.79,236,3,0,4.6,9.4,2026-02-01T14:00:00Z,90,False,14,0,0,0,2,0,24,0,3111044,1,1,2,3,14.0,2,141085,284279,143194,61,False,0
