assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,1,5.5,2,666,0.06,0.06,0.00,0.70,9,0,0,1.2,0.4,2025-08-17T15:30:00Z,59,False,14,0,0,0,1,0,1,0,2446382,1,0,1,0,6.0,1,0,0,0,90,False,0
0,2,44,1,2,1.6,5,666,0.03,1.31,1.28,0.17,11,0,2,11.3,67.0,2025-08-23T16:30:00Z,90,False,11,0,0,0,3,0,2,0,2685766,1,0,0,5,44.0,12,-60979,203416,264395,90,True,0
0,0,8,0,1,26.0,2,666,0.16,0.16,0.00,0.52,25,1,0,3.7,7.0,2025-08-31T15:30:00Z,90,False,12,0,0,0,1,0,3,0,2805037,1,0,0,1,4.0,1,65903,322756,256853,90,False,1
0,0,30,1,1,11.3,3,666,0.02,0.86,0.84,0.10,31,0,1,9.0,34.6,2025-09-13T11:30:00Z,67,False,16,0,0,0,1,0,4,0,2960689,1,1,0,3,44.0,6,-5116,333371,338487,90,True,0
0,0,3,0,0,1.8,3,666,0.01,0.01,0.00,0.89,41,1,0,1.4,0.2,2025-09-21T15:30:00Z,90,False,13,0,0,0,3,0,5,0,3016420,1,0,1,1,12.0,2,49418,250497,201079,90,True,0
0,0,9,0,1,21.7,6,666,0.12,0.38,0.26,0.61,58,1,0,8.1,7.6,2025-09-28T15:30:00Z,90,False,15,0,0,0,4,0,6,0,3054386,1,1,2,1,52.0,2,19159,429849,410690,90,False,0
0,0,-1,1,0,1.3,1,666,0.05,0.68,0.63,0.49,61,0,0,5.5,1.4,2025-10-04T14:00:00Z,90,False,19,0,0,0,1,0,7,0,3392158,1,0,0,2,52.0,2,268069,491582,223513,90,True,0
0,0,11,1,0,0.9,2,666,0.02,0.42,0.40,0.44,74,0,0,5.2,3.4,2025-10-18T16:30:00Z,90,False,10,0,0,0,2,0,8,0,3063379,1,0,1,0,48.0,2,-309631,134799,444430,91,False,0
0,0,0,1,1,3.3,3,666,0.02,0.19,0.17,0.47,81,0,0,1.5,0.0,2025-10-26T14:00:00Z,90,False,8,0,0,0,2,0,9,0,2776130,1,0,0,1,13.0,2,-298334,89972,388306,90,True,0
0,2,39,0,0,33.5,2,666,0.17,1.04,0.87,0.00,92,0,1,10.8,37.0,2025-11-01T15:00:00Z,45,False,3,0,0,0,2,0,10,0,2620064,1,0,2,0,37.0,7,-166696,120568,287264,90,False,0
0,0,0,0,0,0.0,0,666,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2025-11-08T17:30:00Z,0,False,17,0,0,0,0,0,11,0,1816118,0,0,2,2,0.0,0,-787520,16740,804260,89,False,0
0,0,0,0,0,0.0,0,666,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2025-11-23T16:30:00Z,0,False,18,0,0,0,0,0,12,0,1471063,0,0,1,4,0.0,0,-358502,2898,361400,88,True,0
0,0,0,0,0,0.3,0,666,0.00,0.00,0.00,0.17,123,0,0,0.2,0.0,2025-11-30T16:30:00Z,18,False,7,0,0,0,0,0,13,0,1339971,0,0,1,1,2.0,0,-144049,2949,146998,88,False,1
0,0,3,0,0,1.3,0,666,0.00,0.00,0.00,0.07,131,0,0,0.1,0.0,2025-12-03T19:30:00Z,7,False,5,0,0,0,0,0,14,0,1339225,0,0,0,2,0.0,1,-15660,22390,38050,88,True,0
0,0,3,0,1,0.8,2,666,0.03,0.03,0.00,1.30,141,1,0,0.6,1.2,2025-12-06T12:30:00Z,45,False,2,0,0,0,1,0,15,0,1309245,0,0,1,2,4.0,1,-29895,15138,45033,88,False,0
0,0,4,1,0,0.3,2,666,0.00,0.04,0.04,0.28,151,0,0,1.0,0.0,2025-12-13T20:00:00Z,80,False,20,0,0,0,1,0,16,0,1392430,1,1,1,2,12.0,2,64294,121051,56757,88,True,0
0,0,17,1,0,10.6,1,666,0.15,1.06,0.91,0.18,164,0,1,7.5,31.2,2025-12-20T20:00:00Z,64,False,9,0,0,0,0,0,17,0,1302160,1,1,1,0,33.0,5,-74635,12372,87007,88,False,1
0,0,5,0,1,0.7,2,666,0.01,0.61,0.60,0.54,171,1,0,4.6,5.0,2025-12-27T15:00:00Z,70,False,6,0,0,0,1,0,18,0,1288330,1,0,1,2,40.0,2,-25018,19471,44489,88,True,0
0,0,-3,1,3,0.6,4,666,0.01,0.25,0.24,0.67,181,0,0,1.4,0.0,2025-12-30T20:15:00Z,76,False,2,0,0,0,1,0,19,0,1249422,1,0,1,4,15.0,2,-34289,5964,40253,88,True,0
0,0,5,0,2,1.7,4,666,0.00,0.03,0.03,1.37,192,1,0,1.4,2.4,2026-01-03T17:30:00Z,65,False,4,0,0,0,2,0,20,0,1232903,1,0,3,2,10.0,2,-22332,8470,30802,88,False,0
0,0,6,1,0,13.2,1,666,0.02,0.02,0.00,0.21,201,0,0,1.7,1.4,2026-01-08T20:00:00Z,63,False,12,0,0,0,1,0,21,0,1210950,1,0,0,0,2.0,2,-23274,9458,32732,88,True,0
0,0,1,0,0,2.4,3,666,0.02,0.12,0.10,0.24,217,0,0,0.7,0.0,2026-01-17T17:30:00Z,56,False,16,0,0,0,3,0,22,0,1200610,1,0,0,0,6.0,1,-14412,16167,30579,87,False,0
0,0,1,0,0,0.5,1,666,0.00,0.03,0.03,0.27,221,1,0,0.2,0.0,2026-01-25T16:30:00Z,32,False,14,0,0,0,1,0,23,0,1192434,0,0,3,2,4.0,1,-9333,9489,18822,87,True,0
0,1,32,1,2,12.4,5,666,0.01,0.57,0.56,0.12,234,0,1,9.3,36.2,2026-01-31T15:00:00Z,75,False,11,0,0,0,2,0,24,0,1204119,1,1,4,0,44.0,7,7024,28466,21442,87,False,0
