assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,457,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,1,0,13216,0,0,1,0.0,0,0,0,0,40,False,0
0,0,0,0,0.0,457,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,2,0,15272,0,1,0,0.0,0,-776,638,1414,40,True,0
0,0,0,0,0.0,457,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,3,0,15929,0,1,3,0.0,0,-643,1073,1716,40,False,0
0,0,0,0,0.0,457,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2024-09-14T11:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,4,0,16517,0,3,0,0.0,0,-384,1077,1461,40,True,0
0,0,0,0,0.0,457,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,5,0,16513,0,1,1,0.0,0,-388,391,779,40,True,0
0,0,0,0,0.0,457,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2024-09-30T19:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,6,0,16576,0,1,3,0.0,0,-331,570,901,40,False,0
0,0,0,0,0.0,457,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,7,0,16556,0,1,3,0.0,0,-304,423,727,40,False,0
0,0,0,0,0.0,457,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,8,0,16525,0,3,2,0.0,0,-363,246,609,40,True,0
0,0,4,0,10.7,457,0.02,0.02,0.00,0.56,89,0,0,1.4,3.6,2024-10-26T14:00:00Z,13,0,0,0,0,0,0,0,False,13,0,0,0,0,9,0,16402,0,0,1,0.0,1,-271,155,426,40,False,0
0,0,0,0,0.0,457,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,10,0,21697,0,0,1,0.0,0,4050,4806,756,39,True,0
