assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,0.1,662,0.00,0.00,0.00,1.27,13,1,0,0.0,0.2,2023-08-19T14:00:00Z,4,4,0,0,0,0,2,0,2230,0,3,0,0.0,1,1144,1346,202,50,True,0
0,0,-2,0,0.3,662,0.00,0.12,0.12,0.94,21,1,0,2.6,5.0,2023-08-26T14:00:00Z,19,1,0,0,0,0,3,0,3081,0,2,2,21.0,1,288,1015,727,50,False,0
0,0,3,0,0.0,662,0.00,0.00,0.00,0.19,39,1,0,0.0,0.0,2023-09-02T14:00:00Z,9,13,0,0,0,0,4,0,4092,0,1,5,0.0,1,431,1125,694,50,False,0
0,0,0,0,0.0,662,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,12,0,0,0,0,5,0,5785,0,0,1,0.0,0,945,1819,874,50,True,0
0,0,0,0,0.0,662,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,8,0,0,0,0,6,0,5147,0,0,0,0.0,0,-756,425,1181,50,False,0
0,0,0,0,0.0,662,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,7,0,0,0,0,7,0,3913,0,2,0,0.0,0,-1225,20,1245,50,True,0
0,0,0,0,0.0,662,0.00,0.00,0.00,0.00,76,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,17,0,0,0,0,8,0,3452,0,1,3,0.0,0,-483,38,521,50,True,0
0,0,0,0,0.0,662,0.00,0.00,0.00,0.00,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,18,0,0,0,0,9,0,3174,0,0,2,0.0,0,-305,23,328,49,False,0
0,0,0,0,0.0,662,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,5,0,0,0,0,10,0,3040,0,1,1,0.0,0,-148,21,169,49,False,0
0,0,0,0,0.0,662,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,14,0,0,0,0,11,0,2967,0,1,0,0.0,0,-87,54,141,49,True,0
