assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,38,0,0,0,19,0,6,28,1.0,0,0,269,0,0,4,0,2,0,1.9,269,18.2,0,2017-08-12T14:00:00Z,12 Aug 15:00,0,0,77,0,0,8,0,0,0,0,4,0,1,0,60308,1,4,0,3,0,0.0,1,0,0,0,45,True,0,0
0,22,0,0,0,14,0,9,14,0.3,2,0,269,0,0,14,1,1,0,2.4,780,23.6,0,2017-08-19T14:00:00Z,19 Aug 15:00,0,0,90,0,0,10,0,0,0,0,7,0,2,0,80902,1,1,0,0,1,0.0,2,1197,7127,5930,45,False,0,0
0,56,0,0,0,14,0,4,42,2.9,0,0,269,0,1,23,0,2,0,1.7,1296,12.6,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,90,0,0,16,0,0,0,0,11,0,3,0,89867,1,2,1,2,0,1.0,1,4051,11044,6993,45,True,0,0
0,48,0,0,0,14,0,9,36,10.5,0,0,269,0,0,38,0,1,0,3.1,1827,20.2,1,2017-09-10T12:30:00Z,10 Sep 13:30,0,0,90,0,0,4,0,0,0,0,5,0,4,0,84702,0,0,0,0,1,0.0,2,-7692,3384,11076,45,False,0,0
0,37,0,0,0,15,0,6,31,0.1,0,0,269,0,0,42,1,1,0,1.9,2371,18.6,0,2017-09-16T11:30:00Z,16 Sep 12:30,0,0,90,0,0,14,0,0,0,0,3,0,5,0,80922,0,1,0,1,0,0.0,2,-4766,2413,7179,45,True,0,0
0,22,0,0,0,15,0,9,17,1.4,0,0,269,0,0,54,0,5,0,3.4,2917,30.6,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,11,0,0,0,0,4,0,6,0,73590,0,2,0,0,5,2.0,0,-8083,1191,9274,45,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,269,0,0,64,0,0,0,0.0,3467,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,12,0,0,0,0,0,0,7,0,62880,0,0,0,0,4,0.0,0,-10930,349,11279,45,False,0,0
0,3,0,0,0,4,0,2,3,1.6,0,0,269,0,0,73,0,0,0,2.5,4021,5.2,0,2017-10-14T14:00:00Z,14 Oct 15:00,0,0,5,0,0,5,0,0,0,0,1,0,8,0,58251,0,0,0,1,2,18.0,1,-4920,458,5378,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,269,0,0,85,0,0,0,0.0,4578,0.0,0,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,0,0,0,13,0,0,0,0,0,0,9,0,56840,0,0,0,0,1,0.0,0,-1564,602,2166,45,False,0,0
0,44,0,0,0,19,0,6,31,2.5,2,0,269,0,0,95,0,2,0,1.5,5137,12.2,0,2017-10-28T14:00:00Z,28 Oct 15:00,0,0,79,0,0,20,0,0,0,0,7,0,10,0,54153,0,2,0,2,2,0.0,1,-2867,322,3189,45,True,0,0
0,29,0,0,0,16,0,2,21,11.7,0,0,269,0,0,108,1,1,0,2.7,5700,15.6,1,2017-11-05T12:00:00Z,05 Nov 12:00,0,0,90,0,0,17,0,0,0,0,3,0,11,0,52545,0,4,0,0,1,0.0,2,-1752,239,1991,45,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,269,0,0,115,0,0,0,0.0,6266,0.0,0,2017-11-18T15:00:00Z,18 Nov 15:00,0,0,0,0,0,7,0,0,0,0,0,0,12,0,52400,0,0,0,2,2,0.0,0,-408,1184,1592,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,269,0,0,121,0,0,0,0.0,6835,0.0,0,2017-11-25T15:00:00Z,25 Nov 15:00,0,0,0,0,0,15,0,0,0,0,0,0,13,0,51264,0,0,0,1,2,0.0,0,-1243,493,1736,45,True,0,0
