assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,6,0,0,0,5,0,0,4,0.3,0,0,135,0,0,3,0,0,0,0.3,135,2.2,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,6,0,0,17,0,0,0,0,1,0,1,0,9498,0,1,0,1,1,0.0,1,0,0,0,55,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,135,0,0,18,0,0,0,0.0,660,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,19,0,0,0,0,0,0,2,0,9971,0,0,0,2,1,0.0,0,-875,186,1061,55,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,135,0,0,23,0,0,0,0.0,1200,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,14,0,0,0,0,0,0,3,0,8646,0,0,0,0,1,0.0,0,-1686,140,1826,54,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,135,0,0,40,0,0,0,0.0,1750,0.0,0,2016-09-12T19:00:00Z,12 Sep 20:00,0,0,0,0,0,15,0,0,0,0,0,0,4,0,6929,0,0,0,3,0,0.0,0,-1764,19,1783,53,False,0,0
0,1,0,0,0,3,0,0,1,0.0,0,0,135,0,0,42,0,0,0,0.0,2331,0.2,0,2016-09-17T16:30:00Z,17 Sep 17:30,0,0,1,0,0,12,0,0,0,0,0,0,5,0,6195,0,0,0,1,3,0.0,1,-762,26,788,53,True,0,0
0,17,0,0,0,10,0,2,11,21.8,1,0,135,0,0,52,0,0,0,3.6,2915,12.2,2,2016-09-24T14:00:00Z,24 Sep 15:00,0,0,36,0,0,2,0,0,0,0,1,0,6,0,5904,1,2,0,0,1,2.0,1,-378,65,443,53,False,0,0
0,57,0,0,0,5,0,2,44,6.9,0,0,135,0,0,62,2,1,0,1.7,3501,5.8,0,2016-09-30T19:00:00Z,30 Sep 20:00,0,0,90,0,0,5,0,0,0,0,4,0,7,0,5841,0,0,0,1,1,4.0,1,-139,85,224,53,True,0,1
0,19,0,0,0,7,0,5,14,5.5,0,0,135,0,0,76,1,1,0,1.1,4090,5.2,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,90,0,0,10,0,0,0,0,1,0,8,0,5824,2,1,0,1,1,0.0,2,-126,98,224,53,False,0,0
0,5,0,0,0,2,0,0,5,0.7,0,0,135,0,0,83,1,1,0,0.0,4682,0.0,0,2016-10-22T14:00:00Z,22 Oct 15:00,0,0,8,0,0,3,0,0,0,0,1,0,9,0,5848,0,0,0,1,2,0.0,1,-47,104,151,53,False,0,0
0,10,0,1,0,3,0,1,10,15.7,0,0,135,0,0,92,1,0,0,4.1,5276,8.4,1,2016-10-30T13:30:00Z,30 Oct 13:30,0,0,19,0,1,20,0,0,0,0,1,0,10,0,5768,0,1,0,0,2,17.0,1,-140,48,188,53,True,0,0
0,65,0,0,0,21,0,2,59,8.3,0,0,135,0,0,104,1,5,0,2.3,5874,13.0,0,2016-11-05T17:30:00Z,05 Nov 17:30,0,0,90,0,0,4,0,0,0,0,9,0,11,0,5726,0,3,0,0,5,2.0,2,-108,76,184,52,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,135,0,0,112,0,0,0,0.0,6473,0.0,0,2016-11-19T15:00:00Z,19 Nov 15:00,0,0,0,0,0,16,0,0,0,0,0,0,12,0,5778,0,0,0,1,1,0.0,0,-45,120,165,52,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,135,0,0,128,0,0,0,0.0,7074,0.0,0,2016-11-27T16:30:00Z,27 Nov 16:30,0,0,0,0,0,13,0,0,0,0,0,0,13,0,5685,0,0,0,0,1,0.0,0,-113,45,158,52,False,0,0
0,10,0,0,0,1,0,1,8,1.3,1,0,135,0,0,133,1,1,0,0.5,7678,0.0,0,2016-12-04T16:00:00Z,04 Dec 16:00,0,0,64,0,0,11,0,0,0,0,1,0,14,0,5630,6,1,1,1,1,4.0,2,-86,46,132,52,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,135,0,0,148,0,0,0,0.0,8283,0.0,0,2016-12-10T12:30:00Z,10 Dec 12:30,0,0,0,0,0,18,0,0,0,0,0,0,15,0,5628,0,0,0,2,3,0.0,0,-50,75,125,52,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,135,0,0,156,0,0,0,0.0,8893,0.0,0,2016-12-13T19:45:00Z,13 Dec 19:45,0,0,0,0,0,1,0,0,0,0,0,0,16,0,5608,0,0,0,1,2,0.0,0,-51,44,95,52,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,135,0,0,163,0,0,0,0.0,9507,0.0,0,2016-12-19T20:00:00Z,19 Dec 20:00,0,0,0,0,0,9,0,0,0,0,0,0,17,0,5570,0,0,0,1,0,0.0,0,-55,55,110,52,True,0,0
0,1,0,0,0,3,0,0,1,0.0,0,0,135,0,0,175,0,0,0,0.2,10123,2.2,0,2016-12-26T15:00:00Z,26 Dec 15:00,0,0,3,0,0,8,0,0,0,0,0,0,18,0,5529,0,0,0,2,0,0.0,1,-80,69,149,52,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,135,0,0,184,0,0,0,0.0,10741,0.0,0,2016-12-30T20:00:00Z,30 Dec 20:00,0,0,0,0,0,7,0,0,0,0,0,0,19,0,5535,0,0,0,2,2,0.0,0,-25,56,81,52,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,135,0,0,193,0,0,0,0.0,11363,0.0,0,2017-01-02T15:00:00Z,02 Jan 15:00,0,0,0,0,0,13,0,0,0,0,0,0,20,0,5502,0,0,0,0,3,0.0,0,-46,36,82,52,True,0,0
0,6,1,0,0,7,0,0,3,14.7,0,0,135,0,0,209,0,0,0,2.1,11987,2.6,1,2017-01-14T15:00:00Z,14 Jan 15:00,0,0,14,0,0,12,0,0,0,0,1,0,21,0,5913,1,1,1,0,0,4.0,1,349,552,203,51,True,0,0
1,33,0,0,0,20,0,3,24,35.8,0,0,135,0,0,212,2,2,0,6.4,12618,23.4,3,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,90,0,0,2,0,0,0,0,3,0,22,0,6108,1,1,1,2,2,5.0,5,167,320,153,51,False,0,0
1,22,0,0,0,13,0,3,18,19.7,0,0,135,0,0,221,2,1,0,3.5,13252,13.6,1,2017-01-31T19:45:00Z,31 Jan 19:45,0,0,90,0,1,1,0,0,0,0,3,0,23,0,6482,1,0,0,2,1,2.0,4,325,496,171,51,False,0,1
0,57,0,0,0,19,0,3,53,47.8,1,0,135,0,0,239,0,1,0,6.9,13895,20.2,4,2017-02-04T15:00:00Z,04 Feb 15:00,0,0,90,0,0,3,0,0,0,0,8,0,24,0,7734,4,2,1,1,2,1.0,2,1196,1340,144,51,True,0,0
0,50,0,0,0,17,0,3,41,11.8,0,0,135,0,0,245,0,2,0,2.7,14544,15.0,1,2017-02-11T15:00:00Z,11 Feb 15:00,0,0,90,0,0,11,0,0,0,0,5,0,25,0,7866,2,3,0,0,2,0.0,2,66,515,449,51,False,0,0
0,28,0,0,0,10,0,2,19,12.8,0,0,135,0,0,259,1,1,0,2.5,15166,8.4,1,2017-02-25T17:30:00Z,25 Feb 17:30,0,0,90,0,0,20,0,0,0,0,6,0,26,0,7967,0,2,0,1,1,4.0,1,35,344,309,51,True,0,1
