assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,447,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2025-08-17T15:30:00Z,0,False,1,0,0,0,0,0,1,0,156737,0,0,1,0,0.0,0,0,0,0,40,True,0
0,0,3,0,1,0.0,1,447,0.00,0.00,0.00,0.03,17,0,0,0.2,2.0,2025-08-24T15:30:00Z,3,False,10,0,0,0,0,0,2,0,157188,0,0,1,1,0.0,1,-9604,5206,14810,40,False,0
0,0,0,0,0,0.0,0,447,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2025-08-30T14:00:00Z,0,False,3,0,0,0,0,0,3,0,144325,0,0,2,3,0.0,0,-13789,3776,17565,40,True,0
0,0,0,0,0,0.0,0,447,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2025-09-14T15:30:00Z,0,False,13,0,0,0,0,0,4,0,133707,0,0,0,3,0.0,0,-14402,2997,17399,40,False,0
0,0,0,0,0,0.0,0,447,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2025-09-20T16:30:00Z,0,False,7,0,0,0,0,0,5,0,138084,0,0,1,2,0.0,0,145,10184,10039,39,True,0
0,0,0,0,0,0.0,0,447,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2025-09-27T11:30:00Z,0,False,5,0,0,0,0,0,6,0,142581,0,0,1,3,0.0,0,2318,14993,12675,39,False,0
0,0,0,0,0,0.0,0,447,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2025-10-04T14:00:00Z,0,False,17,0,0,0,0,0,7,0,136963,0,0,0,2,0.0,0,-4518,4689,9207,39,True,0
0,0,0,0,0,0.0,0,447,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2025-10-19T15:30:00Z,0,False,12,0,0,0,0,0,8,0,128341,0,0,2,1,0.0,0,-8944,2370,11314,39,False,0
1,0,11,0,2,10.3,3,447,0.08,0.08,0.00,0.56,88,2,0,3.7,26.6,2025-10-25T16:30:00Z,25,False,6,0,0,0,1,0,9,0,122019,0,1,2,4,0.0,3,-6754,954,7708,39,True,0
0,0,0,0,0,0.0,0,447,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,16,0,0,0,0,0,10,0,119881,0,0,2,2,0.0,0,-3136,2490,5626,39,False,0
0,0,0,0,0,0.0,0,447,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2025-11-08T12:30:00Z,0,False,18,0,0,0,0,0,11,0,148928,0,0,2,2,0.0,0,15566,20676,5110,38,False,0
0,0,0,0,0,0.0,0,447,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2025-11-24T20:00:00Z,0,False,9,0,0,0,0,0,12,0,175144,0,0,1,0,0.0,0,15684,24276,8592,38,True,0
0,0,0,0,0,0.0,0,447,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2025-11-30T12:00:00Z,0,False,8,0,0,0,0,0,13,0,189997,0,0,2,1,0.0,0,-224,6250,6474,38,False,0
0,0,1,0,5,0.3,5,447,0.00,0.00,0.00,0.30,138,0,0,0.9,6.4,2025-12-04T20:00:00Z,45,False,19,0,0,0,3,0,14,0,163066,1,0,1,1,2.0,0,1405,6165,4760,38,True,1
0,0,14,0,8,0.6,8,447,0.00,0.03,0.03,0.34,150,1,0,2.0,15.8,2025-12-08T20:00:00Z,68,False,20,0,0,0,3,0,15,0,170295,1,0,4,1,4.0,2,2918,8663,5745,38,False,0
0,0,2,0,10,10.6,11,447,0.01,0.01,0.00,1.92,157,4,0,3.8,25.6,2025-12-15T20:00:00Z,90,False,4,0,0,0,3,0,16,0,194827,1,1,4,4,2.0,2,17286,30126,12840,38,True,0
0,0,10,0,10,0.3,12,447,0.02,0.02,0.00,1.54,161,2,0,3.9,34.6,2025-12-21T16:30:00Z,90,False,2,0,0,0,4,0,17,0,207956,1,2,1,2,4.0,3,17880,24277,6397,38,False,0
0,0,28,1,9,0.7,10,447,0.01,0.01,0.00,1.18,177,0,0,2.5,24.0,2025-12-26T20:00:00Z,90,False,15,0,0,0,0,0,18,0,250535,1,1,0,1,0.0,8,22166,28848,6682,38,True,0
0,0,14,0,3,2.8,7,447,0.04,0.08,0.04,1.11,187,1,0,2.7,17.2,2025-12-30T20:15:00Z,74,False,20,0,0,0,5,0,19,0,381416,1,4,1,1,7.0,2,105937,111787,5850,38,True,0
0,0,17,0,6,0.3,11,447,0.00,0.00,0.00,0.90,196,1,0,2.1,20.6,2026-01-04T12:30:00Z,90,False,11,0,0,0,3,0,20,0,343852,1,5,1,1,0.0,4,14634,29038,14404,39,False,0
0,0,4,0,0,1.3,2,447,0.01,0.28,0.27,0.07,204,1,0,1.0,1.8,2026-01-07T20:15:00Z,60,False,3,1,0,0,7,0,21,0,357583,1,2,2,2,7.0,0,12197,22831,10634,39,False,0
0,0,3,0,1,0.0,1,447,0.00,0.00,0.00,0.00,216,0,0,0.1,1.0,2026-01-17T12:30:00Z,1,False,13,0,0,0,0,0,22,0,336125,0,0,0,2,0.0,1,-19376,9166,28542,39,True,0
