assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,11,0,1,0.0,0,431,0.00,0.00,0.00,1.31,9,1,0,1.3,13.4,2025-08-17T15:30:00Z,90,False,1,0,0,0,10,0,1,2,31564,1,0,1,0,0.0,2,0,0,0,50,True,0
0,0,13,0,0,10.0,0,431,0.03,0.03,0.00,1.76,17,1,0,2.6,16.0,2025-08-24T15:30:00Z,90,False,10,0,0,0,6,0,2,2,43259,1,0,1,1,0.0,2,-1061,3919,4980,50,False,0
0,0,5,0,0,0.0,0,431,0.01,0.01,0.00,1.20,26,2,0,1.2,11.6,2025-08-30T14:00:00Z,90,False,3,0,0,0,12,0,3,1,60717,1,0,2,3,0.0,1,4160,11240,7080,50,True,0
0,0,5,0,1,0.0,0,431,0.00,0.00,0.00,2.52,38,3,0,2.9,29.2,2025-09-14T15:30:00Z,90,False,13,0,0,0,4,0,4,3,50114,1,0,0,3,0.0,2,-8188,1613,9801,50,False,0
0,0,4,0,3,0.0,0,431,0.00,0.00,0.00,0.43,47,1,0,0.4,3.8,2025-09-20T16:30:00Z,90,False,7,0,0,0,2,0,5,0,48362,1,0,1,2,0.0,2,-3608,854,4462,50,True,0
0,0,11,0,2,0.0,0,431,0.01,0.01,0.00,2.02,52,3,0,4.4,44.4,2025-09-27T11:30:00Z,90,False,5,0,0,0,5,0,6,5,53318,1,0,1,3,0.0,2,2788,6444,3656,50,False,0
0,0,0,0,0,0.0,0,431,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2025-10-04T14:00:00Z,0,False,17,0,0,0,0,0,7,0,54926,0,0,0,2,0.0,0,-58,4305,4363,50,True,0
0,0,0,0,0,0.0,0,431,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2025-10-19T15:30:00Z,0,False,12,0,0,0,0,0,8,0,48374,0,0,2,1,0.0,0,-7257,612,7869,49,False,0
0,0,0,0,0,0.0,0,431,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2025-10-25T16:30:00Z,0,False,6,0,0,0,0,0,9,0,46372,0,0,2,4,0.0,0,-2547,531,3078,49,True,0
0,0,0,0,0,0.0,0,431,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,16,0,0,0,0,0,10,0,44239,0,0,2,2,0.0,0,-2519,643,3162,49,False,0
0,0,0,0,0,0.0,0,431,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2025-11-08T12:30:00Z,0,False,18,0,0,0,0,0,11,0,43204,0,0,2,2,0.0,0,-1303,324,1627,48,False,0
0,0,0,0,0,0.0,0,431,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2025-11-24T20:00:00Z,0,False,9,0,0,0,0,0,12,0,42716,0,0,1,0,0.0,0,-940,511,1451,48,True,0
0,0,0,0,0,0.0,0,431,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2025-11-30T12:00:00Z,0,False,8,0,0,0,0,0,13,0,42191,0,0,2,1,0.0,0,-640,242,882,48,False,0
0,0,0,0,0,0.0,0,431,0.00,0.00,0.00,0.00,138,0,0,0.0,0.0,2025-12-04T20:00:00Z,0,False,19,0,0,0,0,0,14,0,42171,0,0,1,1,0.0,0,-270,385,655,48,True,0
0,0,0,0,0,0.0,0,431,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2025-12-08T20:00:00Z,0,False,20,0,0,0,0,0,15,0,42249,0,0,4,1,0.0,0,-217,568,785,48,False,0
0,0,0,0,0,0.0,0,431,0.00,0.00,0.00,0.00,157,0,0,0.0,0.0,2025-12-15T20:00:00Z,0,False,4,0,0,0,0,0,16,0,41538,0,0,4,4,0.0,0,-840,555,1395,48,True,0
0,0,0,0,0,0.0,0,431,0.00,0.00,0.00,0.00,161,0,0,0.0,0.0,2025-12-21T16:30:00Z,0,False,2,0,0,0,0,0,17,0,41278,0,0,1,2,0.0,0,-467,367,834,48,False,0
