assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,520,10,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,1,0,0,0,0,1,0,10294,1,0,0.0,0,0,0,0,55,True,0
0,0,0,0,0.0,520,17,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,14,0,0,0,0,2,0,8836,1,3,0.0,0,-2509,589,3098,55,False,0
0,0,0,0,0.0,520,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,17,0,0,0,0,3,0,7337,1,0,0.0,0,-1726,348,2074,55,False,0
0,0,0,0,0.0,520,38,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,18,0,0,0,0,4,0,6141,1,1,0.0,0,-1329,205,1534,55,True,0
0,0,0,0,0.0,520,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,10,0,0,0,0,5,0,5512,1,3,0.0,0,-742,213,955,54,False,0
0,0,3,0,10.6,520,58,0,0,1.9,4.2,2019-09-21T16:30:00Z,8,4,0,0,0,0,6,0,5707,0,0,4.0,1,75,510,435,54,True,0
0,0,1,0,1.4,520,66,2,0,1.0,6.2,2019-09-29T15:30:00Z,27,9,0,0,0,0,7,0,7190,0,5,2.0,1,1173,1682,509,54,False,0
0,0,3,0,0.5,520,76,0,0,0.6,1.2,2019-10-06T15:30:00Z,34,12,0,0,0,0,8,0,7384,0,1,4.0,1,88,730,642,54,True,0
0,0,3,0,1.1,520,83,1,0,0.2,1.0,2019-10-19T14:00:00Z,20,6,0,0,0,0,9,0,7739,0,1,0.0,1,181,864,683,54,False,0
0,0,0,0,0.0,520,96,0,0,0.0,0.0,2019-10-27T14:00:00Z,0,20,0,0,0,0,10,0,7409,1,1,0.0,0,-390,318,708,54,True,0
0,0,3,0,0.3,520,110,1,0,0.3,0.2,2019-11-02T15:00:00Z,1,19,0,0,0,0,11,0,6800,3,2,2.0,1,-642,240,882,54,False,0
0,0,4,0,1.2,520,116,0,0,0.5,4.2,2019-11-09T15:00:00Z,7,3,0,0,0,0,12,0,6732,1,2,0.0,1,-153,223,376,54,True,0
0,0,7,0,11.8,520,122,0,0,3.7,8.6,2019-11-25T20:00:00Z,27,2,0,0,0,0,13,0,6694,0,2,17.0,1,-161,325,486,54,False,0
0,0,0,0,0.0,520,136,0,0,0.0,0.0,2019-11-30T12:30:00Z,0,11,0,0,0,0,14,0,6654,2,2,0.0,0,-80,257,337,54,True,0
1,0,20,1,11.9,520,145,0,0,4.2,23.6,2019-12-05T19:30:00Z,71,15,0,0,0,0,15,0,6331,2,0,6.0,5,-338,21,359,54,False,0
1,0,16,0,16.0,520,156,0,0,4.3,26.6,2019-12-08T14:00:00Z,31,16,0,0,0,0,16,0,7161,1,2,0.0,4,739,986,247,54,True,0
0,0,-3,0,17.5,520,162,1,0,3.0,0.0,2019-12-14T15:00:00Z,90,5,0,0,0,0,17,0,8405,0,1,12.0,1,1096,1577,481,54,False,1
0,0,2,1,13.5,520,176,0,0,4.7,5.0,2019-12-21T15:00:00Z,90,7,0,0,0,0,18,0,8972,0,1,28.0,2,398,1005,607,54,True,0
0,0,0,0,0.0,520,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,12,0,0,0,0,19,0,9061,1,4,0.0,0,94,800,706,54,False,0
1,0,15,0,33.9,520,196,2,0,15.3,31.6,2019-12-28T15:00:00Z,90,8,0,0,0,0,20,0,8795,2,1,87.0,5,-314,389,703,54,True,0
0,0,0,0,0.0,520,206,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,9,0,0,0,0,21,0,9601,3,0,0.0,0,637,1325,688,54,True,0
0,0,1,0,0.3,520,220,0,0,0.2,1.2,2020-01-11T15:00:00Z,11,20,0,0,0,0,22,0,8921,1,1,0.0,1,-747,542,1289,54,False,0
0,0,0,0,0.0,520,226,0,0,0.0,0.0,2020-01-18T17:30:00Z,0,6,0,0,0,0,23,0,8411,0,1,0.0,0,-573,362,935,54,True,0
0,0,0,0,0.0,520,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,8,0,0,0,0,24,0,7794,2,2,0.0,0,-616,39,655,54,False,0
0,0,0,0,0.0,520,247,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,14,0,0,0,0,25,0,7124,0,0,0.0,0,-700,43,743,54,True,0
0,0,0,0,0.0,520,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,1,0,0,0,0,26,0,6811,,,0.0,0,-347,18,365,54,False,0
