assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,0,0.0,0,551,0.00,0.00,0.00,0.03,5,0,0,0.0,0.0,2025-08-16T14:00:00Z,1,False,19,0,0,0,0,0,1,0,6137,0,0,0,3,0.0,1,0,0,0,50,True,0
0,0,0,0,0,0.0,0,551,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2025-08-23T14:00:00Z,0,False,3,0,0,0,0,0,2,0,6277,0,0,0,2,0.0,0,-870,159,1029,50,False,0
0,0,0,0,0,0.0,0,551,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2025-08-30T14:00:00Z,0,False,5,0,0,0,0,0,3,0,5725,0,0,1,2,0.0,0,-896,129,1025,49,True,0
0,0,3,0,0,0.0,0,551,0.00,0.00,0.00,0.10,35,0,0,0.0,0.0,2025-09-13T14:00:00Z,1,False,8,0,0,0,0,0,4,0,5315,0,0,0,0,0.0,1,-645,138,783,49,False,0
0,0,5,0,0,12.1,1,551,0.03,0.09,0.06,0.25,48,0,0,1.8,1.4,2025-09-21T13:00:00Z,36,False,2,0,0,0,0,0,5,0,5119,1,1,1,1,4.0,1,-347,110,457,49,True,0
0,0,1,0,1,2.1,5,551,0.01,0.07,0.06,0.45,59,0,0,0.7,3.6,2025-09-27T16:30:00Z,58,False,16,0,0,0,3,0,6,0,5408,1,1,1,0,1.0,1,114,527,413,48,False,0
0,0,0,0,0,0.0,0,551,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2025-10-04T14:00:00Z,0,False,14,0,0,0,0,0,7,0,5935,0,0,0,2,0.0,0,420,803,383,48,False,0
0,0,7,1,0,10.8,4,551,0.01,0.01,0.00,0.34,78,0,0,1.6,2.8,2025-10-18T14:00:00Z,75,False,20,0,0,0,2,0,8,0,5878,1,2,0,2,2.0,3,-221,338,559,48,True,0
0,0,4,0,1,0.6,2,551,0.01,0.01,0.00,0.12,85,0,0,0.2,1.2,2025-10-25T14:00:00Z,15,False,7,0,0,0,1,0,9,0,6146,0,0,2,1,0.0,1,153,438,285,48,False,0
0,0,0,0,0,0.0,0,551,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2025-11-03T20:00:00Z,0,False,9,0,0,0,0,0,10,0,6141,0,0,1,1,0.0,0,-107,292,399,48,True,0
