assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2023-08-12T16:30:00Z,0,15,0,0,0,0,1,0,20200,0,1,5,0.0,0,0,0,0,50,False,0
0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,11,0,0,0.0,0.0,2023-08-20T13:00:00Z,0,9,0,0,0,0,2,0,24840,0,0,4,0.0,0,-2102,2242,4344,50,True,0
0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,6,0,0,0,0,3,0,24100,0,3,1,0.0,0,-2411,1404,3815,50,False,0
0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,11,0,0,0,0,4,0,23462,0,0,3,0.0,0,-1766,932,2698,49,False,0
0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,8,0,0,0,0,5,0,19236,0,1,3,0.0,0,-4567,372,4939,49,True,0
0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,7,0,0,0,0,6,0,17260,0,1,0,0.0,0,-2069,0,2069,49,False,0
0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2023-09-30T11:30:00Z,0,5,0,0,0,0,7,0,15803,0,1,6,0.0,0,-1454,0,1454,49,True,0
0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,80,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,20,0,0,0,0,8,0,14928,0,1,1,0.0,0,-899,0,899,49,False,0
0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,81,0,0,0.0,0.0,2023-10-22T15:30:00Z,0,19,0,0,0,0,9,0,14380,0,1,4,0.0,0,-578,0,578,49,True,0
0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,92,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,12,0,0,0,0,10,0,13937,0,1,3,0.0,0,-445,0,445,49,True,0
0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,16,0,0,0,0,11,0,13576,0,0,2,0.0,0,-367,0,367,49,False,0
0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,10,0,0,0,0,12,0,13313,0,1,3,0.0,0,-273,0,273,49,True,0
0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,130,0,0,0.0,0.0,2023-11-26T14:00:00Z,0,18,0,0,0,0,13,0,13021,0,2,1,0.0,0,-276,0,276,49,False,0
0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,132,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,3,0,0,0,0,14,0,12885,0,2,2,0.0,0,-157,0,157,49,False,0
0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,12790,0,0,1,0.0,0,-95,0,95,49,True,0
0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2023-12-09T17:30:00Z,0,1,0,0,0,0,16,0,12700,0,0,1,0.0,0,-92,0,92,49,True,0
0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,163,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,4,0,0,0,0,17,0,12566,0,2,1,0.0,0,-128,0,128,49,False,0
0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,171,0,0,0.0,0.0,2023-12-22T20:00:00Z,0,17,0,0,0,0,18,0,12474,0,1,1,0.0,0,-96,0,96,49,True,0
0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2023-12-26T20:00:00Z,0,14,0,0,0,0,19,0,12408,0,2,3,0.0,0,-67,0,67,49,False,0
0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,6,0,0,0,0,20,0,12309,0,2,3,0.0,0,-97,0,97,49,True,0
0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2024-01-14T14:00:00Z,0,9,0,0,0,0,21,0,12167,0,0,0,0.0,0,-140,0,140,49,False,0
