assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,17,0,1,10.7,2,136,0.01,0.92,0.91,1.86,4,3,1,6.9,36.4,2025-08-17T13:00:00Z,90,False,16,0,0,0,0,0,1,0,80239,1,1,1,3,22.0,6,0,0,0,60,False,0
0,0,4,1,3,16.3,8,136,0.01,0.23,0.22,1.19,13,0,0,3.8,4.6,2025-08-23T14:00:00Z,90,False,2,0,0,0,3,0,2,0,120001,1,2,0,1,17.0,2,18268,31565,13297,60,True,0
0,1,29,0,5,17.4,5,136,0.10,0.22,0.12,1.54,28,2,1,8.0,43.4,2025-08-30T14:00:00Z,90,False,17,0,0,0,0,0,3,0,153641,1,0,1,2,19.0,6,19290,45956,26666,60,False,1
0,0,7,0,3,14.5,4,136,0.03,0.03,0.00,0.77,33,1,0,2.5,10.0,2025-09-13T19:00:00Z,71,False,7,0,0,0,1,0,4,0,188219,1,0,2,2,0.0,1,28177,70430,42253,60,True,1
0,0,5,0,1,1.6,4,136,0.01,0.11,0.10,1.01,45,3,0,2.2,3.4,2025-09-20T19:00:00Z,64,False,10,0,0,0,2,0,5,0,213662,1,1,1,3,17.0,2,19056,43938,24882,60,False,0
0,3,62,0,2,3.9,5,136,0.00,0.70,0.70,1.96,52,1,2,11.8,72.6,2025-09-27T11:30:00Z,89,False,14,0,0,0,0,0,6,0,197608,1,3,1,3,41.0,13,-17064,22389,39453,60,True,0
0,0,7,0,1,2.3,3,136,0.00,0.67,0.67,0.83,64,1,0,2.8,7.0,2025-10-05T15:30:00Z,67,False,13,0,0,0,0,0,7,0,323939,1,2,1,0,19.0,2,112516,145385,32869,60,True,0
0,2,33,1,1,8.9,5,136,0.02,0.86,0.84,0.33,80,0,1,14.4,43.2,2025-10-20T19:00:00Z,90,False,19,0,0,0,3,0,8,0,485809,1,1,2,0,92.0,8,147169,189311,42142,61,False,0
0,0,16,0,2,2.4,7,136,0.01,1.11,1.10,2.30,84,2,1,11.8,41.0,2025-10-25T19:00:00Z,90,False,12,0,0,0,4,0,9,0,588597,1,1,2,3,75.0,5,101249,148621,47372,61,True,1
0,0,7,0,2,13.0,6,136,0.01,0.01,0.00,0.70,93,2,0,2.4,7.2,2025-11-01T15:00:00Z,90,False,8,0,0,0,2,0,10,0,1013020,1,2,0,2,4.0,2,409011,447198,38187,62,False,0
0,3,54,0,2,2.5,6,136,0.03,1.22,1.19,0.42,102,1,2,13.4,74.6,2025-11-09T14:00:00Z,90,False,15,0,0,0,3,0,11,0,1091263,1,1,1,3,57.0,13,81458,163845,82387,62,True,0
0,0,11,0,4,11.4,11,136,0.05,1.76,1.71,1.22,113,2,1,10.4,45.0,2025-11-22T15:00:00Z,90,False,6,0,1,0,6,0,12,0,1734184,1,1,1,2,48.0,4,586363,614479,28116,64,False,0
0,3,46,0,4,1.0,5,136,0.01,1.18,1.17,0.95,122,1,2,13.2,67.2,2025-11-29T15:00:00Z,90,False,3,0,0,0,1,0,13,0,3000349,1,0,1,3,64.0,13,951719,967569,15850,66,True,0
