assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
1,1,24,0,35.3,55,2,1,0,7.6,26.4,2021-08-14T14:00:00Z,90,5,0,0,0,0,1,0,34936,2,1,14.0,6,0,0,0,60,False,0
1,0,27,1,57.6,55,12,0,0,10.8,29.8,2021-08-21T16:30:00Z,90,18,0,0,0,0,2,0,41958,0,2,21.0,6,1509,5663,4154,60,True,0
0,0,19,0,50.7,55,22,2,0,8.9,29.2,2021-08-28T14:00:00Z,90,8,0,0,0,0,3,0,66445,2,0,9.0,2,17311,26046,8735,60,True,0
0,0,0,0,0.0,55,32,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,3,0,0,0,0,4,0,65880,1,0,0.0,0,-2379,16584,18963,60,False,0
0,0,0,0,0.0,55,42,0,0,0.0,0.0,2021-09-19T13:00:00Z,0,9,0,0,0,0,5,0,40293,1,2,0.0,0,-24831,574,25405,60,True,0
0,0,17,0,35.4,55,54,1,0,5.8,14.2,2021-09-27T19:00:00Z,90,7,0,0,0,0,6,0,33657,1,1,8.0,2,-7801,814,8615,60,False,0
0,0,14,1,52.2,55,61,0,0,8.1,8.8,2021-10-02T16:30:00Z,83,1,0,0,0,0,7,0,32029,0,0,20.0,3,-2112,1018,3130,60,True,0
0,0,20,1,43.3,55,78,0,0,10.3,21.2,2021-10-16T14:00:00Z,90,15,0,0,0,0,8,0,33014,0,0,38.0,3,361,2737,2376,60,False,0
0,0,12,0,15.4,55,83,3,0,3.8,5.8,2021-10-23T16:30:00Z,71,12,0,0,0,0,9,0,31260,4,1,17.0,2,-1748,1094,2842,60,True,0
0,0,4,0,14.6,55,94,0,0,1.9,4.4,2021-10-30T14:00:00Z,13,11,0,0,0,0,10,0,29202,2,2,0.0,1,-2322,789,3111,59,False,0
