assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,2,32,1,23.3,506,6,0,1,10.5,32.0,2020-09-12T19:00:00Z,84,19,0,0,0,0,1,0,538610,2,0,50.0,8,0,0,0,65,False,0
0,0,-1,0,0.8,506,16,3,0,0.8,0.0,2020-09-20T13:00:00Z,90,3,0,0,0,0,2,0,985394,3,0,10.0,2,287580,372449,84869,65,True,0
0,2,29,0,2.4,506,26,1,1,5.5,33.2,2020-09-27T13:00:00Z,90,17,0,0,0,0,3,0,708132,1,1,19.0,8,-252768,39691,292459,65,False,0
1,3,62,0,21.4,506,36,1,2,16.6,86.8,2020-10-03T19:00:00Z,90,4,0,0,0,0,4,0,706711,1,3,58.0,16,-33427,73218,106645,64,True,0
0,0,4,0,12.1,506,45,4,0,7.2,6.6,2020-10-17T19:00:00Z,90,13,0,0,0,0,5,0,987870,4,1,53.0,2,237723,341620,103897,65,True,0
1,0,14,0,13.2,506,58,1,0,4.1,3.8,2020-10-25T16:30:00Z,90,20,0,0,0,0,6,0,992172,1,1,24.0,5,4821,129025,124204,65,False,0
0,3,53,1,14.1,506,65,0,2,15.6,63.4,2020-11-01T14:00:00Z,86,7,0,0,0,0,7,0,934766,1,2,78.0,12,-63076,56857,119933,65,True,1
0,0,4,0,0.8,506,76,1,0,0.9,8.2,2020-11-06T20:00:00Z,77,16,0,0,0,0,8,0,1236495,0,2,0.0,2,275289,308845,33556,66,False,0
0,0,0,0,0.0,506,85,0,0,0.0,0.0,2020-11-21T12:30:00Z,0,5,0,0,0,0,9,0,886652,2,0,0.0,0,-309536,23269,332805,65,True,0
1,3,39,1,15.3,506,92,0,1,9.2,50.0,2020-11-27T20:00:00Z,90,6,0,0,0,0,10,0,839846,2,0,27.0,12,-78963,35988,114951,65,False,0
0,0,-2,0,14.2,506,116,1,0,2.0,0.0,2020-12-12T15:00:00Z,90,18,0,0,0,0,12,0,1300824,1,2,6.0,1,277587,315694,38107,66,True,1
1,0,10,0,34.7,506,122,5,0,9.7,26.4,2020-12-16T18:00:00Z,90,10,0,0,0,0,13,0,1263358,2,5,36.0,5,-23869,58463,82332,66,False,0
0,3,28,0,1.3,506,135,1,1,8.3,45.0,2020-12-19T20:00:00Z,90,8,0,0,0,0,14,0,1353430,1,1,37.0,9,79431,118561,39130,66,True,0
0,0,0,0,0.0,506,145,0,0,0.0,0.0,2020-12-26T20:00:00Z,0,12,0,0,0,0,15,0,1215598,0,2,0.0,0,-136215,84104,220319,66,False,0
0,0,2,1,12.9,506,155,0,0,5.5,0.4,2020-12-30T20:00:00Z,90,11,0,0,0,0,16,0,1108095,0,0,42.0,2,-111064,31923,142987,66,True,0
0,0,5,0,1.8,506,165,2,0,1.0,3.8,2021-01-03T14:15:00Z,90,9,0,0,0,0,17,0,1104459,2,1,4.0,2,-9486,81380,90866,65,True,0
0,0,-3,0,2.2,506,174,1,0,3.0,0.4,2021-01-12T18:00:00Z,90,15,0,0,0,0,18,0,2230524,0,1,27.0,2,448646,545303,96657,66,False,0
0,0,7,0,12.2,506,179,3,0,4.1,10.6,2021-01-18T20:00:00Z,90,1,0,0,0,0,19,0,1599004,0,3,18.0,2,74530,274169,199639,66,False,0
0,0,3,0,2.2,506,99,2,0,0.6,2.2,2021-01-23T20:00:00Z,90,2,0,0,0,0,19,0,1599004,0,2,2.0,2,74530,274169,199639,66,False,0
1,0,17,0,11.3,506,196,2,0,5.6,18.2,2021-01-26T18:00:00Z,90,10,0,0,0,0,20,0,1483790,2,1,26.0,5,-136722,105010,241732,66,True,0
0,3,42,1,3.6,506,203,0,2,15.8,73.0,2021-01-30T12:30:00Z,90,7,0,0,0,0,21,0,1410324,2,0,81.0,13,-76417,54736,131153,66,False,0
1,0,10,0,17.1,506,217,2,0,6.3,12.0,2021-02-02T20:15:00Z,90,6,0,0,0,0,22,0,1950311,2,1,34.0,5,521506,536264,14758,67,True,0
0,0,1,0,0.2,506,225,1,0,2.4,3.2,2021-02-06T15:00:00Z,35,16,0,0,0,0,23,0,2027762,2,3,21.0,1,75641,138008,62367,68,True,0
0,0,0,0,0.0,506,231,0,0,0.0,0.0,2021-02-15T20:00:00Z,0,5,0,0,0,0,24,0,1007441,0,2,0.0,0,-986874,6768,993642,67,False,0
0,0,0,0,0.0,506,245,0,0,0.0,0.0,2021-02-21T19:00:00Z,0,13,0,0,0,0,25,0,685838,1,3,0.0,0,-358166,945,359111,66,False,0
0,0,0,0,0.0,506,255,0,0,0.0,0.0,2021-02-27T20:00:00Z,0,20,0,0,0,0,26,0,524491,1,1,0.0,0,-161226,864,162090,65,True,0
0,0,0,0,0.0,506,267,0,0,0.0,0.0,2021-03-07T12:00:00Z,0,18,0,0,0,0,27,0,486886,0,0,0.0,0,-42845,519,43364,65,False,0
0,0,0,0,0.0,506,276,0,0,0.0,0.0,2021-03-12T20:00:00Z,0,2,0,0,0,0,28,0,459224,1,1,0.0,0,-28068,913,28981,65,True,0
0,0,0,0,0.0,506,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,3,0,0,0,0,29,0,446281,0,3,0.0,0,-11936,2718,14654,65,False,0
0,0,0,0,0.0,506,296,0,0,0.0,0.0,2021-04-04T13:05:00Z,0,17,0,0,0,0,30,0,436503,2,2,0.0,0,-11573,1090,12663,65,True,0
