assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,3,37,1,0.3,494,2,0,1,8.5,51.8,2020-09-12T11:30:00Z,90,8,0,0,0,0,1,0,85593,3,0,33.0,15,0,0,0,50,False,0
0,0,15,0,0.7,494,9,1,0,3.5,32.6,2020-09-19T19:00:00Z,90,19,0,0,0,0,2,0,705990,1,2,2.0,2,363239,412630,49391,50,True,0
0,0,0,0,0.0,494,23,0,0,0.0,0.0,2020-09-28T19:00:00Z,0,11,0,0,0,0,3,0,883614,1,3,0.0,0,115293,228566,113273,51,False,0
0,0,16,0,2.3,494,29,1,0,1.7,14.2,2020-10-04T13:00:00Z,90,15,0,0,0,0,4,0,918411,1,2,0.0,2,-1533,89214,90747,51,True,0
0,0,13,0,0.4,494,44,1,0,3.9,17.0,2020-10-17T16:30:00Z,90,12,0,0,0,0,5,0,890460,0,1,22.0,2,-41407,49770,91177,51,False,0
0,0,14,0,2.3,494,49,1,0,4.5,18.2,2020-10-25T19:15:00Z,90,9,0,0,0,0,6,0,876080,1,0,24.0,2,-25935,29722,55657,51,True,0
0,2,34,1,0.2,494,64,0,0,2.7,26.6,2020-11-01T16:30:00Z,90,13,0,0,0,0,7,0,840298,1,0,0.0,7,-42750,13936,56686,51,False,1
0,0,14,0,0.8,494,69,3,0,2.7,22.2,2020-11-08T19:15:00Z,90,2,0,0,0,0,8,0,868612,3,0,4.0,1,16887,41119,24232,51,True,0
0,0,22,1,0.2,494,82,0,0,2.4,18.0,2020-11-22T16:30:00Z,90,10,0,0,0,0,9,0,845048,0,0,6.0,6,-23821,19312,43133,51,False,0
0,1,26,0,1.7,494,89,2,1,7.6,55.0,2020-11-29T19:15:00Z,90,20,0,0,0,0,10,0,845745,2,1,19.0,8,-5839,13923,19762,51,True,0
0,0,20,0,2.9,494,106,2,0,2.3,18.4,2020-12-06T16:30:00Z,90,17,0,0,0,0,11,0,876182,0,2,2.0,1,24901,47308,22407,51,False,0
0,0,7,0,0.3,494,109,1,0,4.5,19.0,2020-12-13T19:15:00Z,90,4,0,0,0,0,12,0,896140,1,0,26.0,2,11249,43732,32483,51,True,0
0,0,6,0,10.2,494,119,1,0,1.7,7.0,2020-12-16T18:00:00Z,61,16,0,0,0,1,13,0,854955,1,1,0.0,-1,-38120,11815,49935,51,True,0
0,0,0,0,0.0,494,133,0,0,0.0,0.0,2020-12-19T17:30:00Z,0,7,0,0,0,0,14,0,661743,1,2,0.0,0,-193220,2068,195288,50,False,0
0,0,0,0,0.0,494,139,0,0,0.0,0.0,2020-12-26T17:30:00Z,0,5,0,0,0,0,15,0,600780,1,3,0.0,0,-63740,6908,70648,50,True,0
