assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,397,8,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,2,0,0,0,0,1,0,6842,2,3,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,397,12,0,0,0.0,0.0,2021-08-21T16:30:00Z,0,4,0,0,0,0,2,0,7034,0,2,0.0,0,-536,414,950,45,False,0
0,0,0,0,0.0,397,27,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,17,0,0,0,0,3,0,6624,0,1,0.0,0,-645,317,962,45,False,0
0,0,0,0,0.0,397,40,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,20,0,0,0,0,4,0,5260,2,0,0.0,0,-1431,280,1711,45,True,0
0,0,0,0,0.0,397,47,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,15,0,0,0,0,5,0,4401,3,1,0.0,0,-914,0,914,45,False,0
0,0,0,0,0.0,397,60,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,14,0,0,0,0,6,0,3895,1,1,0.0,0,-521,0,521,45,True,0
0,0,0,0,0.0,397,65,0,0,0.0,0.0,2021-10-02T14:00:00Z,0,10,0,0,0,0,7,0,3585,0,1,0.0,0,-325,0,325,45,False,0
0,0,0,0,0.0,397,80,0,0,0.0,0.0,2021-10-16T11:30:00Z,0,11,0,0,0,0,8,0,3312,5,0,0.0,0,-279,0,279,45,True,0
0,0,0,0,0.0,397,86,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,8,0,0,0,0,9,0,3181,5,2,0.0,0,-137,0,137,45,False,0
0,0,0,0,0.0,397,99,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,16,0,0,0,0,10,0,3020,1,0,0.0,0,-162,0,162,45,True,0
0,0,0,0,0.0,397,101,0,0,0.0,0.0,2021-11-07T14:00:00Z,0,1,0,0,0,0,11,0,2922,0,1,0.0,0,-106,0,106,45,False,0
0,0,0,0,0.0,397,119,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,13,0,0,0,0,12,0,2837,1,4,0.0,0,-84,0,84,45,True,0
0,0,0,0,0.0,397,127,0,0,0.0,0.0,2021-11-28T14:00:00Z,0,9,0,0,0,0,13,0,2762,2,4,0.0,0,-74,0,74,45,False,0
0,0,0,0,0.0,397,135,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,6,0,0,0,0,14,0,2728,2,1,0.0,0,-37,0,37,45,True,0
0,0,0,0,0.0,397,148,0,0,0.0,0.0,2021-12-04T17:30:00Z,0,12,0,0,0,0,15,0,2677,3,1,0.0,0,-50,0,50,45,True,0
0,0,0,0,0.0,397,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,3,0,0,0,0,16,0,2609,1,2,0.0,0,-63,0,63,45,False,0
0,0,0,0,0.0,397,200,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,19,0,0,0,0,20,0,2464,4,1,0.0,0,-15,0,15,45,True,0
0,0,0,0,0.0,397,210,0,0,0.0,0.0,2022-01-01T15:00:00Z,0,17,0,0,0,0,21,0,2431,1,0,0.0,0,-32,0,32,45,True,0
0,0,0,0,0.0,397,216,0,0,0.0,0.0,2022-01-15T15:00:00Z,0,14,0,0,0,0,22,0,2385,1,1,0.0,0,-49,0,49,45,False,0
