assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,0.2,515,0.00031,0.00031,0.00000,0.11230,6,0,0,0.7,5.2,2022-08-07T13:00:00Z,31,10,0,0,0,0,1,0,9624,0,2,2,2.0,1,0,0,0,55,False,0
0,0,0,0,0.0,515,0.00000,0.00000,0.00000,0.00000,13,0,0,0.0,0.0,2022-08-13T16:30:00Z,0,14,0,0,0,0,2,0,9983,0,0,4,0.0,0,-956,325,1281,55,True,0
0,0,4,0,10.2,515,0.00083,0.10233,0.10150,1.07260,24,1,0,3.7,3.2,2022-08-20T14:00:00Z,30,9,0,0,0,0,3,0,8677,0,2,3,24.0,1,-1826,337,2163,54,False,0
1,0,16,0,31.8,515,0.18522,0.21262,0.02740,0.25680,33,0,0,6.1,19.4,2022-08-27T14:00:00Z,22,8,0,0,0,0,4,0,7464,0,1,1,10.0,4,-1413,159,1572,53,True,0
0,0,3,0,1.5,515,0.00544,0.03424,0.02880,0.87050,43,1,0,1.1,1.4,2022-08-30T18:30:00Z,67,7,0,0,0,0,5,0,7958,1,1,1,8.0,2,63,641,578,53,False,0
0,0,-4,0,3.4,515,0.01566,0.28626,0.27060,0.48540,52,1,0,7.0,6.2,2022-09-03T14:00:00Z,58,11,0,0,0,0,6,0,7906,1,2,5,60.0,1,-300,495,795,53,True,0
0,0,0,0,0.0,515,0.00000,0.00000,0.00000,0.00000,72,0,0,0.0,0.0,2022-09-18T11:00:00Z,0,1,0,0,0,0,8,0,8018,0,3,0,0.0,0,-56,257,313,53,True,0
0,0,0,0,0.0,515,0.00000,0.00000,0.00000,0.00000,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,3,0,0,0,0,9,0,6884,0,0,0,0.0,0,-1115,116,1231,53,False,0
0,0,0,0,0.0,515,0.00000,0.00000,0.00000,0.00000,98,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,15,0,0,0,0,10,0,5970,0,1,5,0.0,0,-921,29,950,52,False,0
0,0,0,0,0.0,515,0.00000,0.00000,0.00000,0.00000,102,0,0,0.0,0.0,2022-10-14T19:00:00Z,0,5,0,0,0,0,11,0,5684,0,0,2,0.0,0,-325,53,378,52,True,0
0,0,0,0,0.0,515,0.00000,0.00000,0.00000,0.00000,113,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,6,0,0,0,0,12,0,5617,0,0,0,0.0,0,-91,60,151,52,True,0
0,0,0,0,0.0,515,0.00000,0.00000,0.00000,0.00000,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,2,0,0,0,0,13,0,5603,0,0,4,0.0,0,-86,64,150,52,False,0
0,0,7,0,10.3,515,0.00067,0.05627,0.05560,0.18380,133,0,0,2.1,3.0,2022-10-29T14:00:00Z,15,20,0,0,0,0,14,0,5481,0,1,1,8.0,1,-169,71,240,52,True,0
0,0,1,0,5.6,515,0.05045,0.05045,0.00000,0.74080,146,1,0,0.8,0.6,2022-11-05T15:00:00Z,59,16,0,0,0,0,15,0,5485,1,2,2,2.0,1,-44,110,154,52,False,0
0,0,0,0,0.0,515,0.00000,0.00000,0.00000,0.00000,155,0,0,0.0,0.0,2022-11-12T12:30:00Z,0,13,0,0,0,0,16,0,5413,0,2,1,0.0,0,-116,40,156,52,False,0
0,0,0,0,0.0,515,0.00000,0.00000,0.00000,0.00000,163,0,0,0.0,0.0,2022-12-26T12:30:00Z,0,18,0,0,0,0,17,0,5444,0,2,2,0.0,0,-44,203,247,52,True,0
0,0,0,0,0.0,515,0.00000,0.00000,0.00000,0.00000,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,19,0,0,0,0,18,0,5437,0,2,0,0.0,0,-43,45,88,52,False,0
0,0,2,0,0.1,515,0.00006,0.00006,0.00000,0.25790,183,0,0,0.2,2.0,2023-01-02T17:30:00Z,16,12,0,0,0,0,19,0,5431,0,1,3,0.0,1,-26,36,62,52,True,0
0,0,3,0,0.1,515,0.00001,0.00001,0.00000,0.02020,192,0,0,0.0,0.0,2023-01-14T17:30:00Z,1,3,0,0,0,0,20,0,5466,0,0,2,0.0,1,-15,90,105,52,True,0
