assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,24,1,16.6,285,0.02,0.02,0.00,2.73,5,0,0,4.1,24.2,2023-08-12T14:00:00Z,90,9,0,0,0,0,1,0,51675,1,1,0,0.0,5,0,0,0,45,False,1
0,0,19,0,3.5,285,0.07,0.07,0.00,2.54,13,2,0,1.9,15.4,2023-08-19T14:00:00Z,85,4,0,0,0,0,2,0,62758,1,3,0,0.0,1,3145,5892,2747,45,True,0
0,0,1,0,0.7,285,0.00,0.00,0.00,3.25,21,2,0,0.9,8.6,2023-08-26T14:00:00Z,90,1,0,0,0,0,3,0,59146,1,2,2,0.0,0,-4814,1666,6480,45,False,1
0,0,5,0,0.9,285,0.00,0.00,0.00,2.07,39,4,0,1.2,6.8,2023-09-02T14:00:00Z,72,13,0,0,0,0,4,0,55610,1,1,5,4.0,0,-4709,1455,6164,45,False,0
0,0,22,1,24.1,285,0.13,0.32,0.19,1.28,44,0,0,4.6,13.0,2023-09-16T14:00:00Z,90,12,0,0,0,0,5,0,60605,1,0,1,9.0,6,2315,6776,4461,45,True,0
0,0,0,0,0.0,285,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,8,0,0,0,0,6,0,61576,0,0,0,0.0,0,565,3640,3075,45,False,0
0,0,0,0,0.0,285,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,7,0,0,0,0,7,0,50022,0,2,0,0.0,0,-10933,120,11053,45,True,0
0,0,0,0,0.0,285,0.00,0.00,0.00,0.00,76,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,17,0,0,0,0,8,0,43895,0,1,3,0.0,0,-6505,239,6744,44,True,0
0,0,0,0,0.0,285,0.00,0.00,0.00,0.00,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,18,0,0,0,0,9,0,38888,0,0,2,0.0,0,-5361,84,5445,44,False,0
0,0,0,0,0.0,285,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,5,0,0,0,0,10,0,34514,0,1,1,0.0,0,-4440,36,4476,44,False,0
0,0,0,0,0.0,285,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,14,0,0,0,0,11,0,31507,0,1,0,0.0,0,-3086,67,3153,44,True,0
