assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,0,10.3,1,642,0.02,0.02,0.00,0.19,7,0,0,1.3,3.0,2025-08-16T16:30:00Z,8,False,13,0,0,0,0,0,1,0,15472,0,1,4,0,0.0,1,0,0,0,60,True,0
0,0,0,0,0,0.0,0,642,0.00,0.00,0.00,0.16,12,0,0,0.0,0.0,2025-08-23T14:00:00Z,12,False,4,0,0,0,0,0,2,0,16116,0,0,0,1,0.0,1,-2284,930,3214,60,False,0
0,0,27,0,2,0.7,2,642,0.00,0.42,0.42,1.84,30,3,1,5.3,35.2,2025-08-30T14:00:00Z,75,False,9,0,0,0,0,0,3,0,14885,1,0,3,2,17.0,7,-2145,1087,3232,59,True,0
0,0,6,0,0,0.7,1,642,0.01,0.15,0.14,1.38,39,1,0,2.9,0.6,2025-09-13T14:00:00Z,76,False,15,0,0,0,1,0,4,0,17864,1,0,0,1,28.0,2,1714,4140,2426,59,False,0
0,0,0,0,0,0.0,0,642,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,11,0,0,0,0,0,5,0,32977,0,0,3,1,0.0,0,11749,14507,2758,59,True,0
0,0,5,0,1,1.4,2,642,0.01,0.03,0.02,0.68,60,0,0,0.7,4.2,2025-09-27T19:00:00Z,45,False,18,0,0,0,0,0,6,0,21015,1,1,1,1,1.0,1,-9015,815,9830,59,False,0
0,0,5,0,2,5.0,5,642,0.07,0.14,0.07,0.71,70,0,0,1.4,6.0,2025-10-05T13:00:00Z,59,False,6,0,0,0,1,0,7,0,19764,1,2,1,1,3.0,1,-1984,1232,3216,59,True,0
0,0,0,0,0,0.0,0,642,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,17,0,0,0,0,0,8,0,18644,0,0,0,2,0.0,0,-1598,1941,3539,59,False,0
0,0,3,0,0,11.5,1,642,0.01,0.01,0.00,0.38,90,1,0,1.4,2.6,2025-10-26T14:00:00Z,22,False,3,0,0,0,1,0,9,0,15742,0,0,3,2,0.0,1,-2880,187,3067,59,True,0
0,0,0,0,0,0.0,0,642,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,10,0,0,0,0,0,10,0,14953,0,0,0,3,0.0,0,-1027,730,1757,58,False,0
0,0,6,0,2,3.2,5,642,0.02,0.02,0.00,1.94,103,2,0,0.7,1.6,2025-11-08T20:00:00Z,69,False,7,0,0,0,2,0,11,0,13719,1,1,0,3,2.0,2,-1333,264,1597,58,False,0
0,0,-1,0,1,3.1,1,642,0.01,0.12,0.11,0.37,120,1,0,0.5,0.0,2025-11-22T15:00:00Z,24,False,8,0,0,0,0,0,12,0,13665,0,0,2,0,5.0,1,-279,562,841,57,True,0
0,0,0,0,0,0.0,0,642,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2025-11-30T14:05:00Z,0,False,2,0,0,0,0,0,13,0,13220,0,0,0,1,0.0,0,-503,225,728,57,False,0
0,0,3,0,1,14.9,1,642,0.08,0.08,0.00,0.12,140,1,0,1.8,2.8,2025-12-03T19:30:00Z,23,False,16,0,0,0,0,0,14,0,13181,0,0,1,0,0.0,1,-156,320,476,57,True,0
0,0,0,0,0,0.0,0,642,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2025-12-08T20:00:00Z,0,False,14,0,0,0,0,0,15,0,12870,0,0,4,1,0.0,0,-360,262,622,57,True,0
0,0,-2,0,2,0.8,7,642,0.04,0.18,0.14,0.97,151,1,0,1.7,0.0,2025-12-13T20:00:00Z,79,False,1,0,0,0,5,0,16,0,12380,1,0,1,2,17.0,1,-586,350,936,56,False,1
0,0,3,0,1,16.5,4,642,0.02,0.21,0.19,1.28,170,2,0,4.7,7.8,2025-12-20T15:00:00Z,89,False,5,0,0,0,2,0,17,0,12733,1,1,2,0,23.0,1,184,749,565,56,True,1
0,0,5,0,1,0.3,5,642,0.00,0.03,0.03,1.21,176,2,0,0.4,0.0,2025-12-27T15:00:00Z,61,False,12,0,0,0,4,0,18,0,12378,1,0,1,2,6.0,2,-373,234,607,56,False,0
0,0,0,0,4,17.3,9,642,0.07,0.19,0.12,0.72,187,1,0,2.5,0.2,2025-12-30T20:15:00Z,87,False,14,0,0,0,5,0,19,0,12418,1,0,1,1,7.0,2,-60,259,319,56,False,0
1,0,29,1,1,14.7,4,642,0.41,1.20,0.79,0.14,200,0,1,8.6,52.6,2026-01-03T15:00:00Z,60,False,19,0,0,0,2,0,20,0,14179,1,1,0,3,19.0,11,1550,1945,395,56,True,0
0,0,4,0,0,13.4,6,642,0.02,0.06,0.04,0.89,206,1,0,2.2,0.8,2026-01-07T19:30:00Z,90,False,9,0,0,0,5,0,21,0,16636,1,1,1,1,8.0,1,2392,4207,1815,56,False,1
0,0,8,1,1,13.5,4,642,0.10,0.10,0.00,0.64,220,0,0,1.9,3.2,2026-01-18T14:00:00Z,84,False,15,0,0,0,3,0,22,0,15697,1,0,0,0,2.0,3,-851,1249,2100,56,True,0
0,0,3,0,0,0.7,2,642,0.01,0.01,0.00,0.79,228,2,0,0.0,0.0,2026-01-24T15:00:00Z,70,False,13,0,0,0,2,0,23,0,17001,1,0,0,2,0.0,2,1055,2137,1082,56,False,0
