assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,2,35,0,50.2,99,0.45,0.54,0.09,1.17,8,1,1,10.8,40.8,2024-08-18T13:00:00Z,89,0,0,0,0,0,0,0,False,7,0,0,0,0,1,0,360975,1,1,2,17.0,9,0,0,0,70,True,0
0,0,6,0,17.7,99,0.12,0.15,0.03,2.65,16,2,0,3.0,5.4,2024-08-25T15:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,2,0,449513,1,0,2,7.0,1,23925,61882,37957,70,False,1
0,3,64,0,41.0,99,0.34,1.15,0.81,1.57,22,1,2,17.8,82.8,2024-08-31T14:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,3,0,603697,1,1,3,54.0,14,125074,210412,85338,70,True,1
0,0,12,0,49.1,99,0.35,0.54,0.19,2.17,37,2,0,7.0,9.4,2024-09-14T14:00:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,4,0,817384,1,1,2,11.0,2,184014,374751,190737,71,False,0
0,1,31,0,2.4,99,0.02,0.66,0.64,3.52,49,3,1,10.1,43.2,2024-09-21T14:00:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,5,0,1022015,1,1,3,55.0,8,191546,251257,59711,71,False,0
0,2,27,0,21.6,99,0.41,0.66,0.25,0.99,53,1,1,10.2,42.4,2024-09-28T14:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,6,0,2091760,1,1,1,38.0,9,1032871,1092772,59901,73,True,0
0,1,38,0,47.3,99,0.29,1.13,0.84,1.05,63,3,1,11.8,46.6,2024-10-05T14:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,7,0,2654796,1,3,5,24.0,8,544115,598947,54832,74,True,0
0,0,15,0,33.7,99,0.05,0.08,0.03,1.33,75,2,0,6.2,24.4,2024-10-19T14:00:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,8,0,3066293,1,1,2,4.0,2,396157,454941,58784,75,False,0
0,3,52,0,18.5,99,0.38,1.29,0.91,1.30,83,3,2,13.1,76.4,2024-10-26T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,9,0,3692358,1,3,4,36.0,15,601979,639773,37794,76,True,0
0,0,8,1,2.1,99,0.01,0.01,0.00,0.90,92,0,0,0.6,3.4,2024-11-04T20:00:00Z,86,0,0,0,0,0,0,0,False,9,0,0,0,0,10,0,4324739,1,1,2,0.0,3,620628,667099,46471,78,False,0
1,0,14,0,15.8,99,0.25,0.34,0.09,2.17,101,2,0,3.9,19.0,2024-11-09T15:00:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,11,0,4635502,1,2,3,4.0,5,299114,347703,48589,79,True,0
0,0,6,1,25.8,99,0.12,0.12,0.00,1.20,114,0,0,5.6,19.8,2024-11-23T15:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,12,0,4434729,1,0,0,10.0,3,-182253,148625,330878,79,False,0
0,0,10,0,23.2,99,0.08,0.08,0.00,1.06,121,1,0,3.9,12.2,2024-11-30T15:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,13,0,4441436,1,1,4,4.0,2,-26364,131748,158112,79,True,0
0,0,12,0,35.9,99,0.21,0.21,0.00,2.43,132,3,0,5.0,12.4,2024-12-04T20:15:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,14,0,3676652,1,1,3,2.0,2,-750134,46445,796579,78,False,0
1,3,42,0,40.8,99,0.36,0.74,0.38,1.48,142,2,1,13.0,63.2,2024-12-07T15:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,15,0,3156851,1,2,4,26.0,13,-527579,56424,584003,77,True,0
0,2,27,0,15.4,99,0.07,0.60,0.53,2.23,154,2,1,10.5,47.4,2024-12-15T19:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,16,0,3025833,1,1,2,42.0,9,-156097,121374,277471,76,False,0
0,0,23,0,56.9,99,0.51,0.58,0.07,0.90,162,2,0,11.8,24.4,2024-12-21T15:00:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,17,0,3138406,1,2,0,37.0,2,93520,174229,80709,76,True,0
0,0,6,1,12.3,99,0.07,0.10,0.03,1.29,173,0,0,3.2,11.6,2024-12-27T19:30:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,18,0,3162954,1,0,0,8.0,3,27639,238621,210982,76,False,0
0,0,31,0,15.8,99,0.03,0.10,0.07,1.95,182,3,1,8.1,42.8,2025-01-01T17:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,19,0,3113722,1,3,1,22.0,7,-53066,152283,205349,76,True,0
1,3,73,1,66.7,99,0.48,1.76,1.28,0.29,198,0,2,23.2,105.0,2025-01-04T15:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,20,0,3441794,1,5,0,60.0,19,295363,402589,107226,77,False,0
0,0,14,0,55.5,99,0.36,0.67,0.31,2.20,202,2,0,10.9,14.8,2025-01-14T19:30:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,21,0,3661345,1,2,2,39.0,2,219943,370512,150569,78,True,0
0,0,17,0,14.9,99,0.12,0.36,0.24,3.43,212,2,0,11.2,18.6,2025-01-18T15:00:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,22,0,3577521,1,2,0,78.0,2,-88185,100420,188605,78,True,0
0,0,24,0,16.7,99,0.03,1.16,1.13,1.08,224,1,1,8.5,34.6,2025-01-26T14:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,23,0,3676507,1,2,1,34.0,7,81586,229893,148307,78,False,0
0,0,12,0,22.8,99,0.37,0.59,0.22,0.86,233,2,0,7.8,15.2,2025-02-02T14:00:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,24,0,3939880,1,2,0,40.0,2,243304,364587,121283,79,True,0
0,0,19,1,38.3,99,0.25,0.67,0.42,0.82,250,0,0,7.5,14.8,2025-02-15T15:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,25,0,3951274,1,1,0,22.0,3,22002,209926,187924,79,False,0
1,3,44,1,35.6,99,0.71,0.90,0.19,0.51,257,0,1,15.9,61.2,2025-02-21T20:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,26,0,4240132,1,4,0,62.0,14,262097,323852,61755,79,False,0
1,0,9,0,5.3,99,0.04,0.34,0.31,1.37,261,1,0,2.1,0.0,2025-02-26T19:30:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,27,0,4567774,1,1,1,16.0,5,322190,352393,30203,80,True,0
0,0,15,0,13.8,99,0.08,0.13,0.05,1.33,271,1,0,4.1,13.0,2025-03-08T17:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,28,0,4683642,1,1,0,14.0,2,113425,181469,68044,81,True,0
1,1,23,0,29.8,99,0.32,0.44,0.12,1.67,283,1,0,7.5,22.8,2025-03-15T17:30:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,29,0,4983450,1,2,1,22.0,6,86480,153718,67238,81,False,0
0,1,23,0,18.8,99,0.24,1.11,0.87,1.29,299,2,1,7.5,29.0,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,30,0,4388739,1,1,2,27.0,8,-384188,88146,472334,81,False,0
0,0,13,1,25.9,99,0.50,0.63,0.13,1.23,302,0,0,5.8,4.8,2025-04-06T13:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,31,0,4198399,1,0,0,27.0,3,-194474,54997,249471,81,True,0
0,0,13,0,23.1,99,0.26,0.26,0.00,0.96,311,1,0,3.7,9.4,2025-04-12T16:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,32,0,3865472,1,1,1,4.0,2,-312176,28014,340190,80,False,0
1,3,86,0,94.8,99,0.62,1.22,0.60,1.43,322,2,2,26.3,115.0,2025-04-19T14:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,33,0,3459111,1,2,4,53.0,18,-309442,47517,356959,79,True,0
0,0,15,1,31.6,99,0.19,0.38,0.19,0.97,338,0,0,6.6,12.4,2025-05-01T18:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,4544262,1,2,0,22.0,2,551524,579516,27992,80,False,1
1,0,19,0,17.8,99,0.12,0.18,0.06,1.56,343,3,0,4.3,10.0,2025-05-04T13:00:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,35,0,4806663,1,3,4,15.0,5,664775,686841,22066,81,True,0
1,0,24,1,18.5,99,0.23,0.41,0.18,0.93,353,0,0,9.8,33.2,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,5318080,1,1,0,46.0,6,493905,511288,17383,82,False,0
0,0,20,0,18.8,99,0.09,1.08,0.99,0.99,363,3,1,11.5,44.6,2025-05-18T14:00:00Z,90,0,0,0,0,0,0,0,False,9,0,1,0,0,37,0,5394902,1,3,2,52.0,5,92741,123789,31048,83,True,0
0,1,26,0,33.3,99,0.11,0.38,0.27,1.12,380,1,1,11.0,50.8,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,38,0,5356745,1,1,1,26.0,8,-23566,77786,101352,83,False,0
