assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,606,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2025-08-16T14:00:00Z,0,False,17,0,0,0,0,0,1,0,5344,0,0,0,3,0.0,0,0,0,0,45,False,0
0,0,0,0,0,0.0,0,606,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2025-08-22T19:00:00Z,0,False,7,0,0,0,0,0,2,0,5669,0,0,5,1,0.0,0,-846,117,963,45,True,0
0,0,24,1,6,0.4,6,606,0.01,0.07,0.06,0.73,27,0,0,1.5,10.2,2025-08-31T13:00:00Z,90,False,16,0,0,0,1,0,3,0,5428,1,0,3,0,4.0,6,-673,114,787,44,False,0
0,0,2,0,11,0.6,11,606,0.01,0.01,0.00,1.29,40,3,0,2.7,26.8,2025-09-13T16:30:00Z,90,False,18,0,0,0,3,0,4,0,6211,1,0,3,0,0.0,3,256,651,395,44,True,0
0,0,11,0,10,0.6,11,606,0.01,0.23,0.22,2.31,49,2,0,6.7,31.6,2025-09-20T14:00:00Z,90,False,8,0,0,0,5,0,5,0,7699,1,1,2,1,35.0,3,1146,1561,415,44,True,0
0,0,6,0,6,0.8,7,606,0.01,0.15,0.14,0.73,55,1,0,2.8,11.4,2025-09-29T19:00:00Z,90,False,9,0,0,0,3,0,6,0,7525,1,1,1,1,16.0,1,-395,725,1120,44,False,1
0,0,9,0,20,0.3,20,606,0.01,0.01,0.00,2.77,61,2,0,3.8,38.0,2025-10-04T14:00:00Z,90,False,1,0,0,0,4,0,7,0,8001,1,0,0,2,0.0,3,272,813,541,44,False,0
0,0,2,0,4,0.0,4,606,0.00,0.00,0.00,0.50,80,1,0,1.1,10.8,2025-10-20T19:00:00Z,45,False,5,0,0,0,4,0,8,0,8811,0,0,2,0,0.0,1,381,1404,1023,44,True,0
0,0,0,0,0,0.0,0,606,0.00,0.00,0.00,0.00,87,0,0,0.0,0.0,2025-10-24T19:00:00Z,0,False,11,0,0,0,0,0,9,0,8019,0,0,1,2,0.0,0,-825,192,1017,44,False,0
0,0,0,0,0,0.0,0,606,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2025-11-02T14:00:00Z,0,False,15,0,0,0,0,0,10,0,6748,0,0,1,3,0.0,0,-1287,23,1310,44,True,0
0,0,0,0,0,0.0,0,606,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2025-11-08T15:00:00Z,0,False,3,0,0,0,0,0,11,0,6234,0,0,2,3,0.0,0,-530,28,558,44,True,0
0,0,0,0,0,0.0,0,606,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2025-11-22T15:00:00Z,0,False,4,0,0,0,0,0,12,0,5861,0,0,2,2,0.0,0,-388,31,419,44,False,0
0,0,12,0,6,0.4,10,606,0.00,0.00,0.00,1.24,130,2,0,2.3,20.4,2025-11-30T14:05:00Z,90,False,12,0,0,0,3,0,13,0,5642,1,4,2,0,2.0,3,-214,19,233,44,True,0
0,0,10,0,11,0.8,11,606,0.01,0.01,0.00,1.56,138,1,0,3.3,28.4,2025-12-04T20:00:00Z,90,False,14,0,0,0,3,0,14,0,5722,1,0,1,1,4.0,4,-2,73,75,44,False,0
0,0,9,0,14,1.3,14,606,0.21,0.46,0.25,1.87,143,1,0,6.6,32.2,2025-12-07T14:00:00Z,90,False,6,0,0,0,5,0,15,0,5927,1,0,1,1,32.0,4,96,193,97,44,False,0
