assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,554,76,0,0,0.0,0.0,2019-10-06T15:30:00Z,0,12,0,0,0,0,8,0,0,0,1,0.0,0,0,0,0,50,True,0
0,0,3,0,0.0,554,83,0,0,0.0,0.0,2019-10-19T14:00:00Z,5,6,0,0,0,0,9,0,732,0,1,0.0,1,387,480,93,50,False,0
0,0,2,0,0.1,554,96,0,0,0.0,0.0,2019-10-27T14:00:00Z,1,20,0,0,0,0,10,0,1357,1,1,0.0,1,408,571,163,50,True,0
0,0,0,0,0.0,554,110,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,19,0,0,0,0,11,0,2163,3,2,0.0,0,505,825,320,50,False,0
0,0,0,0,0.0,554,116,0,0,0.0,0.0,2019-11-09T15:00:00Z,0,3,0,0,0,0,12,0,2257,1,2,0.0,0,-46,351,397,50,True,0
0,0,5,0,0.0,554,122,0,0,0.2,2.0,2019-11-25T20:00:00Z,18,2,0,0,0,0,13,0,2630,0,2,0.0,1,109,533,424,50,False,0
0,0,2,0,0.3,554,136,1,0,0.2,2.0,2019-11-30T12:30:00Z,21,11,0,0,0,0,14,0,2790,2,2,0.0,1,42,355,313,50,True,0
0,0,0,0,0.0,554,145,0,0,0.0,0.0,2019-12-05T19:30:00Z,0,15,0,0,0,0,15,0,3054,2,0,0.0,0,164,367,203,50,False,0
0,0,0,0,0.0,554,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,16,0,0,0,0,16,0,3135,1,2,0.0,0,-31,277,308,50,True,0
0,0,0,0,0.4,554,162,0,0,0.6,0.0,2019-12-14T15:00:00Z,19,5,0,0,0,0,17,0,3436,0,1,7.0,1,98,488,390,50,False,0
0,0,3,0,0.0,554,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,13,7,0,0,0,0,18,0,3496,0,1,0.0,1,-104,273,377,50,True,0
0,0,-1,0,0.8,554,187,4,0,0.7,0.0,2019-12-26T17:30:00Z,58,12,0,0,0,0,19,0,3495,1,4,6.0,1,-71,140,211,50,False,0
0,0,2,0,1.6,554,196,0,0,0.4,0.0,2019-12-28T15:00:00Z,16,8,0,0,0,0,20,0,3541,2,1,2.0,1,-27,164,191,50,True,0
0,0,0,0,0.0,554,206,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,9,0,0,0,0,21,0,3515,3,0,0.0,0,-140,177,317,50,True,0
1,0,16,0,25.2,554,220,1,0,5.2,25.2,2020-01-11T15:00:00Z,27,20,0,0,0,0,22,0,3353,1,1,2.0,4,-242,152,394,50,False,0
0,0,0,0,0.0,554,226,0,0,0.0,0.0,2020-01-18T17:30:00Z,0,6,0,0,0,0,23,0,3137,0,1,0.0,0,-231,66,297,50,True,0
0,0,0,0,0.0,554,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,8,0,0,0,0,24,0,2982,2,2,0.0,0,-172,26,198,50,False,0
0,0,0,0,0.0,554,247,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,14,0,0,0,0,25,0,2812,0,0,0.0,0,-173,31,204,50,True,0
0,0,0,0,0.0,554,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,1,0,0,0,0,26,0,2743,0,4,0.0,0,-80,16,96,50,False,0
0,0,5,0,0.5,554,264,0,0,0.3,2.0,2020-02-22T15:00:00Z,19,7,0,0,0,0,27,0,2819,0,1,0.0,1,46,140,94,50,False,0
