id,xP
1,4.0
2,2.6
3,2.6
4,4.0
5,0.0
6,0.0
7,2.0
8,2.6
9,2.4
10,2.5
11,2.5
12,3.2
13,2.6
14,2.3
15,2.3
16,2.3
17,2.2
18,2.3
19,2.0
20,1.9
22,2.0
23,2.0
24,2.0
25,2.3
26,2.4
27,2.0
31,1.7
452,1.8
557,2.3
28,2.6
29,1.9
30,0.0
32,1.7
33,1.7
34,1.7
35,1.5
36,1.7
37,1.7
38,1.0
39,0.0
41,2.2
44,2.0
45,2.0
46,1.5
47,1.5
48,0.0
49,0.0
50,1.0
51,1.0
52,1.5
53,0.0
54,0.0
55,2.4
56,1.3
160,2.2
582,0.0
596,1.7
597,2.6
606,1.0
607,1.0
611,1.7
57,1.9
58,1.0
59,1.0
60,2.5
61,2.5
62,2.2
63,0.0
64,1.7
65,0.0
66,0.8
67,2.3
68,2.2
69,2.2
70,2.2
71,1.5
72,1.5
73,1.1
74,1.1
75,0.0
76,1.5
77,0.0
78,0.0
79,2.0
80,0.0
81,1.5
566,2.2
573,1.7
608,1.4
615,1.9
82,2.6
83,1.9
84,2.5
85,0.0
86,2.0
87,1.7
88,1.9
89,1.7
90,1.7
91,1.7
92,1.7
93,1.7
94,2.2
95,2.3
96,2.0
97,2.0
98,1.5
99,0.0
100,1.1
102,1.5
103,1.5
105,2.2
106,2.5
107,1.0
108,1.8
565,2.0
109,1.9
111,1.0
113,1.7
114,1.7
115,1.9
116,1.7
117,1.7
118,1.7
119,1.7
120,2.2
121,0.0
122,0.0
123,2.2
124,2.0
125,1.8
126,2.0
127,1.5
128,0.0
129,2.0
130,2.2
132,0.0
133,0.0
134,1.0
135,1.5
137,0.0
138,1.8
139,0.0
328,2.2
504,2.2
594,2.0
600,1.5
605,1.0
614,1.7
40,2.6
101,1.1
136,1.5
140,2.6
141,0.0
142,2.5
143,0.0
144,2.2
145,0.0
146,1.7
147,1.7
148,1.7
149,2.2
150,1.7
151,1.7
152,2.5
153,1.7
154,3.2
155,2.5
156,2.3
157,2.3
158,2.2
159,2.0
161,1.5
163,1.0
164,2.0
165,2.4
166,2.1
167,1.8
168,1.4
169,1.0
170,1.4
200,2.8
560,1.9
561,1.7
568,2.0
578,2.0
583,2.2
104,1.5
110,1.9
171,1.0
172,1.9
173,1.0
174,1.0
175,1.0
176,1.0
177,1.0
178,1.0
179,1.0
180,1.0
181,1.0
182,1.0
183,1.5
184,1.5
185,1.5
186,2.0
187,1.5
188,2.0
189,1.0
190,2.0
191,1.0
192,1.0
193,0.0
194,1.4
195,1.4
196,0.0
197,0.0
492,1.8
575,1.5
584,2.0
599,1.4
42,2.0
198,2.0
199,1.9
201,2.5
202,2.2
