assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,462,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2025-08-17T15:30:00Z,0,False,1,0,0,0,0,0,1,0,3449,0,0,1,0,0.0,0,0,0,0,45,True,0
0,0,0,0,0,0.0,0,462,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2025-08-24T15:30:00Z,0,False,10,0,0,0,0,0,2,0,4090,0,0,1,1,0.0,0,-334,187,521,45,False,0
0,0,0,0,0,0.0,0,462,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2025-08-30T14:00:00Z,0,False,3,0,0,0,0,0,3,0,3933,0,0,2,3,0.0,0,-499,135,634,45,True,0
0,0,0,0,0,0.0,0,462,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2025-09-14T15:30:00Z,0,False,13,0,0,0,0,0,4,0,6429,0,0,0,3,0.0,0,784,1536,752,44,False,0
0,0,0,0,0,0.0,0,462,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2025-09-20T16:30:00Z,0,False,7,0,0,0,0,0,5,0,6512,0,0,1,2,0.0,0,63,595,532,44,True,0
0,0,0,0,0,0.0,0,462,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2025-09-27T11:30:00Z,0,False,5,0,0,0,0,0,6,0,6537,0,0,1,3,0.0,0,-146,373,519,44,False,0
0,0,0,0,0,0.0,0,462,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2025-10-04T14:00:00Z,0,False,17,0,0,0,0,0,7,0,6510,0,0,0,2,0.0,0,-188,204,392,44,True,0
0,0,0,0,0,0.0,0,462,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2025-10-19T15:30:00Z,0,False,12,0,0,0,0,0,8,0,6480,0,0,2,1,0.0,0,-218,195,413,44,False,0
0,0,0,0,0,0.0,0,462,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2025-10-25T16:30:00Z,0,False,6,0,0,0,0,0,9,0,6437,0,0,2,4,0.0,0,-152,104,256,44,True,0
0,0,0,0,0,0.0,0,462,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,16,0,0,0,0,0,10,0,6315,0,0,2,2,0.0,0,-187,65,252,44,False,0
0,0,0,0,0,0.0,0,462,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2025-11-08T12:30:00Z,0,False,18,0,0,0,0,0,11,0,6285,0,0,2,2,0.0,0,-113,83,196,44,False,0
