assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,1.3,54,0.00,0.00,0.00,0.00,2,0,0,0.3,0.0,2022-08-06T14:00:00Z,8,3,0,0,0,0,1,0,617143,0,0,2,2.0,1,0,0,0,45,False,0
0,0,0,0,0.0,54,0.00,0.00,0.00,0.00,12,0,0,0.0,0.0,2022-08-13T11:30:00Z,0,8,0,0,0,0,2,0,663763,0,1,2,0.0,0,-6066,33689,39755,45,True,0
0,0,0,0,0.0,54,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,7,0,0,0,0,3,0,661885,0,1,3,0.0,0,-21979,45781,67760,45,False,0
0,0,3,0,0.2,54,0.00,0.00,0.00,0.00,32,0,0,0.0,0.2,2022-08-28T13:00:00Z,1,19,0,0,0,0,4,0,614747,0,1,0,0.0,1,-55495,17032,72527,45,True,0
0,0,0,0,0.0,54,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2022-08-31T18:30:00Z,0,1,0,0,0,0,5,0,577553,0,1,2,0.0,0,-44355,16783,61138,45,False,0
0,0,0,0,0.0,54,0.00,0.00,0.00,0.00,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,0,13,0,0,0,0,6,0,521389,0,1,1,0.0,0,-62427,19351,81778,44,True,0
0,0,0,0,0.0,54,0.00,0.00,0.00,0.00,71,0,0,0.0,0.0,2022-09-16T19:00:00Z,0,17,0,0,0,0,8,0,329702,0,0,1,0.0,0,-132231,10625,142856,43,True,0
0,0,0,0,0.0,54,0.00,0.00,0.00,0.00,85,0,0,0.0,0.0,2022-10-02T15:30:00Z,0,11,0,0,0,0,9,0,324566,0,0,0,0.0,0,-23654,18612,42266,43,False,0
0,0,3,0,0.8,54,0.01,0.01,0.00,0.05,99,0,0,0.6,1.4,2022-10-10T19:00:00Z,9,16,0,0,0,0,10,0,321745,0,1,1,4.0,1,-5309,18908,24217,43,False,0
0,0,0,0,0.0,54,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,6,0,0,0,0,11,0,320564,0,2,0,0.0,0,-3503,16059,19562,43,True,0
0,0,1,0,0.0,54,0.00,0.00,0.00,0.00,116,1,0,0.0,0.0,2022-10-20T18:30:00Z,9,9,0,0,0,0,12,0,304026,0,0,3,0.0,1,-15984,9625,25609,43,False,0
0,0,1,0,0.1,54,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,9,4,0,0,0,0,13,0,315584,0,0,4,0.0,1,7900,24445,16545,43,True,0
0,0,0,0,0.0,54,0.00,0.00,0.00,0.00,140,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,15,0,0,0,0,14,0,309428,0,0,4,0.0,0,-7179,11725,18904,43,False,0
0,0,0,0,0.0,54,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,14,0,0,0,0,15,0,302934,0,1,3,0.0,0,-7713,10873,18586,43,True,0
0,0,2,0,0.0,54,0.00,0.00,0.00,0.32,152,0,0,0.0,0.2,2022-11-13T14:00:00Z,7,5,0,0,0,0,16,0,305757,0,2,1,0.0,1,1058,13465,12407,42,False,0
0,0,0,0,0.0,54,0.00,0.00,0.00,0.00,162,0,0,0.0,0.0,2022-12-26T17:30:00Z,0,12,0,0,0,0,17,0,300087,0,3,1,0.0,0,-7305,51902,59207,42,True,0
0,0,0,0,0.0,54,0.00,0.00,0.00,0.00,178,0,0,0.0,0.0,2023-01-01T14:00:00Z,0,18,0,0,0,0,18,0,298432,0,2,0,0.0,0,-2405,6051,8456,42,False,0
0,0,0,0,0.0,54,0.00,0.00,0.00,0.00,182,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,20,0,0,0,0,19,0,291034,0,1,1,0.0,0,-7677,3609,11286,42,True,0
0,0,0,0,0.0,54,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2023-01-13T20:00:00Z,0,11,0,0,0,0,20,0,274714,0,1,2,0.0,0,-16396,2998,19394,42,True,0
0,0,0,0,0.0,54,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,17,0,0,0,0,21,0,258403,0,1,0,0.0,0,-16713,0,16713,42,False,0
0,0,0,0,0.0,54,0.00,0.00,0.00,0.00,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,10,0,0,0,0,22,0,242111,0,4,2,0.0,0,-16203,0,16203,42,True,0
