id,xP
1,4.2
2,1.0
3,0.0
4,1.0
5,6.8
6,3.6
7,1.6
8,6.4
9,0.0
10,1.0
11,0.0
13,1.0
14,0.0
15,1.0
16,6.8
17,1.5
18,3.8
19,2.2
20,2.4
21,4.7
22,0.0
23,0.0
24,1.4
25,0.0
26,3.6
28,0.0
29,0.0
30,1.0
31,1.0
266,5.2
662,3.0
666,4.8
700,1.0
711,1.0
725,6.6
759,1.0
32,2.7
33,-0.5
34,0.0
35,0.0
36,-0.3
37,0.0
38,3.0
39,2.3
40,3.0
41,-0.3
42,-0.3
43,0.0
44,1.5
45,0.0
46,0.0
47,1.3
48,0.0
49,1.5
50,0.7
51,0.0
53,0.0
54,0.0
55,0.5
56,0.0
57,0.0
58,0.0
59,1.7
60,0.0
61,0.0
62,0.0
63,0.0
64,1.3
65,0.0
389,0.0
456,0.5
688,-0.5
699,2.7
701,0.0
702,-0.5
703,-0.5
710,-0.5
719,-0.3
754,-0.5
757,-0.5
768,-0.5
781,-0.5
792,0.3
808,2.0
183,-0.5
184,0.0
185,-0.5
186,0.0
187,0.7
188,0.0
189,0.0
190,-0.5
191,1.0
192,-0.5
193,1.3
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,2.5
200,5.5
201,0.0
202,0.3
203,-0.5
204,0.0
205,0.0
206,1.0
207,5.3
208,0.0
209,0.7
210,0.3
211,0.0
212,0.0
213,0.0
214,0.0
215,3.7
216,0.0
217,0.3
218,0.3
219,0.0
470,0.7
614,1.5
676,2.3
680,0.0
722,0.3
776,-0.5
784,-0.5
820,0.8
66,0.0
67,6.0
68,0.0
69,0.0
70,0.0
71,0.0
72,6.7
73,0.3
74,6.0
75,0.0
76,0.0
77,5.3
78,0.0
79,0.0
80,0.0
81,0.0
84,3.3
85,3.3
86,0.7
87,1.3
88,0.0
89,0.0
90,3.7
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,2.5
98,1.0
99,0.0
100,1.7
391,0.0
685,0.0
687,0.0
697,1.7
713,5.3
721,0.0
756,0.0
782,0.0
799,0.0
801,0.0
806,0.0
807,2.7
27,0.0
83,2.8
101,2.5
102,0.0
103,0.0
104,0.0
105,0.2
106,1.8
107,2.5
108,3.0
109,2.0
110,1.8
111,0.0
112,0.0
113,5.2
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
120,2.8
121,5.8
122,0.0
123,0.0
124,1.8
125,0.0
126,2.2
127,0.0
128,0.0
129,1.0
130,0.5
131,0.0
132,0.0
133,0.0
134,0.0
136,3.0
