assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,11,0,0,0,0,1,0,47255,0,1,1,0.0,0,0,0,0,50,True,0
0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2023-08-20T15:30:00Z,0,19,0,0,0,0,2,0,51606,0,1,3,0.0,0,-5513,3408,8921,50,False,0
0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,12,0,0,0,0,3,0,49481,0,0,3,0.0,0,-5003,3474,8477,50,True,0
0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,45982,0,1,0,0.0,0,-5354,2966,8320,49,True,0
0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,43821,0,0,0,0.0,0,-4234,1778,6012,49,False,0
0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,2,0,0,0,0,6,0,40910,0,1,0,0.0,0,-3362,620,3982,48,True,0
0,0,24,1,2.2,198,0.00,0.00,0.00,1.08,64,0,0,2.0,17.4,2023-10-02T19:00:00Z,90,10,0,0,0,0,7,0,43579,1,2,0,0.0,5,1687,4357,2670,48,False,1
0,0,12,0,13.4,198,0.01,0.01,0.00,0.75,73,1,0,3.1,17.2,2023-10-07T14:00:00Z,90,6,0,0,0,0,8,0,54650,1,4,1,0.0,1,8686,11209,2523,48,False,1
0,0,8,0,1.1,198,0.12,0.12,0.00,1.06,84,2,0,2.2,18.6,2023-10-21T16:30:00Z,90,1,0,0,0,0,9,0,50764,1,2,2,2.0,0,-2918,2238,5156,48,True,1
0,0,13,0,22.2,198,0.04,0.63,0.59,0.53,95,1,0,6.9,19.2,2023-10-28T11:30:00Z,80,4,0,0,0,0,10,0,56398,1,2,0,28.0,2,4452,7518,3066,48,True,0
0,0,11,0,12.7,198,0.02,0.26,0.24,0.79,110,0,0,4.7,13.4,2023-11-06T20:00:00Z,45,18,0,0,0,0,11,0,55123,0,4,1,21.0,1,-1509,2900,4409,48,False,0
0,0,9,0,11.2,198,0.01,0.01,0.00,2.90,115,4,0,2.4,13.2,2023-11-12T16:30:00Z,90,13,0,0,0,0,12,0,55840,1,4,4,0.0,-1,91,3095,3004,48,True,1
0,0,8,0,11.4,198,0.01,0.01,0.00,2.28,127,4,0,2.3,12.0,2023-11-25T15:00:00Z,90,15,0,0,0,0,13,0,60130,1,1,4,0.0,-1,3100,6384,3284,48,False,1
0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,5,0,0,0,0,14,0,52052,0,2,3,0.0,0,-7851,367,8218,48,True,0
0,0,3,0,1.3,198,0.00,0.00,0.00,2.83,150,1,0,1.7,15.2,2023-12-06T20:15:00Z,45,14,0,0,0,0,15,0,51404,1,1,2,0.0,1,-981,698,1679,48,False,0
0,0,16,0,16.8,198,0.05,0.07,0.02,1.01,154,1,0,4.6,22.2,2023-12-10T14:00:00Z,83,9,0,0,0,0,16,0,52667,1,0,2,7.0,2,923,2133,1210,48,False,0
0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,165,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,17,0,0,0,0,17,0,50516,0,0,2,0.0,0,-2156,1556,3712,48,True,0
0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2023-12-24T13:00:00Z,0,20,0,0,0,0,18,0,46396,0,1,2,0.0,0,-4110,42,4152,48,False,0
0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,8,0,0,0,0,19,0,44705,0,1,2,0.0,0,-1877,28,1905,48,True,0
0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2023-12-30T12:30:00Z,0,12,0,0,0,0,20,0,42980,0,3,2,0.0,0,-1745,36,1781,48,False,0
