assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,516,0,0,7,0,0,0,0.0,516,0.0,0,2018-08-11T11:30:00Z,11 Aug 12:30,0,0,0,0,0,17,0,0,0,0,0,0,1,0,10427,0,0,0,2,1,0.0,0,0,0,0,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,516,0,0,13,0,0,0,0.0,1041,0.0,0,2018-08-18T11:30:00Z,18 Aug 12:30,0,0,0,0,0,5,0,0,0,0,0,0,2,0,11094,0,0,0,0,0,0.0,0,-1109,344,1453,45,False,0,0
0,12,0,0,0,8,0,6,6,14.0,0,0,516,0,0,27,1,2,0,4.2,1568,16.2,1,2018-08-26T15:00:00Z,26 Aug 16:00,0,0,90,0,1,6,0,0,0,0,3,0,3,0,9618,0,0,0,2,1,12.0,0,-1755,120,1875,45,True,0,1
0,17,0,0,0,11,0,8,11,0.1,0,0,516,0,0,38,2,2,0,2.3,2099,22.8,0,2018-09-01T16:30:00Z,01 Sep 17:30,0,0,90,0,0,13,0,0,0,0,3,0,4,0,9030,0,1,0,1,2,0.0,1,-896,138,1034,45,False,0,0
1,35,1,0,1,27,0,7,23,14.5,0,0,516,0,0,46,1,2,0,7.9,2636,42.0,1,2018-09-15T14:00:00Z,15 Sep 15:00,0,0,90,0,1,1,0,0,0,0,5,0,5,0,8725,0,2,0,2,1,22.0,5,-523,115,638,45,True,0,0
0,31,0,0,0,27,1,15,21,0.2,0,0,516,0,1,55,0,0,0,2.7,3173,26.6,0,2018-09-22T14:00:00Z,22 Sep 15:00,0,0,90,0,0,7,0,0,0,0,3,0,6,0,9345,0,1,0,0,0,0.0,6,341,789,448,44,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,516,0,0,68,0,0,0,0.0,3711,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,11,0,0,0,0,0,0,7,0,10153,0,0,0,2,0,0.0,0,577,1302,725,44,True,0,0
0,10,0,0,0,11,0,9,5,0.0,0,0,516,0,0,77,0,3,0,1.5,4250,14.6,0,2018-10-06T16:30:00Z,06 Oct 17:30,0,0,90,0,0,14,0,0,0,0,3,0,8,0,9094,0,0,0,2,3,0.0,1,-1005,56,1061,44,False,0,0
0,59,0,0,0,16,0,6,55,1.8,0,0,516,0,0,88,1,1,0,2.0,4792,12.6,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,90,0,0,3,0,0,0,0,9,0,9,0,9604,0,0,1,1,0,6.0,2,295,888,593,44,True,0,0
0,43,0,0,0,26,1,15,34,10.3,0,0,516,0,0,98,2,0,0,4.7,5338,32.8,1,2018-10-27T14:00:00Z,27 Oct 15:00,0,0,90,1,0,16,0,0,0,0,3,0,10,0,9405,0,0,0,0,0,4.0,6,-201,173,374,44,False,0,0
0,28,0,0,2,27,1,8,25,0.0,0,0,516,0,0,108,0,0,0,1.7,5886,17.2,0,2018-11-03T15:00:00Z,03 Nov 15:00,0,0,90,0,0,18,0,0,0,0,4,0,11,0,9806,0,2,0,0,1,0.0,8,297,542,245,44,True,0,0
0,24,0,0,0,14,0,11,18,0.3,0,0,516,0,0,119,0,1,0,2.6,6436,25.8,0,2018-11-10T15:00:00Z,10 Nov 15:00,0,0,90,0,0,2,0,0,0,0,3,0,12,0,14846,0,1,0,1,2,0.0,2,4200,4754,554,44,True,0,0
1,68,0,0,2,26,0,12,59,0.1,0,0,516,0,0,123,0,1,0,2.7,6988,25.6,0,2018-11-26T20:30:00Z,26 Nov 20:30,0,0,90,0,0,4,0,0,0,0,6,0,13,0,23641,0,0,1,2,1,1.0,7,7845,9139,1294,44,False,0,0
0,62,0,0,0,15,0,2,53,0.3,0,0,516,0,0,139,0,3,0,1.2,7541,12.0,0,2018-12-01T15:00:00Z,01 Dec 15:00,0,0,90,0,0,19,0,0,0,0,10,0,14,0,30125,1,1,0,3,0,0.0,1,6541,7566,1025,44,True,0,0
0,23,0,0,0,8,0,12,13,0.1,0,0,516,0,0,149,2,1,0,2.1,8097,21.0,0,2018-12-05T19:45:00Z,05 Dec 19:45,0,0,90,0,0,8,0,0,0,0,6,0,15,0,29806,1,0,0,1,1,0.0,1,8,2002,1994,44,False,0,1
0,41,0,0,0,9,0,4,33,0.0,0,0,516,0,0,159,1,1,0,2.9,8655,9.6,0,2018-12-09T16:00:00Z,09 Dec 16:00,0,0,45,0,0,20,0,0,0,0,3,0,16,0,34401,0,0,0,2,1,19.0,1,3653,5080,1427,44,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,516,0,0,164,0,0,0,0.0,9214,0.0,0,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,0,0,0,10,0,0,0,0,0,0,17,0,28427,0,0,0,1,0,0.0,0,-5146,1370,6516,44,False,0,0
