assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2025-08-16T11:30:00Z,0,False,2,0,0,0,0,0,1,0,4646,0,0,0,0,0.0,0,0,0,0,45,False,0
0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2025-08-25T19:00:00Z,0,False,12,0,0,0,0,0,2,0,5258,0,0,3,2,0.0,0,-634,160,794,45,True,0
0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2025-08-30T16:30:00Z,0,False,11,0,0,0,0,0,3,0,5440,0,0,0,0,0.0,0,-388,241,629,45,False,0
0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,20,0,0,0,0,0,4,0,5541,0,0,0,1,0.0,0,-373,209,582,45,True,0
0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2025-09-21T13:00:00Z,0,False,4,0,0,0,0,0,5,0,5509,0,0,0,0,0.0,0,-237,124,361,44,False,0
0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,58,0,0,0.0,0.0,2025-09-28T15:30:00Z,0,False,1,0,0,0,0,0,6,0,5439,0,0,2,1,0.0,0,-229,107,336,44,True,0
0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,16,0,0,0,0,0,7,0,5469,0,0,0,2,0.0,0,-127,102,229,44,True,0
0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,71,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,6,0,0,0,0,0,8,0,5593,0,0,1,2,0.0,0,-131,92,223,44,False,0
0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,89,0,0,0.0,0.0,2025-10-25T14:00:00Z,0,False,10,0,0,0,0,0,9,0,5583,0,0,1,2,0.0,0,-119,48,167,44,True,0
0,0,-8,0,1,1.2,1,479,0.00,0.00,0.00,0.25,100,2,0,0.3,1.4,2025-11-02T14:00:00Z,45,False,19,0,0,0,0,0,10,0,5627,1,0,1,3,0.0,0,-107,80,187,44,False,0
0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,5,0,0,0,0,0,11,0,5621,0,0,1,3,0.0,0,-116,57,173,43,False,0
0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2025-11-22T17:30:00Z,0,False,13,0,0,0,0,0,12,0,5673,0,0,1,2,0.0,0,-92,66,158,43,True,0
0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,125,0,0,0.0,0.0,2025-11-29T17:30:00Z,0,False,9,0,0,0,0,0,13,0,5663,0,0,4,1,0.0,0,-112,34,146,43,False,0
0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,139,0,0,0.0,0.0,2025-12-02T20:15:00Z,0,False,18,0,0,0,0,0,14,0,5495,0,0,2,2,0.0,0,-162,6,168,43,True,0
0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,3,0,0,0,0,0,15,0,5349,0,0,1,2,0.0,0,-148,12,160,43,True,0
0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,17,0,0,0,0,0,16,0,5152,0,0,0,1,0.0,0,-195,12,207,43,False,0
0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,168,0,0,0.0,0.0,2025-12-20T12:30:00Z,0,False,7,0,0,0,0,0,17,0,5062,0,0,2,2,0.0,0,-103,18,121,43,True,0
0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2025-12-26T20:00:00Z,0,False,14,0,0,0,0,0,18,0,4972,0,0,0,1,0.0,0,-92,6,98,43,False,0
0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2025-12-30T19:30:00Z,0,False,3,0,0,0,0,0,19,0,4923,0,0,3,1,0.0,0,-54,5,59,43,False,0
0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,False,8,0,0,0,0,0,20,0,4905,0,0,0,2,0.0,0,-24,10,34,43,True,0
0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2026-01-07T20:15:00Z,0,False,11,0,0,0,0,0,21,0,4876,0,0,3,4,0.0,0,-29,7,36,43,True,0
0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,220,0,0,0.0,0.0,2026-01-18T14:00:00Z,0,False,20,0,0,0,0,0,22,0,4847,0,0,0,0,0.0,0,-35,15,50,43,False,0
0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,229,0,0,0.0,0.0,2026-01-25T14:00:00Z,0,False,2,0,0,0,0,0,23,0,4836,0,0,2,0,0.0,0,-14,19,33,43,True,0
