goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
2,4,1.3697582483291626,90,FW,Burnley,Newcastle United,1,2,2022-05-22,16749,2021,537765,0.025350796058773994,0,1,1,0.6085894107818604,0.6339401602745056,0
0,3,0.25555509328842163,90,FW,Newcastle United,Arsenal,2,0,2022-05-16,16741,2021,536725,0.06171509623527527,0,1,0,0.25555509328842163,0.33968764543533325,0.022417450323700905
0,1,0.28988686203956604,20,Sub,Manchester City,Newcastle United,5,0,2022-05-08,16727,2021,533750,0,0,0,0,0.28988686203956604,0.28988686203956604,0
0,0,0,50,FW,Newcastle United,Manchester United,1,1,2021-12-27,16561,2021,505212,0,0,0,0,0,0.14382293820381165,0.14382293820381165
0,1,0.04907631874084473,90,FW,Newcastle United,Manchester City,0,4,2021-12-19,16550,2021,504060,0,0,0,0,0.04907631874084473,0.02281407080590725,0.02281407080590725
0,0,0,9,Sub,Liverpool,Newcastle United,3,1,2021-12-16,16544,2021,503381,0,0,0,0,0,0,0
0,0,0,90,FW,Leicester,Newcastle United,4,0,2021-12-12,16532,2021,502269,0,0,0,0,0,0.11219922453165054,0.11219922453165054
1,3,0.38719236850738525,90,FW,Newcastle United,Burnley,1,0,2021-12-04,16520,2021,499952,0.12707947194576263,0,1,1,0.38719236850738525,0.44077715277671814,0.2005876749753952
1,2,0.8694583773612976,90,FW,Newcastle United,Norwich,1,1,2021-11-30,16513,2021,498650,0.18088464438915253,0,3,0,0.10828951746225357,0.2891741693019867,0
0,0,0,90,FW,Arsenal,Newcastle United,2,0,2021-11-27,16496,2021,497094,0,0,0,0,0,0,0
0,6,0.8138669729232788,90,FW,Newcastle United,Brentford,3,3,2021-11-20,16491,2021,495739,0.068929523229599,0,1,0,0.8138669729232788,0.34322068095207214,0.07001397758722305
0,1,0.025733040645718575,90,FW,Brighton,Newcastle United,1,1,2021-11-06,16478,2021,494254,0,0,0,0,0.025733040645718575,0,0
0,1,0.014223168604075909,90,FW,Newcastle United,Chelsea,0,3,2021-10-30,16471,2021,492220,0,0,0,0,0.014223168604075909,0,0
1,2,0.5857977867126465,90,FW,Crystal Palace,Newcastle United,1,1,2021-10-23,16460,2021,489961,0,0,0,1,0.5857977867126465,0.04489370062947273,0.04489370062947273
1,1,0.43056967854499817,85,FW,Newcastle United,Tottenham,2,3,2021-10-17,16452,2021,489073,0.03700282424688339,0,2,1,0.43056967854499817,0.46757251024246216,0
1,3,0.5706751346588135,70,FW,Newcastle United,Southampton,2,2,2021-08-28,16397,2021,478976,0,0,0,1,0.5706751346588135,0.540574848651886,0
0,3,0.37258580327033997,90,FW,Aston Villa,Newcastle United,2,0,2021-08-21,16388,2021,476954,0.029253879562020302,0,1,0,0.37258580327033997,0.37202736735343933,0
1,4,1.0074149370193481,87,FW,Newcastle United,West Ham,2,4,2021-08-15,16384,2021,475996,0,0,0,1,1.0074149370193481,1.0226925611495972,0.015277615748345852
2,5,1.4255566596984863,90,FW,Leicester,Newcastle United,2,4,2021-05-07,14779,2020,468289,0.6106820702552795,0,1,2,1.4255566596984863,2.036238670349121,0
0,1,0.05320361629128456,90,FW,Newcastle United,Arsenal,0,2,2021-05-02,14771,2020,467615,0,0,0,0,0.05320361629128456,0,0
0,1,0.3966488838195801,28,Sub,Liverpool,Newcastle United,1,1,2021-04-24,14760,2020,465147,0,0,0,0,0.3966488838195801,0.3966488838195801,0
0,1,0.06916309148073196,23,Sub,Newcastle United,West Ham,3,2,2021-04-17,14752,2020,462661,0,0,0,0,0.06916309148073196,0.4403916001319885,0.37122851610183716
0,0,0,30,Sub,Burnley,Newcastle United,1,2,2021-04-11,14736,2020,461596,0,0,0,0,0,0.034215908497571945,0.034215908497571945
0,1,0.13643908500671387,35,FW,Newcastle United,Southampton,3,2,2021-02-06,14661,2020,447672,0,0,0,0,0.13643908500671387,0.13643908500671387,0
0,4,0.2800244987010956,90,FW,Newcastle United,Crystal Palace,1,2,2021-02-02,14652,2020,446775,0.03153334558010101,1,1,0,0.2800244987010956,0.42229002714157104,0.11073218286037445
2,6,1.7012712955474854,90,FW,Everton,Newcastle United,0,2,2021-01-30,14644,2020,445401,0,0,0,2,1.7012712955474854,1.469652771949768,0.03788601607084274
0,1,0.047891292721033096,90,FW,Newcastle United,Leeds,1,2,2021-01-26,14631,2020,444961,0.4657989740371704,1,1,0,0.047891292721033096,0.4657989740371704,0
0,0,0,90,FW,Aston Villa,Newcastle United,2,0,2021-01-23,14535,2020,444406,0,0,0,0,0,0.028075899928808212,0.028075899928808212
0,1,0.09361450374126434,90,FW,Arsenal,Newcastle United,3,0,2021-01-18,14615,2020,443056,0.024144470691680908,0,1,0,0.09361450374126434,0.15728497505187988,0.039525993168354034
0,2,0.7822154760360718,90,FW,Sheffield United,Newcastle United,1,0,2021-01-12,14610,2020,441812,0,0,0,0,0.7822154760360718,0.8830816149711609,0.1008661612868309
0,0,0,90,FW,Newcastle United,Leicester,1,2,2021-01-03,14597,2020,439621,0,0,0,0,0,0,0
0,2,0.32452911138534546,90,FW,Newcastle United,Liverpool,0,0,2020-12-30,14591,2020,438733,0.08463174849748611,0,1,0,0.32452911138534546,0.362461656332016,0
1,3,0.8695423603057861,90,FW,Newcastle United,Fulham,1,1,2020-12-19,14571,2020,436279,0,0,0,0,0.1083734929561615,0.1083734929561615,0
0,3,0.627660870552063,90,FW,Leeds,Newcastle United,5,2,2020-12-16,14558,2020,434664,0.7080100178718567,1,3,0,0.627660870552063,1.335670828819275,0
0,0,0,90,FW,Newcastle United,West Bromwich Albion,2,1,2020-12-12,14550,2020,433031,0.08329035341739655,0,1,0,0,0.08329035341739655,0
1,2,0.5163454413414001,90,FW,Crystal Palace,Newcastle United,0,2,2020-11-27,14530,2020,429252,0.11820627748966217,1,1,1,0.5163454413414001,0.6592447757720947,0.02469310350716114
0,0,0,79,FW,Southampton,Newcastle United,2,0,2020-11-06,14512,2020,426003,0,0,0,0,0,0,0
2,4,1.7962719202041626,88,FW,Newcastle United,Everton,2,1,2020-11-01,14501,2020,425192,0.5133301019668579,0,1,1,1.0351030826568604,1.5634398460388184,0.015006614848971367
0,1,0.05567648261785507,90,FW,Wolverhampton Wanderers,Newcastle United,1,1,2020-10-25,14494,2020,423714,0.1016228049993515,0,1,0,0.05567648261785507,0.19058087468147278,0.033281583338975906
0,2,0.6542117595672607,90,FW,Newcastle United,Manchester United,1,4,2020-10-17,14481,2020,421462,0.022391755133867264,0,1,0,0.6542117595672607,0.6766034960746765,0
2,3,1.6616424322128296,90,FW,Newcastle United,Burnley,3,1,2020-10-03,14472,2020,419788,0.11410433053970337,1,2,1,0.9004735946655273,1.0483766794204712,0.03379878029227257
1,1,0.7611688375473022,90,FW,Tottenham,Newcastle United,1,1,2020-09-27,14111,2020,418059,0,0,0,0,0,0.053926028311252594,0.053926028311252594
0,1,0.4212281405925751,90,FW,Newcastle United,Brighton,0,3,2020-09-20,14101,2020,416329,0,0,0,0,0.4212281405925751,0.4212281405925751,0
1,4,0.9157854914665222,86,FW,West Ham,Newcastle United,0,2,2020-09-12,14091,2020,414757,0.1685543805360794,0,2,1,0.9157854914665222,1.2322783470153809,0.16930840909481049
0,3,0.3440134525299072,90,FW,Everton,Bournemouth,1,3,2020-07-26,12019,2019,411345,0.051048412919044495,0,1,0,0.3440134525299072,0.3950618505477905,0.051048412919044495
0,2,0.14011237025260925,90,FW,Bournemouth,Southampton,0,2,2020-07-19,12004,2019,409763,0.01944844238460064,0,1,0,0.14011237025260925,0.06686484068632126,0.011985364370048046
0,3,0.42715293169021606,19,Sub,Manchester City,Bournemouth,2,1,2020-07-15,11999,2019,408681,0.2910948395729065,1,1,0,0.42715293169021606,0.7182477712631226,0
0,0,0,90,FW,Bournemouth,Leicester,4,1,2020-07-12,11984,2019,408206,0.06915365904569626,0,1,0,0,0,0
0,2,0.2182612270116806,90,FW,Bournemouth,Tottenham,0,0,2020-07-09,11975,2019,407031,0,0,0,0,0.2182612270116806,0.13822238147258759,0
0,0,0,90,FW,Wolverhampton Wanderers,Bournemouth,1,0,2020-06-24,11947,2019,402389,0,0,0,0,0,0.018878601491451263,0.018878601491451263
0,1,0.06271255761384964,90,FW,Bournemouth,Crystal Palace,0,2,2020-06-20,11942,2019,401458,0,0,0,0,0.06271255761384964,0,0
1,1,0.7564328908920288,90,FW,Liverpool,Bournemouth,2,1,2020-03-07,11928,2019,387640,0,0,0,1,0.7564328908920288,1.0803989171981812,0.32396596670150757
0,3,0.25239667296409607,90,FW,Bournemouth,Chelsea,2,2,2020-02-29,11914,2019,387488,0,0,0,0,0.25239667296409607,0.25239667296409607,0
0,3,0.688308835029602,90,FW,Burnley,Bournemouth,3,0,2020-02-22,11907,2019,387229,0,0,0,0,0.688308835029602,0.688308835029602,0
