goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,3,0.7240529656410217,46,FW,Wolverhampton Wanderers,Everton,1,1,2023-05-20,18571,2022,598197,0,0,0,0,0.7240529656410217,0.6639820337295532,0.024265175685286522
0,0,0,48,FW,Everton,Manchester City,0,3,2023-05-14,18557,2022,596933,0,0,0,0,0,0,0
0,1,0.062389396131038666,90,FW,Brighton,Everton,1,5,2023-05-08,18543,2022,595808,0.6398341059684753,1,2,0,0.062389396131038666,1.299196720123291,0.596973180770874
1,5,1.97322678565979,90,FW,Leicester,Everton,2,2,2023-05-01,18538,2022,593589,0.11645232141017914,0,2,0,1.2120579481124878,1.6757175922393799,0.5151592493057251
0,3,0.44087734818458557,87,FW,Everton,Newcastle United,1,4,2023-04-27,18522,2022,591839,0.015287371352314949,0,1,0,0.44087734818458557,0.49618595838546753,0.040021225810050964
0,3,0.22205325961112976,90,FW,Crystal Palace,Everton,0,0,2023-04-22,18516,2022,590105,0,0,0,0,0.22205325961112976,0.22205325961112976,0
0,4,1.1593199968338013,65,FW,Everton,Arsenal,1,0,2023-02-04,18416,2022,572974,0,0,0,0,1.1593199968338013,1.4908100366592407,0.3493170142173767
0,1,0.11057800054550171,90,FW,West Ham,Everton,2,0,2023-01-21,18411,2022,570171,0,0,0,0,0.11057800054550171,0,0
0,2,0.12966099381446838,90,FW,Everton,Southampton,1,2,2023-01-14,18396,2022,568872,0.03523879870772362,0,1,0,0.12966099381446838,0.10985399782657623,0
0,2,0.08864379674196243,85,FW,Everton,Brighton,1,4,2023-01-03,18387,2022,567052,0.08288270235061646,0,2,0,0.08864379674196243,0.18301600217819214,0.07295779883861542
0,0,0,73,FW,Manchester City,Everton,1,1,2022-12-31,18376,2022,566466,0,0,0,0,0,0,0
0,3,0.5576689839363098,63,FW,Everton,Leicester,0,2,2022-11-05,18344,2022,562164,0.34681200981140137,0,1,0,0.5576689839363098,0.9044809937477112,0
0,1,0.6024749875068665,90,FW,Fulham,Everton,0,0,2022-10-29,18337,2022,560371,0,0,0,0,0.6024749875068665,0.6024749875068665,0
1,1,0.3124989867210388,81,FW,Everton,Crystal Palace,3,0,2022-10-22,18324,2022,558272,0,0,0,1,0.3124989867210388,0.3912160098552704,0.3912160098552704
0,1,0.06095670163631439,75,FW,Newcastle United,Everton,1,0,2022-10-19,18319,2022,557573,0,0,0,0,0.06095670163631439,0,0
0,0,0,22,Sub,Tottenham,Everton,2,0,2022-10-15,18310,2022,556201,0,0,0,0,0,0,0
0,1,0.05368560180068016,12,Sub,Everton,Manchester United,1,2,2022-10-09,18297,2022,555245,0,0,0,0,0.05368560180068016,0,0
0,1,0.015889199450612068,90,FW,Arsenal,Everton,5,1,2022-05-22,16746,2021,537850,0.9350469708442688,1,2,0,0.015889199450612068,1.0525799989700317,0.7699059844017029
1,2,0.36658400297164917,90,FW,Everton,Crystal Palace,3,2,2022-05-19,16704,2021,536784,0,0,0,1,0.36658400297164917,0.36658400297164917,0
1,1,0.6903889775276184,90,FW,Everton,Brentford,2,3,2022-05-15,16744,2021,536233,0,0,0,1,0.6903889775276184,0.360276997089386,0.360276997089386
0,0,0,13,Sub,Watford,Everton,0,0,2022-05-11,16674,2021,534827,0,0,0,0,0,0.07858400046825409,0.07858400046825409
0,0,0,72,FW,Everton,Manchester United,1,0,2022-04-09,16692,2021,524343,0,0,0,0,0,0,0
0,1,0.05853499844670296,90,FW,Burnley,Everton,3,2,2022-04-06,16558,2021,524151,0.08012060075998306,0,1,0,0.05853499844670296,0.22044700384140015,0.08179149776697159
0,2,0.0872114971280098,80,FW,West Ham,Everton,2,1,2022-04-03,16677,2021,523457,0,0,0,0,0.0872114971280098,0.17971299588680267,0.09250160306692123
0,0,0,13,Sub,Everton,Newcastle United,1,0,2022-03-17,16571,2021,520792,0.36067500710487366,1,1,0,0,0.36067500710487366,0
0,3,0.12788400053977966,72,FW,Tottenham,Everton,5,0,2022-03-07,16653,2021,518763,0,0,0,0,0.12788400053977966,0.12788400053977966,0
0,2,0.04008030146360397,90,FW,Southampton,Everton,2,0,2022-02-19,16633,2021,514284,0,0,0,0,0.04008030146360397,0.06203410029411316,0.03253449872136116
0,3,0.11344300210475922,74,FW,Everton,Leeds,3,0,2022-02-12,16619,2021,512710,0.027855200693011284,0,1,0,0.11344300210475922,0.527180016040802,0.3858819901943207
0,2,0.558667004108429,90,FW,Everton,Aston Villa,0,1,2022-01-22,16600,2021,509467,0.11690700054168701,0,2,0,0.558667004108429,0.5064520239830017,0
0,1,0.0469994992017746,90,FW,Norwich,Everton,2,1,2022-01-15,16592,2021,508133,0,0,0,0,0.0469994992017746,0.0469994992017746,0.0469994992017746
0,4,0.9501979947090149,90,FW,Everton,Brighton,2,3,2022-01-02,16580,2021,505576,0,0,0,0,0.1890300065279007,0.2664340138435364,0.07740460336208344
1,2,0.8407670259475708,73,FW,Brighton,Everton,0,2,2021-08-28,16400,2021,478935,0.03222370147705078,0,1,0,0.0796348974108696,0.11185900121927261,0
