goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Manchester City,Southampton,4,0,2022-10-08,18298,2022,554136,0,0,0,0,0,0.02334604412317276,0.02334604412317276
0,2,0.08186112344264984,90,DC,Southampton,Everton,1,2,2022-10-01,18290,2022,552303,0,0,0,0,0.08186112344264984,0.10598940402269363,0.09431363642215729
0,0,0,90,DC,Aston Villa,Southampton,1,0,2022-09-16,18272,2022,550350,0,0,0,0,0,0,0
0,1,0.03619977459311485,90,DC,Wolverhampton Wanderers,Southampton,1,0,2022-09-03,18256,2022,547199,0,0,0,0,0.03619977459311485,0.23798757791519165,0.23798757791519165
0,0,0,90,DC,Southampton,Chelsea,2,1,2022-08-30,18244,2022,545949,0,0,0,0,0,0.4824393093585968,0.4824393093585968
0,4,0.5615537166595459,90,DC,Southampton,Manchester United,0,1,2022-08-27,18232,2022,544155,0,0,0,0,0.5615537166595459,0.23031385242938995,0.2018500715494156
0,1,0.22828684747219086,90,DC,Leicester,Southampton,1,2,2022-08-20,18226,2022,542384,0.2730983793735504,1,1,0,0.22828684747219086,0.29405152797698975,0.020953135564923286
0,1,0.05100942775607109,90,DC,Southampton,Leeds,2,2,2022-08-13,18215,2022,540587,0,0,0,0,0.05100942775607109,0.7536981701850891,0.7026887536048889
0,0,0,67,DC,Union Berlin,Bochum,3,2,2022-05-14,17818,2021,535303,0,0,0,0,0,0,0
0,2,0.08616224676370621,90,DC,Bochum,Augsburg,0,2,2022-04-24,17787,2021,529475,0,0,0,0,0.08616224676370621,0.4998677670955658,0.4924929141998291
0,1,0.103640116751194,90,DC,Freiburg,Bochum,3,0,2022-04-16,17781,2021,526233,0,0,0,0,0.103640116751194,0.11138101667165756,0.11138101667165756
0,0,0,90,DC,Bochum,Bayer Leverkusen,0,0,2022-04-10,17769,2021,525394,0,0,0,0,0,0.052416156977415085,0.052416156977415085
0,1,0.3350229561328888,90,DC,Bochum,Borussia M.Gladbach,0,2,2022-03-18,17751,2021,532023,0,0,0,0,0.3350229561328888,0.19143828749656677,0.19143828749656677
0,0,0,90,DC,Eintracht Frankfurt,Bochum,2,1,2022-03-13,17748,2021,520291,0,0,0,0,0,0.07709970325231552,0.07709970325231552
0,0,0,90,DC,Bochum,Greuther Fuerth,2,1,2022-03-05,17732,2021,517464,0,0,0,0,0,0.045465562492609024,0.045465562492609024
0,0,0,90,DC,Bochum,RasenBallsport Leipzig,0,1,2022-02-27,17724,2021,516666,0,0,0,0,0,0,0
0,0,0,90,DC,VfB Stuttgart,Bochum,1,1,2022-02-19,17719,2021,514074,0,0,0,0,0,0.9421840310096741,0.9421840310096741
0,0,0,90,DC,Bochum,Bayern Munich,4,2,2022-02-12,17706,2021,512617,0,0,0,0,0,0,0
0,0,0,90,DC,Hertha Berlin,Bochum,1,1,2022-02-04,17698,2021,510857,0,0,0,0,0,0.017221570014953613,0.017221570014953613
0,2,0.12384039908647537,90,DC,Bochum,FC Cologne,2,2,2022-01-22,17688,2021,509935,0,0,0,0,0.12384039908647537,0.34406524896621704,0.3319861590862274
0,2,0.0987062156200409,90,DC,Mainz 05,Bochum,1,0,2022-01-15,17681,2021,508010,0,0,0,0,0.0987062156200409,0.19180279970169067,0.11898703873157501
0,0,0,90,DC,Bochum,Wolfsburg,1,0,2022-01-09,17670,2021,507379,0,0,0,0,0,0,0
0,0,0,1,Sub,Bochum,Borussia Dortmund,1,1,2021-12-11,17643,2021,501626,0,0,0,0,0,0,0
0,0,0,1,Sub,Bochum,Eintracht Frankfurt,2,0,2021-10-24,17588,2021,490968,0,0,0,0,0,0,0
0,0,0,90,DC,RasenBallsport Leipzig,Bochum,3,0,2021-10-02,17577,2021,486767,0,0,0,0,0,0,0
0,0,0,90,DC,Bochum,VfB Stuttgart,0,0,2021-09-26,17568,2021,485490,0,0,0,0,0,0.2781245708465576,0.2781245708465576
0,0,0,90,DC,Bayern Munich,Bochum,7,0,2021-09-18,17556,2021,481925,0,0,0,0,0,0.5429030060768127,0.5429030060768127
0,1,0.011140275746583939,86,DC,Bochum,Hertha Berlin,1,3,2021-09-12,17550,2021,481205,0.04571632668375969,0,2,0,0.011140275746583939,0.07571132481098175,0.04415871202945709
0,0,0,90,DC,FC Cologne,Bochum,2,1,2021-08-28,17535,2021,478847,0,0,0,0,0,0,0
0,1,0.07590250670909882,90,DC,Bochum,Mainz 05,2,0,2021-08-21,17527,2021,476845,0,0,0,0,0.07590250670909882,0.01993679814040661,0.01993679814040661
