goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,79,FW,Fiorentina,Juventus,2,0,2022-05-21,17127,2021,537339,0,0,0,0,0,0,0
0,1,0.11917497217655182,27,Sub,Juventus,Lazio,2,2,2022-05-16,17120,2021,536697,0,0,0,0,0.11917497217655182,0.11917497217655182,0
0,6,1.6671199798583984,90,FWL,Genoa,Juventus,2,1,2022-05-06,17107,2021,531926,0.027395015582442284,1,1,0,1.6671199798583984,1.7948559522628784,0.10034097731113434
0,0,0,18,Sub,Juventus,Venezia,2,1,2022-05-01,17099,2021,531548,0,0,0,0,0,0,0
1,1,0.0676809623837471,21,Sub,Sassuolo,Juventus,1,2,2022-04-25,17093,2021,529834,0,0,0,1,0.0676809623837471,0.0676809623837471,0
0,0,0,4,Sub,Juventus,Bologna,1,1,2022-04-16,17079,2021,526583,0,0,0,0,0,0,0
0,0,0,7,Sub,Cagliari,Juventus,1,2,2022-04-09,17067,2021,524902,0,0,0,0,0,0,0
0,0,0,8,Sub,Juventus,Inter,0,1,2022-04-03,17059,2021,523834,0,0,0,0,0,0,0
0,0,0,1,Sub,Juventus,Salernitana,2,0,2022-03-20,17051,2021,521880,0,0,0,0,0,0,0
0,1,0.3882686197757721,65,FW,Sampdoria,Juventus,1,3,2022-03-12,17042,2021,519498,0,0,0,0,0.3882686197757721,0.3882686197757721,0
0,0,0,5,Sub,Juventus,Spezia,1,0,2022-03-06,17031,2021,518482,0,0,0,0,0,0.03617989644408226,0.03617989644408226
1,2,0.552795946598053,64,FW,Empoli,Juventus,2,3,2022-02-26,17017,2021,516186,0.05425868555903435,0,1,1,0.552795946598053,0.5590757727622986,0
0,0,0,15,Sub,Juventus,Torino,1,1,2022-02-18,17010,2021,513858,0,0,0,0,0,0,0
0,0,0,8,Sub,Atalanta,Juventus,1,1,2022-02-13,16996,2021,513662,0.014836940914392471,0,1,0,0,0.014836940914392471,0
0,1,0.0762164443731308,7,Sub,Juventus,Verona,2,0,2022-02-06,16990,2021,511949,0,0,0,0,0.0762164443731308,0.0762164443731308,0
0,0,0,15,Sub,AC Milan,Juventus,0,0,2022-01-23,16982,2021,510720,0,0,0,0,0,0,0
0,1,0.11499134451150894,66,FW,Juventus,Udinese,2,0,2022-01-15,16969,2021,508294,0,0,0,0,0.11499134451150894,0.11499134451150894,0
0,0,0,68,FW,Roma,Juventus,3,4,2022-01-09,16962,2021,507487,0,0,0,0,0,0.0897630974650383,0.0897630974650383
0,1,0.06734275072813034,14,Sub,Juventus,Napoli,1,1,2022-01-06,16949,2021,506467,0,0,0,0,0.06734275072813034,0.06734275072813034,0.06734275072813034
1,3,1.2019195556640625,72,FWL,Juventus,Cagliari,2,0,2021-12-21,16940,2021,504423,0,0,0,1,1.2019195556640625,0.6962046027183533,0
0,0,0,71,FWL,Bologna,Juventus,0,2,2021-12-18,16927,2021,503776,0,0,0,0,0,0.08249586075544357,0.08249586075544357
0,0,0,12,Sub,Venezia,Juventus,1,1,2021-12-11,16925,2021,501847,0,0,0,0,0,0,0
0,0,0,17,Sub,Juventus,Genoa,2,0,2021-12-05,16909,2021,501026,0,0,0,0,0,0,0
0,0,0,70,FW,Salernitana,Juventus,0,2,2021-11-30,16903,2021,498724,0.06605744361877441,0,1,0,0,0.2262250930070877,0.1601676493883133
0,0,0,26,Sub,Juventus,Atalanta,0,1,2021-11-27,16888,2021,497559,0,0,0,0,0,0.056906308978796005,0.056906308978796005
0,4,0.4859148859977722,12,Sub,Lazio,Juventus,0,2,2021-11-20,16882,2021,495925,0,0,0,0,0.4859148859977722,0.3841235041618347,0
1,2,1.0858335494995117,75,FW,Juventus,Roma,1,0,2021-10-17,16829,2021,489189,0,0,0,1,1.0858335494995117,1.104965090751648,0.01913152076303959
0,1,0.40340039134025574,46,FW,Torino,Juventus,0,1,2021-10-02,16825,2021,486686,0,0,0,0,0.40340039134025574,0.4925634562969208,0.08916307240724564
0,0,0,6,Sub,Juventus,Sampdoria,3,2,2021-09-26,16809,2021,485159,0,0,0,0,0,0,0
1,3,0.28967368602752686,59,FW,Spezia,Juventus,2,3,2021-09-22,16804,2021,483581,0.030667265877127647,0,1,1,0.28967368602752686,0.3052354156970978,0.09293531626462936
0,1,0.4581899344921112,22,Sub,Juventus,AC Milan,1,1,2021-09-19,16790,2021,483201,0,0,0,0,0.4581899344921112,0,0
0,0,0,8,Sub,Napoli,Juventus,2,1,2021-09-11,16781,2021,480518,0,0,0,0,0,0,0
0,0,0,1,Sub,Leeds,Everton,2,2,2021-08-21,16390,2021,477008,0,0,0,0,0,0.01786201260983944,0.01786201260983944
1,2,0.1693926900625229,12,Sub,Paris Saint Germain,Reims,4,0,2021-05-16,16125,2020,472210,0,0,0,1,0.1693926900625229,0.1693926900625229,0
0,2,0.17293158173561096,90,FW,Rennes,Paris Saint Germain,1,1,2021-05-09,16113,2020,469741,0.07657800614833832,0,1,0,0.17293158173561096,0.36995574831962585,0.12044616043567657
0,0,0,1,Sub,Paris Saint Germain,Lens,2,1,2021-05-01,16104,2020,467015,0,0,0,0,0,0,0
0,1,0.03381982445716858,69,AML,Paris Saint Germain,Saint-Etienne,3,2,2021-04-18,16077,2020,463198,0,0,0,0,0.03381982445716858,0.06259510666131973,0.028775282204151154
1,4,0.9361615777015686,75,FW,Strasbourg,Paris Saint Germain,1,4,2021-04-10,16075,2020,461263,0.036901265382766724,0,1,1,0.9361615777015686,1.0907986164093018,0.11773580312728882
0,1,0.055033959448337555,66,FW,Paris Saint Germain,Lille,0,1,2021-04-03,16056,2020,459715,0,0,0,0,0.055033959448337555,0.0745028629899025,0.01946890540421009
0,3,0.5050667524337769,90,FW,Lyon,Paris Saint Germain,2,4,2021-03-21,16055,2020,459027,0,0,0,0,0.5050667524337769,0.6006575226783752,0.0955907478928566
1,1,0.49161407351493835,73,FW,Dijon,Paris Saint Germain,0,4,2021-02-27,16018,2020,452370,0,0,0,1,0.49161407351493835,0.8011241555213928,0.30951008200645447
0,3,0.7376255989074707,90,FWR,Paris Saint Germain,Monaco,0,2,2021-02-21,16013,2020,451633,0,0,0,0,0.7376255989074707,0.7376255989074707,0
1,2,0.636916995048523,84,AMR,Paris Saint Germain,Nice,2,1,2021-02-13,16003,2020,449092,0,0,0,1,0.636916995048523,1.1475844383239746,0.5106675028800964
0,0,0,1,Sub,Marseille,Paris Saint Germain,0,2,2021-02-07,15995,2020,448645,0,0,0,0,0,0,0
