goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.06998994201421738,63,AML,Leicester,West Ham,2,1,2023-05-28,18579,2022,601204,0.06326650828123093,0,2,0,0.06998994201421738,0.13303114473819733,0.028519615530967712
0,1,0.06560827046632767,27,Sub,Brentford,West Ham,2,0,2023-05-14,18554,2022,596919,0,0,0,0,0.06560827046632767,0.12477374821901321,0.05916547402739525
1,3,0.13348138332366943,88,AML,West Ham,Manchester United,1,0,2023-05-07,18550,2022,595574,0.7463083863258362,0,3,1,0.13348138332366943,0.29952454566955566,0.06478819251060486
0,0,0,10,Sub,Manchester City,West Ham,3,0,2023-05-03,18478,2022,593991,0.05151833966374397,0,1,0,0,0.05151833966374397,0
0,1,0.007103990763425827,39,Sub,Crystal Palace,West Ham,4,3,2023-04-29,18536,2022,592167,0,0,0,0,0.007103990763425827,0.007103990763425827,0
0,1,0.037099774926900864,72,AML,West Ham,Liverpool,1,2,2023-04-26,18526,2022,591627,0.04410996660590172,0,1,0,0.037099774926900864,0.10511180758476257,0.023902062326669693
0,4,0.35146564245224,68,FWL,Bournemouth,West Ham,0,4,2023-04-23,18513,2022,590815,0.01702486164867878,0,1,0,0.35146564245224,0.40455636382102966,0.1730748564004898
1,4,0.8962630033493042,90,FWL,West Ham,Arsenal,2,2,2023-04-16,18510,2022,589141,0.3963100016117096,0,2,0,0.13509400188922882,0.5126739740371704,0
0,2,0.1300159990787506,29,Sub,Fulham,West Ham,0,1,2023-04-08,18494,2022,586802,0.14151999354362488,0,1,0,0.1300159990787506,0.2715359926223755,0
0,0,0,66,AML,West Ham,Newcastle United,1,5,2023-04-05,18268,2022,586101,0.027859099209308624,0,1,0,0,0.027859099209308624,0
0,2,0.07368209958076477,90,FWL,West Ham,Southampton,1,0,2023-04-02,18491,2022,585269,0.2403549998998642,0,2,0,0.07368209958076477,0.16920900344848633,0
1,10,1.133579969406128,90,ML,West Ham,Aston Villa,1,1,2023-03-12,18471,2022,581939,0.2680889964103699,0,2,0,0.3724150061607361,0.3594360053539276,0
0,0,0,49,AML,Brighton,West Ham,4,0,2023-03-04,18455,2022,579596,0.07594359666109085,0,1,0,0,0.07594359666109085,0
0,1,0.03642990067601204,84,FWL,West Ham,Nottingham Forest,4,0,2023-02-25,18451,2022,577896,0.9891189932823181,2,3,0,0.03642990067601204,1.0478099584579468,0.022263700142502785
0,2,0.16107399761676788,15,Sub,Tottenham,West Ham,2,0,2023-02-19,18440,2022,577238,0,0,0,0,0.16107399761676788,0.08363489806652069,0
0,2,0.08947160094976425,71,AMC,West Ham,Chelsea,1,1,2023-02-11,18431,2022,574578,0.062055401504039764,0,2,0,0.08947160094976425,0.06774470210075378,0
0,2,0.10077200084924698,76,AMC,Newcastle United,West Ham,1,1,2023-02-04,18418,2022,573485,0.11522000283002853,0,2,0,0.10077200084924698,0.2379940003156662,0.09106829762458801
0,1,0.030556300655007362,84,AMC,West Ham,Everton,2,0,2023-01-21,18411,2022,570154,0.18103699386119843,0,2,0,0.030556300655007362,0.2913149893283844,0.07972169667482376
0,2,0.09132979810237885,29,Sub,Wolverhampton Wanderers,West Ham,1,0,2023-01-14,18401,2022,568831,0.07240310311317444,0,2,0,0.09132979810237885,0.21740800142288208,0.0795494019985199
0,1,0.05212070047855377,6,Sub,Leeds,West Ham,2,2,2023-01-04,18388,2022,567441,0,0,0,0,0.05212070047855377,0.05212070047855377,0
0,0,0,90,AMC,West Ham,Brentford,0,2,2022-12-30,18380,2022,566237,0.17651599645614624,0,3,0,0,0.35246598720550537,0.25476399064064026
1,3,0.8386150002479553,90,AML,Arsenal,West Ham,3,1,2022-12-26,18362,2022,565650,0.016042599454522133,0,1,0,0.07744599878787994,0.07449760288000107,0
0,3,0.12107399851083755,90,AML,West Ham,Leicester,0,2,2022-11-12,18360,2022,564452,0.0551237016916275,0,2,0,0.12107399851083755,0.24514800310134888,0.151309996843338
