goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.4625377953052521,90,DC,Southampton,Everton,1,2,2022-10-01,18290,2022,552302,0.04167633131146431,0,1,0,0.4625377953052521,0.22134073078632355,0.22134073078632355
0,0,0,6,Sub,Marseille,Nantes,2,1,2022-08-20,19674,2022,542805,0,0,0,0,0,0,0
0,1,0.08509870618581772,90,DC,Marseille,Strasbourg,4,0,2022-05-21,18195,2021,537470,0.135329008102417,0,1,0,0.08509870618581772,0.10407545417547226,0.10407545417547226
0,0,0,66,DC,Rennes,Marseille,2,0,2022-05-14,18186,2021,535771,0.07577111572027206,0,1,0,0,0.09499196708202362,0.09499196708202362
0,0,0,54,DC,Lorient,Marseille,0,3,2022-05-08,18177,2021,533682,0,0,0,0,0,0.034392666071653366,0.034392666071653366
0,0,0,90,DC,Marseille,Lyon,0,3,2022-05-01,18164,2021,531473,0,0,0,0,0,0.7208516597747803,0.7208516597747803
0,0,0,10,Sub,Reims,Marseille,0,1,2022-04-24,18159,2021,529709,0,0,0,0,0,0,0
0,1,0.012103843502700329,90,DC,Marseille,Nantes,3,2,2022-04-20,18147,2021,528034,0,0,0,0,0.012103843502700329,0.4850198030471802,0.4850198030471802
1,1,0.16786178946495056,90,DC,Paris Saint Germain,Marseille,2,1,2022-04-17,18138,2021,527354,0,0,0,1,0.16786178946495056,0,0
0,0,0,90,DC,Saint-Etienne,Marseille,2,4,2022-04-03,18119,2021,524051,0,0,0,0,0,1.12322998046875,1.12322998046875
0,1,0.01574508287012577,90,DC,Marseille,Nice,2,1,2022-03-20,18106,2021,522267,0,0,0,0,0.01574508287012577,0.1278526782989502,0.1278526782989502
0,0,0,20,Sub,Brest,Marseille,1,4,2022-03-13,18093,2021,520511,0,0,0,0,0,0.610569417476654,0.610569417476654
0,1,0.03669309988617897,90,DC,Marseille,Monaco,0,1,2022-03-06,18089,2021,518529,0,0,0,0,0.03669309988617897,0.3357981741428375,0.3357981741428375
0,0,0,90,DC,Troyes,Marseille,1,1,2022-02-27,18072,2021,516775,0,0,0,0,0,0,0
0,0,0,90,DC,Marseille,Clermont Foot,0,2,2022-02-20,18071,2021,515137,0.04973414167761803,0,1,0,0,0.308500736951828,0.308500736951828
0,0,0,90,DC,Metz,Marseille,1,2,2022-02-13,18061,2021,513621,0,0,0,0,0,0.020965704694390297,0.020965704694390297
0,0,0,90,DC,Lyon,Marseille,2,1,2022-02-02,17955,2021,510828,0,0,0,0,0,0.2679082453250885,0.2679082453250885
0,1,0.025985948741436005,90,DC,Lens,Marseille,0,2,2022-01-22,18036,2021,510010,0,0,0,0,0.025985948741436005,0.21838444471359253,0.21838444471359253
0,0,0,68,DC,Marseille,Lille,1,1,2022-01-16,18023,2021,508733,0,0,0,0,0,0.08108547329902649,0.08108547329902649
0,2,0.6128659844398499,90,DC,Bordeaux,Marseille,0,1,2022-01-07,18016,2021,506503,0,0,0,0,0.6128659844398499,0.1443885862827301,0.1443885862827301
0,1,0.029389232397079468,90,DC,Marseille,Reims,1,1,2021-12-22,18006,2021,504891,0,0,0,0,0.029389232397079468,0.25992313027381897,0.25992313027381897
1,1,0.11173773556947708,90,DC,Strasbourg,Marseille,0,2,2021-12-12,17992,2021,502504,0,0,0,1,0.11173773556947708,0.40620532631874084,0.40620532631874084
0,0,0,90,DC,Marseille,Metz,0,0,2021-11-07,17946,2021,494409,0,0,0,0,0,0.020528804510831833,0.020528804510831833
0,0,0,90,DC,Nice,Marseille,1,1,2021-10-27,17851,2021,491620,0,0,0,0,0,0.14512284100055695,0.14512284100055695
0,0,0,90,DC,Marseille,Paris Saint Germain,0,0,2021-10-24,17925,2021,491017,0,0,0,0,0,0.4498561918735504,0.4498561918735504
0,1,0.10039379447698593,90,DC,Marseille,Lorient,4,1,2021-10-17,17916,2021,489209,0,0,0,0,0.10039379447698593,0.09873199462890625,0.09873199462890625
0,0,0,47,DC,Lille,Marseille,2,0,2021-10-03,17904,2021,487364,0,0,0,0,0,0,0
0,1,0.015456266701221466,90,DC,Angers,Marseille,0,0,2021-09-22,17883,2021,483953,0,0,0,0,0.015456266701221466,0.12629663944244385,0.12629663944244385
0,0,0,90,DC,Metz,Marseille,1,1,2021-05-23,16130,2020,473916,0,0,0,0,0,0.07769373804330826,0.07769373804330826
0,0,0,90,DC,Marseille,Angers,3,2,2021-05-16,16120,2020,472051,0.5056888461112976,0,2,0,0,1.0387272834777832,1.030609369277954
0,0,0,62,DC,Saint-Etienne,Marseille,1,0,2021-05-09,16114,2020,469069,0,0,0,0,0,0,0
0,0,0,90,DC,Marseille,Strasbourg,1,1,2021-04-30,16100,2020,466739,0,0,0,0,0,0.3246012330055237,0.3246012330055237
0,0,0,64,DC,Montpellier,Marseille,3,3,2021-04-10,16071,2020,461499,0.03202597051858902,0,1,0,0,0.413098007440567,0.413098007440567
