goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,2,0.20696185529232025,90,MR,Leeds,Tottenham,1,4,2023-05-28,18578,2022,601016,0.5539970397949219,1,2,1,0.20696185529232025,1.1428046226501465,0.38184574246406555
0,2,0.07142376154661179,11,Sub,Tottenham,Brentford,1,3,2023-05-20,18569,2022,597822,0.09763069450855255,0,2,0,0.07142376154661179,0.09398656338453293,0.04036474972963333
0,0,0,83,DMR,Aston Villa,Tottenham,2,1,2023-05-13,18553,2022,596353,0.07223339378833771,0,1,0,0,0.07223339378833771,0
0,2,0.07722711563110352,90,MR,Tottenham,Crystal Palace,1,0,2023-05-06,18549,2022,594802,0.6533569693565369,1,4,0,0.07722711563110352,0.4165944457054138,0
0,2,0.013608811423182487,90,DMR,Liverpool,Tottenham,4,3,2023-04-30,18539,2022,593272,0.08228716999292374,0,1,0,0.013608811423182487,0.24375346302986145,0.14785748720169067
1,3,0.11821622401475906,79,DMR,Tottenham,Manchester United,2,2,2023-04-27,18525,2022,591895,0.014362333342432976,0,1,1,0.11821622401475906,0.6090048551559448,0.49078860878944397
0,2,0.0633811429142952,90,DR,Newcastle United,Tottenham,6,1,2023-04-23,18521,2022,590902,0.12125297635793686,0,2,0,0.0633811429142952,0.5688084959983826,0.44571802020072937
0,1,0.015898900106549263,90,DMR,Tottenham,Bournemouth,2,3,2023-04-15,18509,2022,588515,0.37867799401283264,0,3,0,0.015898900106549263,0.5911960005760193,0.23882000148296356
0,2,0.1171640008687973,90,DMR,Tottenham,Brighton,2,1,2023-04-08,18500,2022,586723,0,0,0,0,0.1171640008687973,0.11539699882268906,0.020935000851750374
0,2,0.056161001324653625,90,DMR,Everton,Tottenham,1,1,2023-04-03,18487,2022,585934,0.0724513977766037,0,1,0,0.056161001324653625,0.18056899309158325,0.06764979660511017
1,3,0.48828598856925964,90,DMR,Southampton,Tottenham,3,3,2023-03-18,18480,2022,583093,0.22412799298763275,0,3,1,0.48828598856925964,1.4106899499893188,0.6982769966125488
0,0,0,90,DMR,Tottenham,Nottingham Forest,3,1,2023-03-11,18470,2022,581231,0.19746899604797363,1,3,0,0,0.31601399183273315,0.22565999627113342
0,4,0.16899999976158142,90,DMR,Wolverhampton Wanderers,Tottenham,1,0,2023-03-04,18461,2022,579531,0.06438949704170227,0,2,0,0.16899999976158142,0.15706899762153625,0.0903325006365776
0,0,0,1,Sub,Tottenham,Chelsea,2,0,2023-02-26,18450,2022,578330,0,0,0,0,0,0,0
0,0,0,80,DMR,Leicester,Tottenham,4,1,2023-02-11,18427,2022,574951,0,0,0,0,0,0,0
