goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,29,MC,West Ham,Burnley,1,1,2022-04-17,16697,2021,526991,0,0,0,0,0,0.09967391192913055,0.09967391192913055
0,2,0.09391062706708908,90,MC,Norwich,Burnley,2,0,2022-04-10,16688,2021,525260,0.03148772194981575,0,2,0,0.09391062706708908,0.13624051213264465,0.060881711542606354
0,3,0.1175394132733345,90,MC,Burnley,Everton,3,2,2022-04-06,16558,2021,524135,0,0,0,0,0.1175394132733345,0.1175394132733345,0
0,0,0,90,MC,Burnley,Manchester City,0,2,2022-04-02,16684,2021,522755,0.04734205827116966,0,2,0,0,0.03494363650679588,0
0,0,0,90,MC,Brentford,Burnley,2,0,2022-03-12,16657,2021,519347,0.2728976011276245,0,1,0,0,0.2728976011276245,0
0,0,0,90,MC,Burnley,Chelsea,0,4,2022-03-05,16647,2021,517528,0,0,0,0,0,0.13295969367027283,0.13295969367027283
0,1,0.016467006877064705,90,MC,Burnley,Leicester,0,2,2022-03-01,16588,2021,517073,0.06349880248308182,0,1,0,0.016467006877064705,0,0
0,0,0,29,Sub,Crystal Palace,Burnley,1,1,2022-02-26,16640,2021,516045,0,0,0,0,0,0,0
0,0,0,90,MC,Burnley,Liverpool,0,1,2022-02-13,16617,2021,513132,0,0,0,0,0,0.45738059282302856,0.45738059282302856
0,0,0,90,MC,Burnley,Manchester United,1,1,2022-02-08,16608,2021,512123,0.034118782728910446,0,1,0,0,0.5690882205963135,0.5690882205963135
0,1,0.035630594938993454,90,MC,Burnley,Watford,0,0,2022-02-05,16539,2021,511309,0.2936510145664215,0,1,0,0.035630594938993454,0.34655410051345825,0.01727251149713993
0,0,0,90,MC,Arsenal,Burnley,0,0,2022-01-23,16596,2021,510336,0.13025794923305511,0,3,0,0,0.06861840933561325,0
0,1,0.01466244738548994,90,MC,Leeds,Burnley,3,1,2022-01-02,16581,2021,505640,0.14113755524158478,0,1,0,0.01466244738548994,0.049495380371809006,0.03483293578028679
0,0,0,90,MC,Manchester United,Burnley,3,1,2021-12-30,16574,2021,505415,0.1574758142232895,0,2,0,0,0.08137197047472,0.08137197047472
0,0,0,74,MC,Burnley,West Ham,0,0,2021-12-12,16529,2021,502224,0.07892843335866928,0,1,0,0,0.07892843335866928,0.07892843335866928
0,0,0,90,MC,Newcastle United,Burnley,1,0,2021-12-04,16520,2021,499961,0.12744390964508057,0,1,0,0,0.2248195856809616,0.2248195856809616
0,1,0.021890798583626747,90,MC,Burnley,Crystal Palace,3,3,2021-11-20,16487,2021,495709,0.07989033311605453,1,1,0,0.021890798583626747,0.0783466249704361,0.0783466249704361
0,0,0,90,MC,Chelsea,Burnley,1,1,2021-11-06,16479,2021,493985,0.04446680471301079,0,1,0,0,0.5020049214363098,0.5020049214363098
0,0,0,90,MC,Burnley,Brentford,3,1,2021-10-30,16467,2021,492300,0.9357675313949585,0,2,0,0,1.1697289943695068,0.8048407435417175
0,1,0.03703664615750313,90,MC,Southampton,Burnley,2,2,2021-10-23,16464,2021,489929,0.057312604039907455,1,2,0,0.03703664615750313,0.0666387751698494,0
0,0,0,90,MC,Manchester City,Burnley,2,0,2021-10-16,16451,2021,488147,0.05865743011236191,0,1,0,0,0.11869385838508606,0.06003642827272415
0,0,0,90,MC,Burnley,Norwich,0,0,2021-10-02,16437,2021,486496,0.09384067356586456,0,2,0,0,0.2640514671802521,0.2384418398141861
0,1,0.03726143762469292,90,MC,Leicester,Burnley,2,2,2021-09-25,16430,2021,484691,0.08487638831138611,0,1,0,0.03726143762469292,0.2251550853252411,0.10301726311445236
0,3,0.1158878281712532,90,MC,Burnley,Arsenal,0,1,2021-09-18,16419,2021,482064,0.12775449454784393,0,2,0,0.1158878281712532,0.11610214412212372,0
0,0,0,90,MC,Everton,Burnley,3,1,2021-09-13,16415,2021,481592,0.6484904289245605,0,1,0,0,0.49309241771698,0.49309241771698
0,0,0,90,MC,Burnley,Leeds,1,1,2021-08-29,16403,2021,479540,0.04677478224039078,0,1,0,0,0.06013286113739014,0.013358081690967083
0,0,0,90,MC,Burnley,Brighton,1,2,2021-08-14,16378,2021,475450,0.7009339928627014,1,2,0,0,0.2250930219888687,0.1556788682937622
0,0,0,90,MC,Sheffield United,Burnley,1,0,2021-05-23,14812,2020,473439,0.18206094205379486,0,3,0,0,0.01752336695790291,0.01752336695790291
0,0,0,90,MC,Burnley,Liverpool,0,3,2021-05-19,14796,2020,472548,0.019692437723279,0,1,0,0,0.4157256484031677,0.39603322744369507
0,3,0.07884983718395233,90,MC,Burnley,Leeds,0,4,2021-05-15,14786,2020,470674,0.33706092834472656,0,3,0,0.07884983718395233,0.38884666562080383,0.2738845944404602
1,1,0.47054457664489746,90,MC,Fulham,Burnley,0,2,2021-05-10,14777,2020,469826,0,0,0,1,0.47054457664489746,0.5772165060043335,0.10667193681001663
0,1,0.01777607388794422,90,MC,Burnley,West Ham,1,2,2021-05-03,14766,2020,468092,0.06856689602136612,0,1,0,0.01777607388794422,0.1506938487291336,0.1506938487291336
1,2,0.10606805980205536,90,MC,Wolverhampton Wanderers,Burnley,0,4,2021-04-25,14764,2020,465789,0.021842386573553085,0,1,1,0.10606805980205536,0.10606805980205536,0
0,0,0,90,MC,Manchester United,Burnley,3,1,2021-04-18,14751,2020,463693,0.45769113302230835,1,1,0,0,0.30710598826408386,0.30710598826408386
