goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,51,DR,Burnley,Newcastle United,1,2,2022-05-22,16749,2021,537744,0,0,0,0,0,0,0
0,1,0.12640154361724854,90,DR,Aston Villa,Burnley,1,1,2022-05-19,16546,2021,536817,0.5317316055297852,0,1,0,0.12640154361724854,0.6581331491470337,0
0,0,0,90,DR,Tottenham,Burnley,1,0,2022-05-15,16739,2021,536013,0,0,0,0,0,0.3568468689918518,0.3568468689918518
0,1,0.016039559617638588,90,DR,Burnley,Aston Villa,1,3,2022-05-07,16732,2021,534228,0.02748914435505867,0,1,0,0.016039559617638588,0.05750493332743645,0.030015788972377777
0,0,0,90,DR,Watford,Burnley,1,2,2022-04-30,16718,2021,530512,0.06112241372466087,0,2,0,0,0.6403314471244812,0.6147266626358032
0,0,0,90,DR,Burnley,Wolverhampton Wanderers,1,0,2022-04-24,16712,2021,529294,0.06095559149980545,0,1,0,0,0.8447073101997375,0.7837517261505127
1,1,0.020812395960092545,90,DR,Burnley,Southampton,2,0,2022-04-21,16667,2021,528248,0.16191579401493073,0,2,1,0.020812395960092545,0.18272820115089417,0
0,0,0,19,Sub,West Ham,Burnley,1,1,2022-04-17,16697,2021,526998,0,0,0,0,0,0,0
0,0,0,75,DR,Burnley,Everton,3,2,2022-04-06,16558,2021,524129,0,0,0,0,0,0,0
0,0,0,90,DR,Burnley,Manchester City,0,2,2022-04-02,16684,2021,522749,0,0,0,0,0,0.011780264787375927,0.011780264787375927
0,0,0,90,DR,Brentford,Burnley,2,0,2022-03-12,16657,2021,519341,0,0,0,0,0,0,0
0,0,0,90,DR,Burnley,Chelsea,0,4,2022-03-05,16647,2021,517522,0,0,0,0,0,0.13295969367027283,0.13295969367027283
0,1,0.02828618697822094,90,DR,Burnley,Leicester,0,2,2022-03-01,16588,2021,517067,0,0,0,0,0.02828618697822094,0.02828618697822094,0
0,0,0,90,DR,Crystal Palace,Burnley,1,1,2022-02-26,16640,2021,516034,0.07785771042108536,0,1,0,0,0.07785771042108536,0
0,0,0,90,DR,Burnley,Tottenham,1,0,2022-02-23,16499,2021,515316,0.04297839477658272,0,2,0,0,0.40889105200767517,0.36591267585754395
0,1,0.012779713608324528,90,DR,Brighton,Burnley,0,3,2022-02-19,16628,2021,514191,0.10103856027126312,1,1,0,0.012779713608324528,0.11381828039884567,0.10103856027126312
0,0,0,90,DR,Burnley,Liverpool,0,1,2022-02-13,16617,2021,513126,0.06435174494981766,0,1,0,0,0.08120278269052505,0.016851037740707397
0,1,0.018236199393868446,90,DR,Burnley,Manchester United,1,1,2022-02-08,16608,2021,512117,0,0,0,0,0.018236199393868446,0.018236199393868446,0
0,0,0,90,DR,Burnley,Watford,0,0,2022-02-05,16539,2021,511303,0.029878001660108566,0,1,0,0,0.029878001660108566,0
0,0,0,90,DR,Arsenal,Burnley,0,0,2022-01-23,16596,2021,510331,0,0,0,0,0,0,0
0,0,0,11,Sub,Newcastle United,Burnley,1,0,2021-12-04,16520,2021,499968,0,0,0,0,0,0,0
0,0,0,90,DMR,Swansea,Southampton,0,1,2018-05-08,7426,2017,238625,0,0,0,0,0,0,0
0,0,0,90,DMR,Bournemouth,Swansea,1,0,2018-05-05,7488,2017,237613,0,0,0,0,0,0.2811824679374695,0.2811824679374695
0,0,0,64,DMR,Swansea,Chelsea,0,1,2018-04-28,7476,2017,235910,0,0,0,0,0,0.03563935309648514,0.03563935309648514
0,0,0,24,Sub,Newcastle United,Swansea,1,1,2018-01-13,7345,2017,207731,0,0,0,0,0,0,0
