goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,59,DC,Manchester City,Chelsea,1,0,2023-05-21,18566,2022,598970,0,0,0,0,0,0.24864959716796875,0.24864959716796875
0,0,0,90,DL,Everton,Manchester City,0,3,2023-05-14,18557,2022,596942,0,0,0,0,0,0,0
0,2,0.14978639781475067,90,DC,Manchester City,Leeds,2,1,2023-05-06,18546,2022,594770,0,0,0,0,0.14978639781475067,1.0401190519332886,1.0401190519332886
0,0,0,12,Sub,Manchester City,West Ham,3,0,2023-05-03,18478,2022,593977,0,0,0,0,0,0.6623474359512329,0.6623474359512329
0,0,0,90,DC,Fulham,Manchester City,1,2,2023-04-30,18537,2022,593084,0.11081237345933914,0,2,0,0,0.12054423242807388,0.12054423242807388
0,0,0,90,DL,Manchester City,Arsenal,4,1,2023-04-26,18531,2022,591681,0,0,0,0,0,0.19061453640460968,0.19061453640460968
0,0,0,42,Sub,Manchester City,Leicester,3,1,2023-04-15,18506,2022,588679,0,0,0,0,0,0,0
0,0,0,90,DC,Southampton,Manchester City,1,4,2023-04-08,18499,2022,586975,0,0,0,0,0,1.2208000421524048,1.2208000421524048
0,0,0,90,DC,Manchester City,Liverpool,4,1,2023-04-01,18488,2022,584368,0,0,0,0,0,1.42221999168396,1.42221999168396
0,1,0.015765199437737465,90,DC,Crystal Palace,Manchester City,0,1,2023-03-11,18463,2022,581459,0.04668920114636421,0,1,0,0.015765199437737465,0.232246994972229,0.21648100018501282
0,0,0,90,DC,Manchester City,Newcastle United,2,0,2023-03-04,18458,2022,579180,0,0,0,0,0,0.3722259998321533,0.3722259998321533
0,0,0,90,DC,Bournemouth,Manchester City,1,4,2023-02-25,18442,2022,578092,0,0,0,0,0,0.19003699719905853,0.19003699719905853
0,1,0.12402600049972534,23,Sub,Arsenal,Manchester City,1,3,2023-02-15,18312,2022,575942,0,0,0,0,0.12402600049972534,0,0
0,0,0,41,Sub,Manchester City,Aston Villa,3,1,2023-02-12,18429,2022,575591,0,0,0,0,0,0.5053150057792664,0.5053150057792664
0,2,0.1406790018081665,90,DC,Tottenham,Manchester City,1,0,2023-02-05,18420,2022,574061,0.04077399894595146,0,1,0,0.1406790018081665,0.06651999801397324,0.06651999801397324
0,0,0,90,DC,Manchester City,Wolverhampton Wanderers,3,0,2023-01-22,18409,2022,570568,0,0,0,0,0,0.1838420033454895,0.1838420033454895
0,0,0,90,DC,Manchester City,Tottenham,4,2,2023-01-19,18267,2022,569816,0,0,0,0,0,0.2465430051088333,0.2465430051088333
0,0,0,90,DC,Manchester United,Manchester City,2,1,2023-01-14,18397,2022,568672,0,0,0,0,0,0.02159859985113144,0.02159859985113144
0,0,0,42,Sub,Chelsea,Manchester City,0,1,2023-01-05,18385,2022,567566,0,0,0,0,0,1.2420899868011475,1.2420899868011475
0,0,0,90,DC,Manchester City,Everton,1,1,2022-12-31,18376,2022,566444,0,0,0,0,0,0.253244012594223,0.253244012594223
0,0,0,90,DC,Leeds,Manchester City,1,3,2022-12-28,18368,2022,565909,0,0,0,0,0,1.3676999807357788,1.3676999807357788
