goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.021612530574202538,90,DR,Newcastle United,Arsenal,2,0,2022-05-16,16741,2021,536717,0.12949836254119873,0,1,0,0.021612530574202538,0.6622310876846313,0.6406185626983643
0,0,0,70,DR,Manchester City,Newcastle United,5,0,2022-05-08,16727,2021,533738,0,0,0,0,0,0.008704095147550106,0.008704095147550106
0,0,0,87,DR,Newcastle United,Liverpool,0,1,2022-04-30,16721,2021,530108,0,0,0,0,0,0,0
0,0,0,90,DR,Norwich,Newcastle United,0,3,2022-04-23,16706,2021,528711,0,0,0,0,0,0.25193172693252563,0.25193172693252563
0,0,0,90,DR,Newcastle United,Crystal Palace,1,0,2022-04-20,16671,2021,527886,0.030646365135908127,0,1,0,0,0.323343425989151,0.2926970422267914
0,0,0,90,DR,Newcastle United,Leicester,2,1,2022-04-17,16701,2021,527000,0,0,0,0,0,0.17023363709449768,0.17023363709449768
0,0,0,90,DR,Newcastle United,Wolverhampton Wanderers,1,0,2022-04-08,16689,2021,524186,0,0,0,0,0,0.025632400065660477,0.025632400065660477
0,1,0.01350795291364193,90,DR,Everton,Newcastle United,1,0,2022-03-17,16571,2021,520794,0,0,0,0,0.01350795291364193,0,0
0,0,0,90,DR,Southampton,Newcastle United,1,2,2022-03-10,16584,2021,518926,0,0,0,0,0,0,0
0,0,0,90,DR,Newcastle United,Brighton,2,1,2022-03-05,16651,2021,517549,0,0,0,0,0,0.5828956365585327,0.5828956365585327
0,2,0.05434302240610123,90,DR,Brentford,Newcastle United,0,2,2022-02-26,16637,2021,516007,0.024730250239372253,0,1,0,0.05434302240610123,0.7484543919563293,0.6693810820579529
0,0,0,90,DR,West Ham,Newcastle United,1,1,2022-02-19,16634,2021,513950,0,0,0,0,0,0,0
0,0,0,36,Sub,Newcastle United,Aston Villa,1,0,2022-02-13,16622,2021,513341,0.023565949872136116,0,1,0,0,0,0
0,0,0,90,DR,Newcastle United,Manchester United,1,1,2021-12-27,16561,2021,505203,0.7369663119316101,0,1,0,0,0.8933266401290894,0.8933266401290894
0,0,0,90,DR,Arsenal,Newcastle United,2,0,2021-11-27,16496,2021,497085,0,0,0,0,0,0,0
0,0,0,90,DC,Brighton,Newcastle United,1,1,2021-11-06,16478,2021,494247,0,0,0,0,0,0.03960496187210083,0.03960496187210083
0,0,0,90,DC,Newcastle United,Chelsea,0,3,2021-10-30,16471,2021,492213,0,0,0,0,0,0.0325426384806633,0.0325426384806633
0,1,0.08546720445156097,90,DC,Crystal Palace,Newcastle United,1,1,2021-10-23,16460,2021,489954,0.09392519295215607,1,1,0,0.08546720445156097,0,0
0,0,0,6,Sub,Newcastle United,Leeds,1,1,2021-09-17,16416,2021,481706,0,0,0,0,0,0,0
0,1,0.054635800421237946,87,DC,Newcastle United,West Ham,2,4,2021-08-15,16384,2021,475990,0,0,0,0,0.054635800421237946,0.059223249554634094,0.059223249554634094
0,0,0,74,DC,Fulham,Newcastle United,0,2,2021-05-23,14807,2020,473297,0,0,0,0,0,0.1174212396144867,0.1174212396144867
0,0,0,90,DC,Newcastle United,Sheffield United,1,0,2021-05-19,14801,2020,472435,0,0,0,0,0,0.813927412033081,0.813927412033081
1,1,0.057982757687568665,90,DC,Newcastle United,Manchester City,3,4,2021-05-14,14791,2020,470644,0,0,0,1,0.057982757687568665,0.13335609436035156,0.13335609436035156
0,0,0,90,DC,Leicester,Newcastle United,2,4,2021-05-07,14779,2020,468282,0,0,0,0,0,0.49063166975975037,0.49063166975975037
0,2,0.028195427730679512,81,DC,Newcastle United,Tottenham,2,2,2021-04-04,14732,2020,460236,0.3120395839214325,0,2,0,0.028195427730679512,0.7418913245201111,0.44524478912353516
0,1,0.03131023421883583,84,DR,Newcastle United,Aston Villa,1,1,2021-03-12,14712,2020,455936,0,0,0,0,0.03131023421883583,0.03131023421883583,0
0,2,0.025192437693476677,90,DR,West Bromwich Albion,Newcastle United,0,0,2021-03-07,14703,2020,455001,0,0,0,0,0.025192437693476677,0.025192437693476677,0
0,1,0.008231580257415771,73,DR,Newcastle United,Wolverhampton Wanderers,1,1,2021-02-27,14688,2020,452586,0,0,0,0,0.008231580257415771,0.35836896300315857,0.3501373827457428
