goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.017077505588531494,8,Sub,Wolverhampton Wanderers,Arsenal,0,2,2022-11-12,18361,2022,564790,0,0,0,0,0.017077505588531494,0.014924825169146061,0.014924825169146061
0,0,0,40,AMC,Brentford,Wolverhampton Wanderers,1,1,2022-10-29,18334,2022,560127,0,0,0,0,0,0,0
0,3,0.12960945069789886,67,AMC,Wolverhampton Wanderers,Leicester,0,4,2022-10-23,18331,2022,558877,0.42597973346710205,0,2,0,0.12960945069789886,0.430790513753891,0.21762217581272125
0,0,0,62,AMC,Crystal Palace,Wolverhampton Wanderers,2,1,2022-10-18,18318,2022,557390,0.009663259610533714,0,1,0,0,0.1410856693983078,0.13142241537570953
0,0,0,90,AMC,Wolverhampton Wanderers,Nottingham Forest,1,0,2022-10-15,18311,2022,555937,0.0922485888004303,0,1,0,0,0.0922485888004303,0
0,1,0.1431545615196228,90,DMC,Chelsea,Wolverhampton Wanderers,3,0,2022-10-08,18295,2022,554170,0.1366686075925827,0,1,0,0.1431545615196228,0.2798231840133667,0.1431545615196228
0,2,0.09613186120986938,77,MC,West Ham,Wolverhampton Wanderers,2,0,2022-10-01,18291,2022,552629,0.06691286712884903,0,2,0,0.09613186120986938,0.1859106719493866,0.12478070706129074
0,0,0,90,MC,Wolverhampton Wanderers,Manchester City,0,3,2022-09-17,18274,2022,550432,0,0,0,0,0,0.14410699903964996,0.14410699903964996
0,1,0.05591258779168129,90,MC,Wolverhampton Wanderers,Southampton,1,0,2022-09-03,18256,2022,547188,0.39690297842025757,1,2,0,0.05591258779168129,0.5565322637557983,0.15962928533554077
0,1,0.039242323487997055,78,MC,Bournemouth,Wolverhampton Wanderers,0,0,2022-08-31,18248,2022,546303,0.0218992680311203,0,1,0,0.039242323487997055,0.12027376890182495,0.0591321736574173
0,2,0.485589861869812,90,MC,Wolverhampton Wanderers,Newcastle United,1,1,2022-08-28,18240,2022,545083,0,0,0,0,0.485589861869812,0.6133394837379456,0.12774959206581116
0,4,0.12554699182510376,90,MC,Tottenham,Wolverhampton Wanderers,1,0,2022-08-20,18222,2022,542143,0.015579776838421822,0,1,0,0.12554699182510376,0.1717834323644638,0.058423012495040894
