goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,GK,Brentford,Bournemouth,2,0,2023-01-14,18393,2022,569018,0,0,0,0,0,0.039289724081754684,0.039289724081754684
0,0,0,90,GK,Brentford,Liverpool,3,1,2023-01-02,18384,2022,566898,0,0,0,0,0,0,0
0,0,0,90,GK,West Ham,Brentford,0,2,2022-12-30,18380,2022,566242,0,0,0,0,0,0,0
0,0,0,90,GK,Brentford,Tottenham,2,2,2022-12-26,18364,2022,565446,0,0,0,0,0,0,0
0,0,0,90,GK,Manchester City,Brentford,1,2,2022-11-12,18356,2022,564211,0,0,0,0,0,0.37402600049972534,0.37402600049972534
0,0,0,90,GK,Nottingham Forest,Brentford,2,2,2022-11-05,18347,2022,561925,0,0,0,0,0,0,0
0,0,0,90,GK,Brentford,Wolverhampton Wanderers,1,1,2022-10-29,18334,2022,560103,0,0,0,0,0,0.12199900299310684,0.12199900299310684
0,0,0,90,GK,Aston Villa,Brentford,4,0,2022-10-23,18322,2022,558795,0,0,0,0,0,0.007406789809465408,0.007406789809465408
0,0,0,90,GK,Brentford,Chelsea,0,0,2022-10-19,18314,2022,557578,0,0,0,0,0,0,0
0,0,0,90,GK,Brentford,Brighton,2,0,2022-10-14,18303,2022,555534,0,0,0,0,0,0,0
0,0,0,90,GK,Newcastle United,Brentford,5,1,2022-10-08,18299,2022,554102,0,0,0,0,0,0,0
0,0,0,90,GK,Bournemouth,Brentford,0,0,2022-10-01,18283,2022,552403,0,0,0,0,0,0.017681200057268143,0.017681200057268143
0,0,0,90,GK,Brentford,Arsenal,0,3,2022-09-18,18280,2022,551037,0,0,0,0,0,0.39997100830078125,0.39997100830078125
0,0,0,90,GK,Brentford,Leeds,5,2,2022-09-03,18257,2022,547213,0.13695000112056732,0,1,0,0,0.4637160003185272,0.3267660140991211
0,0,0,90,GK,Crystal Palace,Brentford,1,1,2022-08-30,18243,2022,545867,0,0,0,0,0,0.027067700400948524,0.027067700400948524
0,0,0,90,GK,Brentford,Everton,1,1,2022-08-27,18233,2022,544519,0,0,0,0,0,0.1404229998588562,0.1404229998588562
0,0,0,90,GK,Fulham,Brentford,3,2,2022-08-20,18225,2022,542410,0,0,0,0,0,0.05158979818224907,0.05158979818224907
0,0,0,90,GK,Brentford,Manchester United,4,0,2022-08-13,18218,2022,540793,0,0,0,0,0,0,0
0,0,0,90,GK,Leicester,Brentford,2,2,2022-08-07,18210,2022,539835,0,0,0,0,0,0.015537399798631668,0.015537399798631668
0,0,0,90,GK,Brentford,Leeds,1,2,2022-05-22,16747,2021,537688,0,0,0,0,0,0.07679910212755203,0.07679910212755203
0,0,0,90,GK,Everton,Brentford,2,3,2022-05-15,16744,2021,536238,0,0,0,0,0,0.5026919841766357,0.5026919841766357
0,0,0,90,GK,Brentford,Southampton,3,0,2022-05-07,16734,2021,534200,0,0,0,0,0,0.09593469649553299,0.09593469649553299
0,0,0,90,GK,Manchester United,Brentford,3,0,2022-05-02,16722,2021,531703,0,0,0,0,0,0.04866420105099678,0.04866420105099678
0,0,0,90,GK,Brentford,Tottenham,0,0,2022-04-23,16714,2021,528874,0,0,0,0,0,0.08247470110654831,0.08247470110654831
0,0,0,90,GK,Watford,Brentford,1,2,2022-04-16,16698,2021,526437,0,0,0,0,0,0,0
0,0,0,90,GK,Brentford,West Ham,2,0,2022-04-10,16693,2021,525120,0.0409960001707077,0,1,0,0,0.15764200687408447,0.15764200687408447
0,0,0,90,GK,Chelsea,Brentford,1,4,2022-04-02,16683,2021,522789,0,0,0,0,0,0.319707989692688,0.319707989692688
0,0,0,90,GK,Leicester,Brentford,2,1,2022-03-20,16668,2021,521732,0,0,0,0,0,0,0
0,0,0,90,GK,Brentford,Burnley,2,0,2022-03-12,16657,2021,519326,0,0,0,0,0,0,0
0,0,0,90,GK,Norwich,Brentford,1,3,2022-03-05,16652,2021,517590,0,0,0,0,0,0,0
0,0,0,90,GK,Brentford,Newcastle United,0,2,2022-02-26,16637,2021,515992,0,0,0,0,0,0,0
0,0,0,90,GK,Arsenal,Brentford,2,1,2022-02-19,16626,2021,514162,0,0,0,0,0,0,0
0,0,0,90,GK,Brentford,Crystal Palace,0,0,2022-02-12,16616,2021,512644,0,0,0,0,0,0,0
0,0,0,90,GK,Manchester City,Brentford,2,0,2022-02-09,16615,2021,512212,0,0,0,0,0,0,0
0,0,0,90,GK,Brentford,Leicester,1,2,2021-10-24,16457,2021,490444,0,0,0,0,0,0.03213369846343994,0.03213369846343994
0,0,0,90,GK,Brentford,Chelsea,0,1,2021-10-16,16448,2021,488335,0,0,0,0,0,0,0
0,0,0,90,GK,West Ham,Brentford,1,2,2021-10-03,16444,2021,487057,0,0,0,0,0,0.06908389925956726,0.06908389925956726
0,0,0,90,GK,Brentford,Liverpool,3,3,2021-09-25,16432,2021,484968,0,0,0,0,0,1.0173900127410889,1.0173900127410889
0,0,0,90,GK,Wolverhampton Wanderers,Brentford,0,2,2021-09-18,16417,2021,481828,0,0,0,0,0,0.8311439752578735,0.8311439752578735
0,0,0,90,GK,Brentford,Brighton,0,1,2021-09-11,16408,2021,480400,0,0,0,0,0,0.5684149861335754,0.5684149861335754
0,0,0,90,GK,Aston Villa,Brentford,1,1,2021-08-28,16399,2021,478952,0,0,0,0,0,0.31873199343681335,0.31873199343681335
0,0,0,90,GK,Crystal Palace,Brentford,0,0,2021-08-21,16389,2021,476970,0,0,0,0,0,0,0
0,0,0,90,GK,Brentford,Arsenal,2,0,2021-08-13,16376,2021,475172,0,0,0,0,0,0,0
