goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,70,ML,Brentford,Bournemouth,2,0,2023-01-14,18393,2022,569042,0,0,0,0,0,0.04891285300254822,0.04891285300254822
0,3,0.19817300140857697,90,ML,Manchester United,Bournemouth,3,0,2023-01-03,18390,2022,567099,0,0,0,0,0.19817300140857697,0.19817300140857697,0
0,0,0,82,DR,Bournemouth,Crystal Palace,0,2,2022-12-31,18372,2022,566472,0.01864749938249588,0,1,0,0,0.13176600635051727,0.13176600635051727
0,2,0.10082200169563293,40,Sub,Chelsea,Bournemouth,2,0,2022-12-27,18365,2022,565680,0.12377399951219559,0,3,0,0.10082200169563293,0.0684932991862297,0.05966680124402046
1,1,0.5193079710006714,16,Sub,Bournemouth,Everton,3,0,2022-11-12,18352,2022,564576,0,0,0,1,0.5193079710006714,0,0
0,0,0,25,Sub,Bournemouth,Tottenham,2,3,2022-10-29,18333,2022,560143,0,0,0,0,0,0,0
0,1,0.049045901745557785,29,Sub,West Ham,Bournemouth,2,0,2022-10-24,18330,2022,559546,0,0,0,0,0.049045901745557785,0.049045901745557785,0.049045901745557785
0,1,0.017799299210309982,13,Sub,Fulham,Bournemouth,2,2,2022-10-15,18304,2022,555987,0,0,0,0,0.017799299210309982,0.017799299210309982,0
0,0,0,11,Sub,Bournemouth,Leicester,2,1,2022-10-08,18293,2022,554068,0,0,0,0,0,0,0
0,1,0.037106599658727646,5,Sub,Newcastle United,Bournemouth,1,1,2022-09-17,18275,2022,550699,0,0,0,0,0.037106599658727646,0.037106599658727646,0
1,1,0.34600499272346497,1,Sub,Nottingham Forest,Bournemouth,2,3,2022-09-03,18254,2022,547150,0.11831499636173248,0,1,1,0.34600499272346497,0.46432098746299744,0
0,0,0,1,Sub,Bournemouth,Wolverhampton Wanderers,0,0,2022-08-31,18248,2022,546293,0,0,0,0,0,0.11177799850702286,0.11177799850702286
0,1,0.007731399964541197,90,AMR,Liverpool,Bournemouth,9,0,2022-08-27,18236,2022,544481,0,0,0,0,0.007731399964541197,0.007731399964541197,0
0,0,0,42,Sub,Bournemouth,Arsenal,0,3,2022-08-20,18227,2022,542559,0,0,0,0,0,0.0979859009385109,0.0979859009385109
