goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
2,2,0.9752200841903687,27,Sub,Leicester,Southampton,4,1,2022-05-22,16752,2021,537867,0.07234903424978256,0,1,2,0.9752200841903687,1.0475691556930542,0
0,0,0,11,Sub,Chelsea,Leicester,1,1,2022-05-19,16639,2021,536855,0,0,0,0,0,0,0
0,0,0,49,MC,Leicester,Everton,1,2,2022-05-08,16729,2021,533431,0.016289524734020233,0,1,0,0,0.10400918126106262,0.08771965652704239
0,2,0.07034182548522949,77,MC,Tottenham,Leicester,3,1,2022-05-01,16719,2021,531037,0,0,0,0,0.07034182548522949,0.14119434356689453,0.07085251808166504
0,0,0,2,Sub,Leicester,Aston Villa,0,0,2022-04-23,16709,2021,528679,0,0,0,0,0,0,0
0,1,0.05013485625386238,65,MR,Newcastle United,Leicester,2,1,2022-04-17,16701,2021,527019,0.1117410659790039,1,1,0,0.05013485625386238,0.1210208386182785,0.07088598608970642
0,0,0,1,Sub,Leicester,Brighton,1,1,2022-01-23,16602,2021,510214,0,0,0,0,0,0,0
0,1,0.07378431409597397,48,MR,Manchester City,Leicester,6,3,2021-12-26,16560,2021,505110,0,0,0,0,0.07378431409597397,0.12351227551698685,0.04972796514630318
0,1,0.02424439787864685,9,Sub,Aston Villa,Leicester,2,1,2021-12-05,16516,2021,500886,0,0,0,0,0.02424439787864685,0.02424439787864685,0
0,1,0.08086352795362473,28,Sub,Southampton,Leicester,2,2,2021-12-01,16514,2021,499113,0.05833406001329422,0,1,0,0.08086352795362473,0.16022714972496033,0.0793636292219162
0,1,0.15277647972106934,10,Sub,Brentford,Leicester,1,2,2021-10-24,16457,2021,490470,0,0,0,0,0.15277647972106934,0.15277647972106934,0
0,1,0.5530489683151245,13,Sub,Leicester,Manchester United,4,2,2021-10-16,16450,2021,488111,0.8071144819259644,2,3,0,0.5530489683151245,0.8765007257461548,0.2085460126399994
0,1,0.07757028937339783,39,AMR,West Ham,Leicester,4,1,2021-08-23,16395,2021,478213,0.07021933794021606,0,1,0,0.07757028937339783,0.1477896273136139,0.07021933794021606
0,0,0,64,AMR,Leicester,Wolverhampton Wanderers,1,0,2021-08-14,16381,2021,475534,0.09172189980745316,0,3,0,0,0.09172189980745316,0
0,0,0,8,Sub,Leicester,Tottenham,2,4,2021-05-23,14809,2020,473349,0,0,0,0,0,0.023110665380954742,0.023110665380954742
0,2,0.33227118849754333,90,AMC,Chelsea,Leicester,2,1,2021-05-18,14797,2020,472427,0,0,0,0,0.33227118849754333,0.3795011043548584,0.047229912132024765
0,0,0,66,ML,Manchester United,Leicester,1,2,2021-05-11,14788,2020,469917,0.031125573441386223,0,1,0,0,0.018384942784905434,0.018384942784905434
0,3,0.695209801197052,26,Sub,Leicester,Newcastle United,2,4,2021-05-07,14779,2020,468277,0.12317463755607605,1,2,0,0.695209801197052,0.22697244584560394,0
0,3,0.20377890765666962,41,Sub,Southampton,Leicester,1,1,2021-04-30,14772,2020,466703,0.03086424060165882,0,2,0,0.20377890765666962,0.9188491702079773,0.8988853096961975
0,0,0,18,Sub,Leicester,Crystal Palace,2,1,2021-04-26,14759,2020,466538,0,0,0,0,0,0,0
0,0,0,16,Sub,Leicester,West Bromwich Albion,3,0,2021-04-22,14750,2020,464865,0,0,0,0,0,0,0
0,0,0,90,AMC,Leicester,Manchester City,0,2,2021-04-03,14730,2020,459862,0,0,0,0,0,0.1260615438222885,0.1260615438222885
1,4,0.24418845772743225,82,AMC,Leicester,Sheffield United,5,0,2021-03-14,14710,2020,456869,0,0,0,1,0.24418845772743225,1.6946107149124146,1.5699912309646606
0,0,0,15,Sub,Leicester,Liverpool,3,1,2021-02-13,14670,2020,448833,0,0,0,0,0,0.4703309237957001,0.4703309237957001
0,0,0,62,AMR,Wolverhampton Wanderers,Leicester,0,0,2021-02-07,14664,2020,448338,0.03182739391922951,0,1,0,0,0.17568226158618927,0.14385485649108887
0,0,0,62,AMR,Fulham,Leicester,0,2,2021-02-03,14647,2020,446971,0,0,0,0,0,0.9919977188110352,0.9919977188110352
0,3,0.6353156566619873,90,FW,Leicester,Leeds,1,3,2021-01-31,14643,2020,446121,0.21166202425956726,0,5,0,0.6353156566619873,0.7164178490638733,0.02681538090109825
0,1,0.05323141813278198,90,FW,Everton,Leicester,1,1,2021-01-27,14627,2020,445197,0,0,0,0,0.05323141813278198,0.1219334527850151,0.06870204210281372
0,0,0,12,Sub,Leicester,Chelsea,2,0,2021-01-19,14609,2020,443284,0,0,0,0,0,0,0
0,0,0,11,Sub,Leicester,Southampton,2,0,2021-01-16,14619,2020,442488,0.051487915217876434,0,1,0,0,0.4205454885959625,0.3690575659275055
0,3,0.18509511649608612,90,AMR,Crystal Palace,Leicester,1,1,2020-12-28,14594,2020,438342,0.07418586313724518,0,2,0,0.18509511649608612,0.5454044342041016,0.37892627716064453
0,1,0.5895633101463318,8,Sub,Leicester,Manchester United,2,2,2020-12-26,14579,2020,438059,0.08960295468568802,0,1,0,0.5895633101463318,0.08960295468568802,0
0,2,0.10865956544876099,26,Sub,Leicester,Everton,0,2,2020-12-16,14559,2020,434680,0.10039794445037842,0,1,0,0.10865956544876099,0.23698730766773224,0.027929799631237984
0,1,0.08218250423669815,65,AMC,Leicester,Brighton,3,0,2020-12-13,14553,2020,434089,0.198951855301857,0,3,0,0.08218250423669815,0.9377037882804871,0.6977558732032776
1,3,0.5546629428863525,71,AMC,Sheffield United,Leicester,1,2,2020-12-06,14541,2020,432046,0.18035350739955902,0,2,1,0.5546629428863525,0.653721034526825,0.07038293033838272
0,3,0.2013106346130371,90,MR,Leicester,Aston Villa,0,1,2020-10-18,14479,2020,422229,0.12497258186340332,0,2,0,0.2013106346130371,0.21432273089885712,0.07102583348751068
0,0,0,65,FWR,Leicester,West Ham,0,3,2020-10-04,14470,2020,419934,0,0,0,0,0,0,0
0,1,0.08488687872886658,64,MR,Leicester,Burnley,4,2,2020-09-20,14103,2020,416717,0,0,0,0,0.08488687872886658,0.2767314910888672,0.1918446123600006
0,1,0.06621893495321274,68,MR,West Bromwich Albion,Leicester,0,3,2020-09-13,14092,2020,414996,0,0,0,0,0.06621893495321274,0.6338873505592346,0.5676683783531189
0,0,0,29,Sub,Leicester,Manchester United,0,2,2020-07-26,12018,2019,411483,0,0,0,0,0,0.12855838239192963,0.12855838239192963
0,3,0.15394248068332672,62,FWR,Tottenham,Leicester,3,0,2020-07-19,12010,2019,409806,0,0,0,0,0.15394248068332672,0.3573448956012726,0.20340241491794586
1,3,0.32309332489967346,72,FWR,Leicester,Sheffield United,2,0,2020-07-16,11998,2019,409121,0,0,0,1,0.32309332489967346,0.32309332489967346,0.099918432533741
