goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,4,0.7840838432312012,90,FW,Brighton,West Ham,3,1,2022-05-22,16748,2021,537725,0.2689838707447052,1,3,1,0.7840838432312012,1.069671630859375,0.22516348958015442
1,3,1.1970608234405518,90,FW,Leeds,Brighton,1,1,2022-05-15,16743,2021,536104,0,0,0,1,1.1970608234405518,1.3173843622207642,0.12032357603311539
0,5,0.5919668078422546,90,FW,Brighton,Manchester United,4,0,2022-05-07,16733,2021,534182,0,0,0,0,0.5919668078422546,1.2389657497406006,0.701021134853363
0,3,0.1454373002052307,90,FW,Wolverhampton Wanderers,Brighton,0,3,2022-04-30,16716,2021,530496,0.1447010189294815,0,3,0,0.1454373002052307,0.9474486112594604,0.7377052903175354
1,4,2.513239860534668,90,FW,Brighton,Southampton,2,2,2022-04-24,16713,2021,529275,0,0,0,1,2.513239860534668,2.5286288261413574,0.015388908796012402
0,1,0.05914740264415741,79,FW,Manchester City,Brighton,3,0,2022-04-20,16670,2021,528117,0,0,0,0,0.05914740264415741,0,0
0,2,0.11406297236680984,41,Sub,Tottenham,Brighton,0,1,2022-04-16,16699,2021,526119,0.024939384311437607,0,1,0,0.11406297236680984,0.528831422328949,0.3898290693759918
0,0,0,90,FW,Arsenal,Brighton,1,2,2022-04-09,16695,2021,524599,0.007787823211401701,0,1,0,0,0.007787823211401701,0
0,3,0.1928636133670807,90,FW,Brighton,Norwich,0,0,2022-04-02,16685,2021,522730,0.13709862530231476,0,4,0,0.1928636133670807,0.33328893780708313,0.022367440164089203
0,0,0,26,Sub,Brighton,Tottenham,0,2,2022-03-16,16528,2021,520736,0.0966331884264946,0,1,0,0,0.0966331884264946,0.0966331884264946
0,2,0.1143093854188919,22,Sub,Brighton,Liverpool,0,2,2022-03-12,16658,2021,519098,0,0,0,0,0.1143093854188919,0.1143093854188919,0
0,2,0.4561680257320404,90,FW,Newcastle United,Brighton,2,1,2022-03-05,16651,2021,517571,0,0,0,0,0.4561680257320404,0.3974587321281433,0
0,1,0.2828380763530731,25,Sub,Brighton,Aston Villa,0,2,2022-02-26,16638,2021,516115,0,0,0,0,0.2828380763530731,0.2828380763530731,0
0,0,0,70,FW,Brighton,Burnley,0,3,2022-02-19,16628,2021,514186,0,0,0,0,0,0,0
0,1,0.3693178594112396,20,Sub,Manchester United,Brighton,2,0,2022-02-15,16549,2021,513782,0.012509193271398544,0,1,0,0.3693178594112396,0.38182705640792847,0
0,0,0,65,FW,Watford,Brighton,0,2,2022-02-12,16625,2021,512696,0,0,0,0,0,0.29353129863739014,0.29353129863739014
1,2,0.42068636417388916,26,Sub,Leicester,Brighton,1,1,2022-01-23,16602,2021,510229,0,0,0,1,0.42068636417388916,0.4504379332065582,0.029751546680927277
0,3,0.342960387468338,63,ML,Brighton,Chelsea,1,1,2022-01-18,16607,2021,508922,0.09475582838058472,0,1,0,0.342960387468338,0.43771621584892273,0
0,1,0.13055233657360077,14,Sub,Brighton,Crystal Palace,1,1,2022-01-14,16587,2021,507830,0,0,0,0,0.13055233657360077,0.13055233657360077,0
1,1,0.040267933160066605,6,Sub,Chelsea,Brighton,1,1,2021-12-29,16568,2021,505368,0,0,0,1,0.040267933160066605,0.040267933160066605,0.040267933160066605
0,1,0.036004431545734406,40,Sub,Brighton,Brentford,2,0,2021-12-26,16557,2021,505187,0.01982979103922844,0,1,0,0.036004431545734406,0.13707780838012695,0.0812435895204544
0,1,0.2983822822570801,78,FWL,Crystal Palace,Brighton,1,1,2021-09-27,16435,2021,486001,0,0,0,0,0.2983822822570801,0.2983822822570801,0
1,2,0.07380882650613785,72,AMC,Brighton,Leicester,2,1,2021-09-19,16423,2021,482587,0.08771885186433792,0,1,1,0.07380882650613785,0.1251489371061325,0.019749151542782784
0,1,0.12207470834255219,69,FW,Brentford,Brighton,0,1,2021-09-11,16408,2021,480424,0,0,0,0,0.12207470834255219,0.12207470834255219,0
0,0,0,28,Sub,Brighton,Everton,0,2,2021-08-28,16400,2021,478923,0,0,0,0,0,0.02875472605228424,0.02875472605228424
0,0,0,28,FW,Brighton,Manchester City,3,2,2021-05-18,14795,2020,472357,0,0,0,0,0,0,0
