goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,3,Sub,Arsenal,Chelsea,3,1,2023-05-02,18532,2022,593729,0,0,0,0,0,0.03272388502955437,0.03272388502955437
1,2,0.14501331746578217,90,DC,Manchester City,Arsenal,4,1,2023-04-26,18531,2022,591694,0,0,0,1,0.14501331746578217,0.015315484255552292,0.015315484255552292
0,1,0.04466357082128525,90,DC,Arsenal,Southampton,3,3,2023-04-21,18512,2022,589767,0,0,0,0,0.04466357082128525,0.3913246691226959,0.3913246691226959
0,1,0.08589089661836624,90,DC,West Ham,Arsenal,2,2,2023-04-16,18510,2022,589148,0,0,0,0,0.08589089661836624,0.04220589995384216,0.04220589995384216
0,0,0,90,DC,Liverpool,Arsenal,2,2,2023-04-09,18497,2022,587622,0,0,0,0,0,0.4762380123138428,0.4762380123138428
0,0,0,90,DC,Arsenal,Leeds,4,1,2023-04-01,18482,2022,584763,0,0,0,0,0,0.9053710103034973,0.9053710103034973
0,1,0.09861420094966888,90,DC,Arsenal,Crystal Palace,4,1,2023-03-19,18472,2022,583819,0,0,0,0,0.09861420094966888,0.7288079857826233,0.6301940083503723
0,0,0,1,Sub,Aston Villa,Arsenal,2,4,2023-02-18,18432,2022,576131,0,0,0,0,0,0.6278330087661743,0.6278330087661743
0,0,0,1,Sub,Arsenal,Manchester United,3,2,2023-01-22,18402,2022,570733,0,0,0,0,0,0,0
0,0,0,1,Sub,Brighton,Arsenal,2,4,2022-12-31,18373,2022,566590,0,0,0,0,0,0,0
0,0,0,1,Sub,Chelsea,Arsenal,0,1,2022-11-06,18343,2022,562371,0,0,0,0,0,0,0
0,0,0,7,Sub,Leeds,Arsenal,0,1,2022-10-16,18305,2022,556785,0,0,0,0,0,0,0
0,0,0,1,Sub,Arsenal,Aston Villa,2,1,2022-08-31,18247,2022,546265,0,0,0,0,0,0.08096729964017868,0.08096729964017868
0,0,0,1,Sub,Arsenal,Fulham,2,1,2022-08-27,18238,2022,544655,0,0,0,0,0,0,0
0,0,0,90,DC,Arsenal,Everton,5,1,2022-05-22,16746,2021,537829,0,0,0,0,0,0.2577340006828308,0.2577340006828308
0,0,0,32,DC,Tottenham,Arsenal,3,0,2022-05-12,16593,2021,535025,0,0,0,0,0,0,0
0,0,0,90,DC,Arsenal,Leeds,2,1,2022-05-08,16735,2021,533455,0,0,0,0,0,0.22655099630355835,0.22655099630355835
1,1,0.07166080176830292,90,DC,West Ham,Arsenal,1,2,2022-05-01,16717,2021,531337,0,0,0,1,0.07166080176830292,0.18648700416088104,0.18648700416088104
0,0,0,11,Sub,Arsenal,Manchester United,3,1,2022-04-23,16715,2021,528382,0,0,0,0,0,0,0
0,0,0,90,DC,Chelsea,Arsenal,2,4,2022-04-20,16618,2021,527930,0,0,0,0,0,0.19814099371433258,0.19814099371433258
0,0,0,1,Sub,Aston Villa,Arsenal,0,1,2022-03-19,16666,2021,521043,0,0,0,0,0,0,0
0,0,0,1,Sub,Watford,Arsenal,2,3,2022-03-06,16654,2021,518319,0,0,0,0,0,0,0
0,0,0,16,Sub,Wolverhampton Wanderers,Arsenal,0,1,2022-02-10,16611,2021,512277,0,0,0,0,0,0,0
0,1,0.04554999992251396,90,DC,Arsenal,Burnley,0,0,2022-01-23,16596,2021,510321,0,0,0,0,0.04554999992251396,0.5168489813804626,0.5168489813804626
0,0,0,25,Sub,Arsenal,Manchester City,1,2,2022-01-01,16576,2021,505465,0,0,0,0,0,0,0
0,0,0,90,DC,Norwich,Arsenal,0,5,2021-12-26,16562,2021,505082,0,0,0,0,0,0.6608539819717407,0.6608539819717407
0,1,0.01689480058848858,18,Sub,Arsenal,Southampton,3,0,2021-12-11,16526,2021,501708,0,0,0,0,0.01689480058848858,0.08583620190620422,0.08583620190620422
0,0,0,90,DC,Manchester City,Arsenal,5,0,2021-08-28,16396,2021,478698,0,0,0,0,0,0,0
0,1,0.42649099230766296,90,DC,Arsenal,Chelsea,0,2,2021-08-22,16394,2021,477830,0,0,0,0,0.42649099230766296,0.03497450053691864,0.03497450053691864
0,0,0,90,DC,Arsenal,Brighton,2,0,2021-05-23,14805,2020,473506,0,0,0,0,0,0.059925198554992676,0.059925198554992676
0,0,0,90,DC,Crystal Palace,Arsenal,1,3,2021-05-19,14798,2020,472531,0,0,0,0,0,0.3755509853363037,0.3755509853363037
0,0,0,90,DC,Chelsea,Arsenal,0,1,2021-05-12,14790,2020,470424,0,0,0,0,0,0.11806599795818329,0.11806599795818329
0,0,0,90,DC,Arsenal,West Bromwich Albion,3,1,2021-05-09,14775,2020,469634,0,0,0,0,0,0.3916879892349243,0.3916879892349243
0,0,0,90,DC,Arsenal,Everton,0,1,2021-04-23,14755,2020,465036,0,0,0,0,0,0.16178099811077118,0.16178099811077118
0,0,0,90,DC,Arsenal,Fulham,1,1,2021-04-18,14745,2020,463318,0,0,0,0,0,0.8237619996070862,0.8237619996070862
0,0,0,90,DC,Sheffield United,Arsenal,0,3,2021-04-11,14741,2020,462220,0,0,0,0,0,0.5150160193443298,0.5150160193443298
0,0,0,90,DC,Arsenal,Liverpool,0,3,2021-04-03,14725,2020,459946,0,0,0,0,0,0,0
0,0,0,83,DC,Arsenal,Manchester City,0,1,2021-02-21,14675,2020,451421,0,0,0,0,0,0.049415700137615204,0.049415700137615204
0,0,0,1,Sub,Arsenal,Leeds,4,2,2021-02-14,14665,2020,449798,0,0,0,0,0,0,0
0,2,0.05707230046391487,90,DC,Aston Villa,Arsenal,1,0,2021-02-06,14655,2020,447376,0.044708698987960815,0,1,0,0.05707230046391487,0.1408109962940216,0.09610199928283691
