goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.07343608886003494,90,DL,Brighton,West Ham,3,1,2022-05-22,16748,2021,537733,0,0,0,0,0.07343608886003494,0.167638897895813,0.1174677386879921
0,0,0,90,DL,West Ham,Manchester City,2,2,2022-05-15,16737,2021,536172,0,0,0,0,0,0,0
0,0,0,90,DL,Norwich,West Ham,0,4,2022-05-08,16726,2021,533382,0.6302289962768555,0,1,0,0,0.8128088712692261,0.8128088712692261
0,0,0,90,DC,West Ham,Arsenal,1,2,2022-05-01,16717,2021,531323,0,0,0,0,0,0.12095904350280762,0.12095904350280762
0,0,0,90,DC,Chelsea,West Ham,1,0,2022-04-24,16711,2021,529365,0,0,0,0,0,0.1310548335313797,0.1310548335313797
0,1,0.030901236459612846,90,DL,West Ham,Burnley,1,1,2022-04-17,16697,2021,526976,0.09959442913532257,0,1,0,0.030901236459612846,0.7731813788414001,0.7731813788414001
0,1,0.02571171522140503,90,DL,Brentford,West Ham,2,0,2022-04-10,16693,2021,525138,0.00823377538472414,0,1,0,0.02571171522140503,0.00823377538472414,0
1,2,0.14035294950008392,90,DL,West Ham,Everton,2,1,2022-04-03,16677,2021,523439,0,0,0,1,0.14035294950008392,0.12643204629421234,0.12643204629421234
0,0,0,90,DC,Tottenham,West Ham,3,1,2022-03-20,16673,2021,522067,0.10014940053224564,0,1,0,0,0.13680270314216614,0.0366533026099205
0,0,0,63,DL,West Ham,Aston Villa,2,1,2022-03-13,16665,2021,520069,0.09891325980424881,0,2,0,0,0.12082760781049728,0.0743502676486969
0,0,0,90,DL,Liverpool,West Ham,1,0,2022-03-05,16649,2021,517773,0,0,0,0,0,0.46978050470352173,0.46978050470352173
0,1,0.07529468834400177,90,DL,West Ham,Wolverhampton Wanderers,1,0,2022-02-27,16645,2021,516490,0.018533512949943542,0,1,0,0.07529468834400177,0.031771186739206314,0.031771186739206314
0,1,0.03285166248679161,90,DL,West Ham,Newcastle United,1,1,2022-02-19,16634,2021,513940,0.2857052981853485,1,1,0,0.03285166248679161,0.09586931765079498,0.09586931765079498
0,1,0.08503109216690063,90,DL,Leicester,West Ham,2,2,2022-02-13,16620,2021,513500,0,0,0,0,0.08503109216690063,0.08503109216690063,0
0,0,0,90,DL,West Ham,Watford,1,0,2022-02-08,16610,2021,512094,0.04286070913076401,0,1,0,0,0.5236538052558899,0.5236538052558899
0,0,0,90,DL,Manchester United,West Ham,1,0,2022-01-22,16603,2021,509745,0,0,0,0,0,0,0
0,0,0,90,DL,West Ham,Leeds,2,3,2022-01-16,16594,2021,508443,1.0298038721084595,1,5,0,0,0.14782077074050903,0.05190360173583031
0,0,0,90,DL,West Ham,Norwich,2,0,2022-01-12,16554,2021,507762,0.08477317541837692,0,1,0,0,2.629081964492798,2.629081964492798
0,1,0.06122877821326256,61,DL,Manchester City,West Ham,2,1,2021-11-28,16504,2021,498146,0,0,0,0,0.06122877821326256,0,0
0,0,0,90,DL,Wolverhampton Wanderers,West Ham,1,0,2021-11-20,16495,2021,495774,0.18498146533966064,0,2,0,0,0.21249595284461975,0.12364331632852554
0,0,0,90,DL,West Ham,Liverpool,3,2,2021-11-07,16485,2021,494943,0,0,0,0,0,0.12318599224090576,0.12318599224090576
0,1,0.08453938364982605,90,DL,Aston Villa,West Ham,1,4,2021-10-31,16466,2021,493195,0.05451811105012894,0,2,0,0.08453938364982605,1.0472943782806396,1.0472943782806396
0,0,0,90,DL,West Ham,Tottenham,1,0,2021-10-24,16465,2021,490508,0.5045674443244934,1,1,0,0,0.8275787234306335,0.8275787234306335
0,0,0,90,DL,Everton,West Ham,0,1,2021-10-17,16449,2021,488649,0,0,0,0,0,0.044314801692962646,0.044314801692962646
0,0,0,90,DL,West Ham,Brentford,1,2,2021-10-03,16444,2021,487050,0.17927944660186768,0,3,0,0,0.26099252700805664,0.18929053843021393
0,2,0.072747141122818,90,DL,Leeds,West Ham,1,2,2021-09-25,16429,2021,484745,0.08131355047225952,0,2,0,0.072747141122818,0.1250922828912735,0.026788441464304924
0,0,0,90,DL,West Ham,Manchester United,1,2,2021-09-19,16424,2021,482610,0.11197212338447571,0,2,0,0,0.2815675437450409,0.16959543526172638
0,2,0.09796923398971558,90,DL,Southampton,West Ham,0,0,2021-09-11,16411,2021,480336,0.024712853133678436,0,2,0,0.09796923398971558,0.16412101686000824,0.1394081711769104
0,0,0,90,DL,West Ham,Crystal Palace,2,2,2021-08-28,16401,2021,478890,0.09253901988267899,0,1,0,0,0.307551771402359,0.21501275897026062
0,1,0.04939374327659607,90,DL,West Ham,Leicester,4,1,2021-08-23,16395,2021,478197,0,0,0,0,0.04939374327659607,0.22379812598228455,0.22379812598228455
1,2,0.08297497779130936,90,DL,Newcastle United,West Ham,2,4,2021-08-15,16384,2021,476004,0.03790903091430664,0,1,1,0.08297497779130936,0.544756293296814,0.49980276823043823
0,0,0,90,DL,West Ham,Southampton,3,0,2021-05-23,14813,2020,473451,0.04360853135585785,0,1,0,0,0.010616043582558632,0.010616043582558632
0,1,0.030302681028842926,90,DL,West Bromwich Albion,West Ham,1,3,2021-05-19,14804,2020,472586,0.5518953204154968,1,3,0,0.030302681028842926,0.17787884175777435,0.15715435147285461
0,0,0,90,DL,Brighton,West Ham,1,1,2021-05-15,14785,2020,471079,0.7839956879615784,0,4,0,0,0.7839956879615784,0.7046617269515991
0,0,0,61,DL,West Ham,Everton,0,1,2021-05-09,14783,2020,469513,0.012747999280691147,0,1,0,0,0.012747999280691147,0.012747999280691147
0,2,0.07259123027324677,90,DL,Burnley,West Ham,1,2,2021-05-03,14766,2020,468103,0.30407971143722534,0,5,0,0.07259123027324677,0.812233030796051,0.7315889596939087
0,0,0,55,DL,West Ham,Leicester,3,2,2021-04-11,14744,2020,461875,0,0,0,0,0,0.06245122477412224,0.06245122477412224
