goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Norwich,Tottenham,0,5,2022-05-22,16755,2021,537944,0,0,0,0,0,0.11804980039596558,0.11804980039596558
0,0,0,19,Sub,Wolverhampton Wanderers,Norwich,1,1,2022-05-15,16736,2021,536052,0,0,0,0,0,0,0
0,0,0,30,Sub,Leicester,Norwich,3,0,2022-05-11,16582,2021,534853,0,0,0,0,0,0,0
0,1,0.010136330500245094,90,DMC,Norwich,West Ham,0,4,2022-05-08,16726,2021,533370,0,0,0,0,0.010136330500245094,0.010136330500245094,0
0,0,0,20,MC,Watford,Norwich,0,3,2022-01-21,16605,2021,509450,0,0,0,0,0,0.05309206247329712,0.05309206247329712
0,1,0.01689307764172554,90,DMC,Norwich,Everton,2,1,2022-01-15,16592,2021,508115,0,0,0,0,0.01689307764172554,0.07304919511079788,0.07304919511079788
0,0,0,90,DC,Crystal Palace,Norwich,3,0,2021-12-28,16570,2021,505274,0,0,0,0,0,0.11738160997629166,0.11738160997629166
0,2,0.03713595122098923,90,MC,Norwich,Aston Villa,0,2,2021-12-14,16541,2021,503042,0,0,0,0,0.03713595122098923,0.023942265659570694,0.023942265659570694
0,1,0.12742917239665985,70,Sub,Norwich,Manchester United,0,1,2021-12-11,16535,2021,501863,0,0,0,0,0.12742917239665985,0.12189079821109772,0.12189079821109772
0,0,0,6,Sub,Tottenham,Norwich,3,0,2021-12-05,16522,2021,500561,0,0,0,0,0,0,0
