goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,3,0.10036320239305496,73,AMR,Crystal Palace,Manchester United,1,1,2023-01-19,18270,2022,569807,0,0,0,0,0.10036320239305496,0.35218188166618347,0.2859589159488678
0,0,0,43,Sub,Manchester United,Manchester City,2,1,2023-01-14,18397,2022,568666,0,0,0,0,0,0.0865791067481041,0.0865791067481041
0,5,0.35208800435066223,90,AMR,Wolverhampton Wanderers,Manchester United,0,1,2022-12-31,18381,2022,566341,0,0,0,0,0.35208800435066223,1.122920036315918,0.7708320021629333
0,2,0.3954100012779236,68,AMR,Manchester United,Nottingham Forest,3,0,2022-12-27,18370,2022,565690,0,0,0,0,0.3954100012779236,0.936805009841919,0.5413950085639954
0,2,0.1127220019698143,90,AMR,Chelsea,Manchester United,1,1,2022-10-22,18323,2022,558437,0.11714400351047516,0,3,0,0.1127220019698143,0.2600499987602234,0.030184699222445488
0,4,0.1170089989900589,78,AMR,Manchester United,Tottenham,2,0,2022-10-19,18321,2022,557647,0,0,0,0,0.1170089989900589,0.6941559910774231,0.5771470069885254
0,4,0.1441590040922165,90,AMR,Manchester United,Newcastle United,0,0,2022-10-16,18308,2022,556584,0,0,0,0,0.1441590040922165,0.18272200226783752,0.038563501089811325
1,2,0.612093985080719,90,AMR,Everton,Manchester United,1,2,2022-10-09,18297,2022,555253,0.17942200601100922,0,3,1,0.612093985080719,0.9383900165557861,0.22822199761867523
1,5,0.16324099898338318,90,AMR,Manchester City,Manchester United,6,3,2022-10-02,18289,2022,552938,0.010823399759829044,0,1,1,0.16324099898338318,0.1740649938583374,0.015361400321125984
1,3,0.3262450098991394,61,AMR,Manchester United,Arsenal,3,1,2022-09-04,18261,2022,548096,0,0,0,1,0.3262450098991394,0.6350809931755066,0.3088349997997284
