goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.0835956260561943,61,DL,Leeds,Tottenham,1,4,2023-05-28,18578,2022,601001,0,0,0,0,0.0835956260561943,0.13769733905792236,0.054101720452308655
0,0,0,88,DL,West Ham,Leeds,3,1,2023-05-21,18570,2022,598685,0.028465628623962402,0,1,0,0,0.028465628623962402,0.028465628623962402
0,0,0,1,Sub,Leeds,Newcastle United,2,2,2023-05-13,18558,2022,596070,0,0,0,0,0,0,0
0,0,0,8,Sub,Manchester City,Leeds,2,1,2023-05-06,18546,2022,594792,0,0,0,0,0,0,0
0,0,0,90,DC,Leeds,Liverpool,1,6,2023-04-17,18505,2022,589589,0,0,0,0,0,0.01967420056462288,0.01967420056462288
0,1,0.0391216017305851,90,DC,Leeds,Crystal Palace,1,5,2023-04-09,18495,2022,587451,0,0,0,0,0.0391216017305851,0.018820999190211296,0.018820999190211296
0,0,0,90,DC,Leeds,Nottingham Forest,2,1,2023-04-04,18271,2022,586036,0.033702000975608826,0,1,0,0,0.2915259897708893,0.25782400369644165
0,0,0,90,DC,Arsenal,Leeds,4,1,2023-04-01,18482,2022,584779,0,0,0,0,0,0.16052499413490295,0.16052499413490295
0,0,0,6,Sub,Wolverhampton Wanderers,Leeds,2,4,2023-03-18,18481,2022,583132,0,0,0,0,0,0,0
0,1,0.21420800685882568,22,DL,Manchester United,Leeds,2,2,2023-02-08,18279,2022,574404,0,0,0,0,0.21420800685882568,0.04308310151100159,0.04308310151100159
0,0,0,70,DL,Nottingham Forest,Leeds,1,0,2023-02-05,18419,2022,573846,0,0,0,0,0,0.0702764019370079,0.0702764019370079
0,0,0,90,DL,Leeds,Brentford,0,0,2023-01-22,18406,2022,570602,0,0,0,0,0,0.018673600628972054,0.018673600628972054
0,0,0,74,DL,Aston Villa,Leeds,2,1,2023-01-13,18392,2022,568641,0,0,0,0,0,0.03653139993548393,0.03653139993548393
0,1,0.08465059846639633,90,DL,Leeds,West Ham,2,2,2023-01-04,18388,2022,567419,0,0,0,0,0.08465059846639633,0,0
