goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,MC,Liverpool,Wolverhampton Wanderers,3,1,2022-05-22,16753,2021,537905,0.03484245017170906,0,1,0,0,0.16841086745262146,0.1335684210062027
0,1,0.016833007335662842,90,MC,Wolverhampton Wanderers,Norwich,1,1,2022-05-15,16736,2021,536032,0.07038569450378418,0,3,0,0.016833007335662842,0.6393532752990723,0.6038832664489746
0,0,0,87,MC,Wolverhampton Wanderers,Manchester City,1,5,2022-05-11,16696,2021,534893,0,0,0,0,0,0.1801532357931137,0.1801532357931137
0,0,0,90,MC,Chelsea,Wolverhampton Wanderers,2,2,2022-05-07,16731,2021,534277,0,0,0,0,0,0.10758253931999207,0.10758253931999207
0,2,0.13667969405651093,90,MC,Wolverhampton Wanderers,Brighton,0,3,2022-04-30,16716,2021,530480,0.1187058538198471,0,2,0,0.13667969405651093,0.274275004863739,0.06736671179533005
0,1,0.010580251924693584,90,MC,Burnley,Wolverhampton Wanderers,1,0,2022-04-24,16712,2021,529314,0,0,0,0,0.010580251924693584,0.2693134546279907,0.2693134546279907
0,0,0,90,MC,Newcastle United,Wolverhampton Wanderers,1,0,2022-04-08,16689,2021,524205,0,0,0,0,0,0.05672752112150192,0.05672752112150192
0,1,0.17821329832077026,90,MC,Wolverhampton Wanderers,Aston Villa,2,1,2022-04-02,16676,2021,522838,0.15286442637443542,0,1,0,0.17821329832077026,0.378815233707428,0.04773750901222229
0,0,0,90,MC,Wolverhampton Wanderers,Leeds,2,3,2022-03-18,16675,2021,520935,0.06727555394172668,0,2,0,0,0.5752451419830322,0.5623623728752136
0,1,0.02374395728111267,90,MC,Everton,Wolverhampton Wanderers,0,1,2022-03-13,16661,2021,519971,0.07812942564487457,0,1,0,0.02374395728111267,0.24143067002296448,0.24143067002296448
0,0,0,90,MC,Wolverhampton Wanderers,Watford,4,0,2022-03-10,16565,2021,518890,0,0,0,0,0,1.187659740447998,1.187659740447998
0,0,0,90,MC,Wolverhampton Wanderers,Crystal Palace,0,2,2022-03-05,16655,2021,517611,0.10029784590005875,0,1,0,0,0.033563338220119476,0.033563338220119476
0,1,0.016605528071522713,90,MC,Arsenal,Wolverhampton Wanderers,2,1,2022-02-24,16566,2021,515417,0,0,0,0,0.016605528071522713,0.2981797456741333,0.2981797456741333
0,0,0,60,MC,Wolverhampton Wanderers,Leicester,2,1,2022-02-20,16635,2021,514963,0.09162336587905884,0,2,0,0,0,0
1,1,0.0768306627869606,90,MC,Brentford,Wolverhampton Wanderers,1,2,2022-01-22,16597,2021,509806,0.07267609983682632,1,2,1,0.0768306627869606,0.17080630362033844,0.09397564083337784
0,0,0,90,MC,Wolverhampton Wanderers,Southampton,3,1,2022-01-15,16595,2021,508143,0.014213116839528084,0,1,0,0,0.05822613090276718,0.05822613090276718
1,2,0.07318884879350662,90,MC,Manchester United,Wolverhampton Wanderers,0,1,2022-01-03,16583,2021,505897,0.11024835705757141,0,2,1,0.07318884879350662,0.17233288288116455,0.1228664368391037
0,0,0,90,MC,Wolverhampton Wanderers,Chelsea,0,0,2021-12-19,16555,2021,504004,0.008192785084247589,0,1,0,0,0.27373501658439636,0.26554223895072937
0,0,0,90,MC,Brighton,Wolverhampton Wanderers,0,1,2021-12-15,16538,2021,503293,0.08245857059955597,0,1,0,0,0.09629414230585098,0.09629414230585098
0,0,0,90,MC,Manchester City,Wolverhampton Wanderers,1,0,2021-12-11,16534,2021,501391,0,0,0,0,0,0.06557999551296234,0.06557999551296234
0,0,0,8,Sub,Wolverhampton Wanderers,Liverpool,0,1,2021-12-04,16525,2021,499927,0,0,0,0,0,0,0
0,1,0.014251546002924442,90,MC,Wolverhampton Wanderers,Burnley,0,0,2021-12-01,16511,2021,498979,0.15180975198745728,0,2,0,0.014251546002924442,0.37614667415618896,0.23882105946540833
0,1,0.037223316729068756,90,MC,Norwich,Wolverhampton Wanderers,0,0,2021-11-27,16505,2021,497394,0.08134648948907852,0,1,0,0.037223316729068756,0.2566825747489929,0.13811276853084564
