assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,113,9,0,0,0.0,0.0,2019-08-11T15:30:00Z,0,12,0,0,0,0,1,0,47254,0,4,0.0,0,0,0,0,70,False,0
0,0,3,0,1.0,113,14,0,0,0.5,0.2,2019-08-18T15:30:00Z,19,9,0,0,0,0,2,0,40401,1,1,4.0,1,-9760,1924,11684,70,True,0
0,0,2,0,0.3,113,26,0,0,0.4,0.0,2019-08-24T11:30:00Z,6,14,0,0,0,0,3,0,41831,3,2,4.0,1,-1942,4642,6584,70,False,0
0,0,6,0,2.8,113,33,1,0,0.9,4.2,2019-08-31T14:00:00Z,30,15,0,0,0,0,4,0,45519,2,2,2.0,1,-490,6804,7294,70,True,0
0,0,13,0,6.4,113,50,2,0,2.0,9.6,2019-09-14T14:00:00Z,90,20,0,0,0,0,5,0,44898,5,2,4.0,2,-3785,3461,7246,70,False,0
0,0,13,0,9.6,113,53,2,0,2.7,7.6,2019-09-22T15:30:00Z,90,10,0,0,0,0,6,0,48255,2,1,10.0,2,1174,4802,3628,70,True,0
0,2,30,1,14.2,113,63,0,1,13.5,47.4,2019-09-28T14:00:00Z,90,4,0,0,0,0,7,0,57467,0,2,73.0,10,6367,10965,4598,70,True,0
1,3,29,0,41.8,113,78,1,0,8.0,27.2,2019-10-06T13:00:00Z,90,16,0,0,0,0,8,0,94810,4,1,11.0,8,32510,37263,4753,70,False,0
0,0,18,1,44.8,113,83,0,0,9.6,16.2,2019-10-19T14:00:00Z,90,13,0,0,0,0,9,0,130403,0,1,35.0,3,30934,39340,8406,70,True,0
1,2,35,1,35.3,113,93,0,1,15.4,60.0,2019-10-26T16:30:00Z,71,5,0,0,0,0,10,0,134751,4,2,59.0,12,3354,15129,11775,70,False,1
0,0,14,0,54.1,113,109,1,0,9.9,21.6,2019-11-02T17:30:00Z,90,18,0,0,0,0,11,0,180561,2,1,23.0,2,37997,47533,9536,71,False,0
1,2,26,1,56.3,113,112,0,0,12.1,31.6,2019-11-09T12:30:00Z,90,7,0,0,0,0,12,0,197607,0,2,33.0,7,13067,29294,16227,71,True,1
0,0,13,0,14.2,113,127,2,0,4.9,1.8,2019-11-23T17:30:00Z,90,11,0,0,0,0,13,0,209314,1,2,33.0,2,8892,31672,22780,71,False,0
0,0,6,0,7.5,113,132,0,0,1.6,6.0,2019-11-30T15:00:00Z,27,19,0,0,0,0,14,0,219845,1,0,2.0,1,7995,25927,17932,71,True,0
0,0,20,0,42.2,113,147,1,0,11.6,21.0,2019-12-04T19:30:00Z,90,2,0,0,0,0,15,0,201483,1,2,53.0,2,-18488,7873,26361,71,True,0
0,0,12,0,21.6,113,154,2,0,4.6,12.8,2019-12-07T12:30:00Z,70,8,0,0,0,0,16,0,155318,1,3,12.0,2,-46114,2360,48474,71,False,0
0,0,15,1,47.7,113,163,0,0,10.7,14.8,2019-12-14T15:00:00Z,64,3,0,0,0,0,17,0,147366,1,0,44.0,3,-10625,8731,19356,70,True,0
0,3,60,1,70.3,113,178,0,2,19.4,87.2,2019-12-22T16:30:00Z,90,17,0,0,0,0,18,0,136587,2,0,36.0,16,-11008,4375,15383,70,False,0
0,0,7,0,32.9,113,183,2,0,4.3,7.8,2019-12-26T15:00:00Z,83,16,0,0,0,0,19,0,333152,2,0,2.0,2,183445,189632,6187,71,True,0
1,2,31,0,91.8,113,191,1,0,14.1,39.4,2019-12-29T14:00:00Z,90,1,0,0,0,0,20,0,337647,2,1,10.0,7,9727,46483,36756,71,False,0
0,0,17,0,17.4,113,202,1,0,3.0,8.2,2020-01-01T12:30:00Z,90,4,0,0,0,0,21,0,455059,1,1,4.0,2,110312,144797,34485,72,False,0
1,0,26,1,33.1,113,213,0,0,12.6,18.0,2020-01-11T15:00:00Z,90,5,0,0,0,0,22,0,472304,0,3,75.0,6,11898,78180,66282,72,True,0
0,0,14,0,58.7,113,226,1,0,11.6,21.4,2020-01-18T17:30:00Z,90,13,0,0,0,0,23,0,510240,0,1,36.0,2,31984,86595,54611,72,False,0
0,0,5,0,10.9,113,238,1,0,4.8,10.4,2020-01-21T20:15:00Z,78,1,0,0,0,0,24,0,443726,2,2,27.0,2,-58730,27588,86318,72,True,0
