assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,116,2,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,4,0,0,0,0,1,0,408,2,1,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,116,15,0,0,0.0,0.0,2021-08-21T11:30:00Z,0,11,0,0,0,0,2,0,313,0,2,0.0,0,-89,0,89,45,False,0
0,0,0,0,0.0,116,29,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,10,0,0,0,0,3,0,273,1,1,0.0,0,-45,0,45,45,True,0
0,0,0,0,0.0,116,35,0,0,0.0,0.0,2021-09-13T19:00:00Z,0,8,0,0,0,0,4,0,247,1,3,0.0,0,-26,0,26,45,False,0
0,0,0,0,0.0,116,43,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,1,0,0,0,0,5,0,232,1,0,0.0,0,-15,0,15,45,True,0
0,0,0,0,0.0,116,57,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,9,0,0,0,0,6,0,227,2,2,0.0,0,-8,0,8,45,False,0
0,0,0,0,0.0,116,62,0,0,0.0,0.0,2021-10-02T14:00:00Z,0,15,0,0,0,0,7,0,222,0,0,0.0,0,-5,0,5,45,True,0
0,0,0,0,0.0,116,76,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,12,0,0,0,0,8,0,216,0,2,0.0,0,-6,0,6,45,False,0
0,0,0,0,0.0,116,89,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,16,0,0,0,0,9,0,209,2,2,0.0,0,-6,0,6,45,False,0
0,0,0,0,0.0,116,92,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,3,0,0,0,0,10,0,207,1,3,0.0,0,-2,0,2,45,True,0
0,0,0,0,0.0,116,104,0,0,0.0,0.0,2021-11-06T15:00:00Z,0,6,0,0,0,0,11,0,204,1,1,0.0,0,-3,0,3,45,False,0
0,0,0,0,0.0,116,112,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,7,0,0,0,0,12,0,202,3,3,0.0,0,-3,0,3,45,True,0
0,0,0,0,0.0,116,137,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,20,0,0,0,0,14,0,200,0,0,0.0,0,-1,0,1,45,False,0
0,0,0,0,0.0,116,145,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,14,0,0,0,0,15,0,196,0,1,0.0,0,-4,0,4,45,False,0
0,0,0,0,0.0,116,154,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,19,0,0,0,0,16,0,194,0,0,0.0,0,-2,0,2,45,True,0
0,0,0,0,0.0,116,198,0,0,0.0,0.0,2021-12-30T20:15:00Z,0,13,0,0,0,0,20,0,191,1,3,0.0,0,-1,0,1,45,False,0
0,0,0,0,0.0,116,206,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,10,0,0,0,0,21,0,190,1,3,0.0,0,-1,0,1,45,False,0
