assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,620,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,18,0,0,0,0,1,0,950,0,2,2,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,620,0.00,0.00,0.00,0.00,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,10,0,0,0,0,2,0,1460,0,3,0,0.0,0,15,186,171,45,False,0
0,0,0,0,0.0,620,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,8,0,0,0,0,3,0,1437,0,1,1,0.0,0,-139,91,230,45,True,0
0,0,1,0,0.8,620,0.01,0.05,0.04,0.00,32,0,0,0.8,0.6,2023-09-02T14:00:00Z,8,3,0,0,0,0,4,0,1446,0,2,2,7.0,1,-93,94,187,45,True,0
0,0,0,0,0.0,620,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,1931,0,0,1,0.0,0,232,436,204,45,False,0
0,0,1,0,0.3,620,0.00,0.00,0.00,0.00,52,0,0,0.6,0.0,2023-09-23T16:30:00Z,1,9,0,0,0,0,6,0,2078,0,3,1,6.0,1,85,216,131,45,True,0
0,0,2,0,0.8,620,0.00,0.08,0.08,0.26,67,0,0,0.6,0.0,2023-10-01T13:00:00Z,1,16,0,0,0,0,7,0,2321,0,1,1,5.0,1,158,362,204,45,False,0
0,0,0,0,0.0,620,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,14,0,0,0,0,8,0,2524,0,1,2,0.0,0,125,427,302,45,False,0
0,0,3,0,0.0,620,0.00,0.00,0.00,0.00,83,0,0,0.2,0.0,2023-10-21T14:00:00Z,2,6,0,0,0,0,9,0,2630,0,0,3,2.0,1,59,270,211,45,True,0
0,0,0,0,0.0,620,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,7,0,0,0,0,10,0,2681,0,2,0,0.0,0,30,245,215,45,False,0
0,0,0,0,0.0,620,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,19,0,0,0,0,11,0,2717,0,2,3,0.0,0,8,239,231,45,True,0
0,0,0,0,0.0,620,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,2612,0,0,3,0.0,0,-126,88,214,45,False,0
0,0,0,0,0.0,620,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,1,0,0,0,0,13,0,2619,0,1,0,0.0,0,-25,108,133,45,True,0
