assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,1,19.4,16,10,0,0,4.2,0.2,2019-08-11T13:00:00Z,83,13,0,0,0,0,1,0,126595,1,0,22.0,2,0,0,0,70,False,1
0,0,0,0,0.0,16,11,0,0,0.0,0.0,2019-08-17T11:30:00Z,0,5,0,0,0,0,2,0,145143,1,2,0.0,0,996,18655,17659,70,True,0
0,0,3,0,1.5,16,24,0,0,0.3,1.4,2019-08-24T16:30:00Z,4,10,0,0,0,0,3,0,112066,1,3,0.0,1,-34053,1668,35721,70,False,0
0,0,0,0,13.0,16,31,0,0,4.1,3.8,2019-09-01T15:30:00Z,23,17,0,0,0,0,4,0,99835,2,2,24.0,1,-14656,1348,16004,69,True,0
0,0,0,0,0.0,16,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,18,0,0,0,0,5,0,77646,2,2,0.0,0,-22502,701,23203,69,False,0
0,0,0,0,0.0,16,51,0,0,0.0,0.0,2019-09-22T15:30:00Z,0,2,0,0,0,0,6,0,69958,2,3,0.0,0,-8414,47,8461,68,True,0
0,0,0,0,0.0,16,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,12,0,0,0,0,7,0,65367,1,1,0.0,0,-4807,43,4850,68,False,0
0,0,0,0,0.0,16,71,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,3,0,0,0,0,8,0,63127,0,1,0.0,0,-2329,41,2370,68,True,0
0,0,0,0,0.0,16,88,0,0,0.0,0.0,2019-10-21T19:00:00Z,0,15,0,0,0,0,9,0,61484,0,1,0.0,0,-1716,31,1747,68,False,0
0,0,0,0,0.0,16,91,0,0,0.0,0.0,2019-10-27T16:30:00Z,0,7,0,0,0,0,10,0,60855,2,2,0.0,0,-709,28,737,68,True,0
0,0,0,0,0.0,16,101,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,20,0,0,0,0,11,0,59996,1,1,0.0,0,-882,18,900,68,True,0
0,0,0,0,0.0,16,113,0,0,0.0,0.0,2019-11-09T17:30:00Z,0,9,0,0,0,0,12,0,59501,0,2,0.0,0,-517,25,542,68,False,0
0,0,0,0,0.0,16,121,0,0,0.0,0.0,2019-11-23T15:00:00Z,0,16,0,0,0,0,13,0,58869,2,2,0.0,0,-656,37,693,68,True,0
