assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,835,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2024-03-09T12:30:00Z,0,9,0,0,0,0,28,0,0,0,0,2,0.0,0,0,0,0,40,True,0
0,0,0,0,0.0,835,0.00,0.00,0.00,0.00,293,0,0,0.0,0.0,2024-03-30T20:00:00Z,0,4,0,0,0,0,30,0,148,0,1,1,0.0,0,18,31,13,40,False,0
0,0,0,0,0.0,835,0.00,0.00,0.00,0.00,307,0,0,0.0,0.0,2024-04-04T19:15:00Z,0,7,0,0,0,0,31,0,199,0,3,4,0.0,0,19,35,16,40,False,0
0,0,0,0,0.0,835,0.00,0.00,0.00,0.00,317,0,0,0.0,0.0,2024-04-07T14:30:00Z,0,11,0,0,0,0,32,0,252,0,2,2,0.0,0,25,45,20,40,True,0
0,0,0,0,0.0,835,0.00,0.00,0.00,0.00,322,0,0,0.0,0.0,2024-04-13T16:30:00Z,0,3,0,0,0,0,33,0,360,0,2,2,0.0,0,48,69,21,40,False,0
0,0,0,0,0.0,835,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2024-04-24T19:00:00Z,0,17,0,0,0,0,34,0,468,0,2,4,0.0,0,30,65,35,40,True,0
0,0,0,0,0.0,835,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,6,0,0,0,0,35,0,489,0,1,1,0.0,0,24,66,42,40,True,0
0,0,0,0,0.0,835,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2024-05-06T19:00:00Z,0,8,0,0,0,0,36,0,517,0,0,4,0.0,0,9,41,32,40,False,0
0,0,0,0,0.0,835,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2024-05-12T15:30:00Z,0,1,0,0,0,0,37,0,656,0,1,0,0.0,0,39,92,53,40,True,0
0,0,0,0,0.0,835,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2024-05-15T19:00:00Z,0,15,0,0,0,0,37,0,656,0,2,3,0.0,0,39,92,53,40,True,0
0,0,0,0,0.0,835,0.00,0.00,0.00,0.00,373,0,0,0.0,0.0,2024-05-19T15:00:00Z,0,5,0,0,0,0,38,0,726,0,2,0,0.0,0,60,89,29,40,False,0
