assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,3,0,0,0.0,0.0,2025-08-16T14:00:00Z,0,False,10,0,0,0,0,0,1,0,17058,0,0,1,1,0.0,0,0,0,0,40,True,0
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,16,0,0,0.0,0.0,2025-08-24T13:00:00Z,0,False,9,0,0,0,0,0,2,0,20479,0,0,0,2,0.0,0,-1153,917,2070,40,False,0
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2025-08-31T13:00:00Z,0,False,13,0,0,0,0,0,3,0,20122,0,0,1,2,0.0,0,-1644,697,2341,40,True,0
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,4,0,0,0,0,0,4,0,20455,0,0,1,2,0.0,0,-769,863,1632,40,False,0
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,18,0,0,0,0,0,5,0,20276,0,0,2,2,0.0,0,-667,498,1165,40,True,0
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,7,0,0,0,0,0,6,0,18318,0,0,3,1,0.0,0,-2081,200,2281,40,False,0
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,20,0,0,0,0,0,7,0,16699,0,0,1,1,0.0,0,-1656,0,1656,40,False,0
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,71,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,15,0,0,0,0,0,8,0,15403,0,0,1,2,0.0,0,-1339,0,1339,40,True,0
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2025-10-25T16:30:00Z,0,False,14,0,0,0,0,0,9,0,14727,0,0,2,4,0.0,0,-692,0,692,40,False,0
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,11,0,0,0,0,0,10,0,14122,0,0,0,3,0.0,0,-603,0,603,40,True,0
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,8,0,0,0,0,0,11,0,13717,0,0,0,0,0.0,0,-427,0,427,40,False,0
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2025-11-22T15:00:00Z,0,False,5,0,0,0,0,0,12,0,13331,0,0,1,2,0.0,0,-380,0,380,40,True,0
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,127,0,0,0.0,0.0,2025-11-30T14:05:00Z,0,False,16,0,0,0,0,0,13,0,13085,0,0,2,0,0.0,0,-248,0,248,40,False,0
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,133,0,0,0.0,0.0,2025-12-03T19:30:00Z,0,False,2,0,0,0,0,0,14,0,12964,0,0,4,3,0.0,0,-138,0,138,40,True,0
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2025-12-07T14:00:00Z,0,False,19,0,0,0,0,0,15,0,12786,0,0,1,1,0.0,0,-182,0,182,40,True,0
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,12,0,0,0,0,0,16,0,12386,0,0,0,2,0.0,0,-396,0,396,40,False,0
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,163,0,0,0.0,0.0,2025-12-20T15:00:00Z,0,False,17,0,0,0,0,0,17,0,12201,0,0,0,0,0.0,0,-190,0,190,40,True,0
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,171,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,1,0,0,0,0,0,18,0,12029,0,0,1,2,0.0,0,-168,0,168,40,False,0
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,190,0,0,0.0,0.0,2025-12-30T19:30:00Z,0,False,19,0,0,0,0,0,19,0,11911,0,0,2,2,0.0,0,-112,0,112,40,False,0
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2026-01-03T15:00:00Z,0,False,3,0,0,0,0,0,20,0,11844,0,0,0,2,0.0,0,-85,0,85,40,True,0
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,13,0,0,0,0,0,21,0,11789,0,0,1,1,0.0,0,-57,0,57,40,False,0
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,212,0,0,0.0,0.0,2026-01-19T20:00:00Z,0,False,4,0,0,0,0,0,22,0,11679,0,0,1,1,0.0,0,-107,0,107,40,True,0
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,10,0,0,0,0,0,23,0,11631,0,0,1,2,0.0,0,-57,0,57,40,False,0
0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,9,0,0,0,0,0,24,0,11557,0,0,1,1,0.0,0,-72,0,72,40,True,0
